iph_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,scheme_id,number_loss,status,entry_by,entry_date,ip_addr,RecordStatus,division_id,circle_id,entryno,updated_by
10630,24393,1041,0,0,0,0,00:00.0,0,Active,6388,57:42.0,49.36.144.111,1,20,3,1,NULL
10631,24382,1041,0,0,0,0,00:00.0,0,Deleted,6388,28:40.5,59.89.188.155,0,19,3,1,NULL
10632,24393,1041,0,0,0,0,00:00.0,0,Active,6388,33:13.9,49.36.144.111,1,20,3,1,NULL
10633,24393,1041,0,0,0,0,00:00.0,0,Active,6388,36:48.8,49.36.144.111,1,20,3,1,NULL
10634,24382,1041,0,0,0,0,00:00.0,0,Deleted,6388,37:27.3,59.89.188.155,0,19,3,1,NULL
10635,24382,1041,0,0,0,0,00:00.0,0,Deleted,6388,37:45.2,59.89.188.155,0,19,3,1,NULL
10636,24393,1041,0,0,0,0,00:00.0,0,Active,6388,38:39.1,49.36.144.111,1,20,3,1,NULL
10637,24393,1041,0,0,0,0,00:00.0,0,Active,6388,41:26.1,49.36.144.111,1,20,3,1,NULL
10638,24393,1041,0,0,0,0,00:00.0,0,Active,6388,44:03.5,59.89.188.155,1,19,3,1,NULL
10639,24393,1041,0,0,0,0,00:00.0,0,Active,6388,46:02.8,49.36.144.111,1,20,3,1,NULL
10640,24393,1041,0,0,0,0,00:00.0,0,Active,6388,48:36.3,49.36.144.111,1,20,3,1,NULL
10641,24393,1041,0,0,0,0,00:00.0,0,Active,6388,49:38.9,59.89.188.155,1,19,3,1,NULL
10642,24393,1041,0,0,0,0,00:00.0,0,Active,6388,51:31.7,49.36.144.111,2,20,3,1,NULL
10643,24393,1041,0,0,0,0,00:00.0,0,Active,6388,52:01.3,59.89.188.155,1,19,3,1,NULL
10644,24393,1041,0,0,0,0,00:00.0,0,Active,6388,54:24.0,59.89.188.155,1,19,3,1,NULL
10645,24393,1041,0,0,0,0,00:00.0,0,Active,6388,57:45.5,49.36.144.111,1,20,3,1,NULL
10646,24393,1041,0,0,0,0,00:00.0,0,Active,6388,00:47.3,59.89.188.155,1,19,3,1,NULL
10647,24393,1041,0,0,0,0,00:00.0,0,Active,6388,01:02.7,49.36.144.111,1,20,3,1,NULL
10648,24393,1041,0,0,0,0,00:00.0,0,Active,6388,02:41.4,49.36.144.111,1,20,3,1,NULL
10649,24393,1041,0,0,0,0,00:00.0,0,Active,6388,05:02.2,49.36.144.111,2,20,3,1,NULL
10650,24393,1041,0,0,0,0,00:00.0,0,Active,6388,06:44.5,59.89.188.155,1,19,3,1,NULL
10651,24393,1041,0,0,0,0,00:00.0,0,Active,6388,07:12.4,49.36.144.111,2,20,3,1,NULL
10652,24393,1041,0,0,0,0,00:00.0,0,Active,6388,08:37.3,59.89.188.155,1,19,3,1,NULL
10653,24393,1041,0,0,0,0,00:00.0,0,Active,6388,09:31.3,49.36.144.111,1,20,3,1,NULL
10654,24393,1041,0,0,0,0,00:00.0,0,Active,6388,11:02.6,59.89.188.155,1,19,3,1,NULL
10655,24393,1041,0,0,0,0,00:00.0,0,Active,6388,12:11.3,49.36.144.111,2,20,3,1,NULL
10656,24393,1041,0,0,0,0,00:00.0,0,Active,6388,14:58.3,49.36.144.111,1,20,3,1,NULL
10657,24393,1041,0,0,0,0,00:00.0,0,Active,6388,15:42.1,59.89.188.155,1,19,3,1,NULL
10658,24393,1041,0,0,0,0,00:00.0,0,Active,6388,18:46.8,59.89.188.155,1,19,3,1,NULL
10659,24393,1041,0,0,0,0,00:00.0,0,Active,6388,20:53.1,59.89.188.155,1,19,3,1,NULL
10660,24393,1041,0,0,0,0,00:00.0,0,Active,6388,24:15.2,59.89.188.155,1,19,3,1,NULL
10661,24393,1041,0,0,0,0,00:00.0,0,Active,6388,26:08.5,59.89.188.155,1,19,3,1,NULL
10662,24382,1041,0,0,0,0,00:00.0,0,Deleted,6388,32:54.3,59.89.188.155,0,19,3,1,NULL
10663,24393,1041,0,0,0,0,00:00.0,0,Active,6388,35:20.4,59.89.188.155,1,19,3,1,NULL
10664,24394,1041,0,0,0,0,00:00.0,0,Active,6388,41:20.4,59.89.188.155,1,19,3,1,NULL
10665,24394,1041,0,0,0,0,00:00.0,0,Active,6388,43:14.0,59.89.188.155,1,19,3,1,NULL
10666,24394,1041,0,0,0,0,00:00.0,0,Active,6388,45:17.1,59.89.188.155,1,19,3,1,NULL
10667,24394,1041,0,0,0,0,00:00.0,0,Active,6388,47:12.0,59.89.188.155,1,19,3,1,NULL
10668,24394,1041,0,0,0,0,00:00.0,0,Active,6388,50:01.3,59.89.188.155,1,19,3,1,NULL
10669,24394,1041,0,0,0,0,00:00.0,0,Active,6388,52:01.4,59.89.188.155,1,19,3,1,NULL
10670,24394,1041,0,0,0,0,00:00.0,0,Active,6388,53:49.0,59.89.188.155,1,19,3,1,NULL
10671,24415,36,0,0,0,0,00:00.0,0,Deleted,2136,57:27.6,117.215.247.184,0,36,7,3,NULL
10672,24415,36,0,0,0,0,00:00.0,0,Deleted,2136,59:16.3,117.215.247.184,0,35,7,1,NULL
10673,24415,36,0,0,0,0,00:00.0,0,Deleted,2136,01:12.6,117.215.247.184,0,40,7,1,NULL
10674,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,04:03.3,169.149.230.160,0,18,3,1,NULL
10675,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,05:10.2,169.149.230.160,0,18,3,1,NULL
10676,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,06:19.0,169.149.230.160,0,18,3,1,NULL
10677,24393,1041,0,0,0,0,00:00.0,0,Active,6388,09:05.8,169.149.230.160,0,18,3,1,NULL
10678,24393,1041,0,0,0,0,00:00.0,0,Active,6388,12:10.9,169.149.230.160,0,18,3,1,NULL
10679,24415,36,0,0,0,0,00:00.0,0,Deleted,2136,12:39.2,117.215.247.184,0,35,7,3,NULL
10680,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,14:58.5,169.149.230.160,0,18,3,1,NULL
10681,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,15:55.4,169.149.230.160,0,18,3,1,NULL
10682,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,18:07.7,169.149.230.160,0,18,3,1,NULL
10683,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,23:24.5,169.149.230.160,0,18,3,1,NULL
10684,24415,36,0,0,0,0,00:00.0,0,Deleted,2136,23:29.5,117.215.244.18,0,38,7,1,NULL
10685,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,24:22.3,169.149.230.160,2,18,3,1,NULL
10686,24415,36,0,0,0,0,00:00.0,0,Deleted,2136,24:50.4,117.215.244.18,0,40,7,1,NULL
10687,24415,36,0,0,0,0,00:00.0,0,Active,2136,35:19.1,117.215.244.18,1,36,7,3,NULL
10688,24415,36,0,0,0,0,00:00.0,0,Active,2136,39:23.6,117.215.244.18,1,35,7,3,NULL
10689,24415,36,0,0,0,0,00:00.0,0,Active,2136,41:24.4,117.215.244.18,1,38,7,1,NULL
10690,24415,36,0,0,0,0,00:00.0,0,Active,2136,43:17.2,117.215.244.18,1,40,7,1,NULL
10691,24392,1041,0,0,0,0,00:00.0,0,Active,6388,43:50.2,61.0.6.38,2,70,3,3,NULL
10692,24415,36,0,0,0,0,00:00.0,0,Active,2136,51:50.0,117.215.244.18,1,1013,7,1,NULL
10693,24393,1041,0,0,0,0,00:00.0,0,Active,6388,01:02.3,61.0.6.38,1,70,3,6,NULL
10694,24425,36,0,0,0,0,00:00.0,0,Deleted,2168,58:15.4,61.3.92.202,0,13,12,1,NULL
10695,24425,36,0,0,0,0,00:00.0,0,Active,2168,00:26.3,61.3.92.202,1,13,12,1,NULL
10696,24425,36,0,0,0,0,00:00.0,0,Deleted,2168,08:34.3,61.3.92.202,0,13,12,1,NULL
10697,24425,36,0,0,0,0,00:00.0,0,Active,2168,18:02.3,61.3.92.202,1,13,12,1,NULL
10698,24386,1041,0,0,0,0,00:00.0,0,Deleted,6388,31:19.4,117.206.193.137,0,18,3,1,NULL
10699,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,48:04.7,117.206.193.137,0,18,3,1,NULL
10700,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,51:59.5,117.206.193.137,0,18,3,1,NULL
10701,24432,36,0,0,0,0,00:00.0,0,Active,2024,02:10.1,117.243.248.251,1,55,5,2,NULL
10702,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,47:27.3,117.206.193.75,0,18,3,1,NULL
10703,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,54:05.5,117.206.193.75,0,18,3,1,NULL
10704,24412,36,0,0,0,0,00:00.0,0,Active,2056,55:44.1,117.215.255.89,1,50,6,2,NULL
10705,24393,1041,0,0,0,0,00:00.0,0,Active,6388,58:43.1,117.206.193.75,1,18,3,1,NULL
10706,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,03:26.6,117.206.193.75,0,18,3,1,NULL
10707,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,14:29.6,117.206.193.75,0,18,3,1,NULL
10708,24370,36,0,0,0,0,00:00.0,0,Active,4,58:48.4,59.89.5.147,1,63,11,2,NULL
10709,24370,36,0,0,0,0,00:00.0,0,Deleted,4,03:28.6,59.89.5.147,0,63,11,1,NULL
10710,24370,36,0,0,0,0,00:00.0,0,Deleted,4,09:17.4,59.89.5.147,0,3,11,2,NULL
10711,4885,36,0,0,0,0,00:00.0,0,Deleted,4,23:42.2,59.89.5.147,0,3,11,1,NULL
10712,24445,1,0,0,0,0,00:00.0,0,Deleted,4335,17:27.6,59.89.12.18,1,5,10,5,NULL
10713,24445,1,0,0,0,0,00:00.0,0,Deleted,4335,18:52.1,59.89.12.18,1,6,10,2,NULL
10714,24454,36,0,0,0,0,00:00.0,0,Active,2024,59:50.6,61.3.81.89,1,55,5,2,NULL
10715,24458,36,0,0,0,0,00:00.0,0,Active,4,56:43.6,117.242.109.195,1,4,11,1,NULL
10716,24458,36,0,0,0,0,00:00.0,0,Active,4,56:47.8,117.242.109.195,1,4,11,1,NULL
10717,24458,36,0,0,0,0,00:00.0,0,Active,4,56:58.6,117.242.109.195,1,4,11,1,NULL
10718,24458,36,0,0,0,0,00:00.0,0,Active,4,03:38.3,117.242.109.195,1,4,11,4,NULL
10719,24460,36,0,0,0,0,00:00.0,0,Active,2136,59:13.5,117.205.141.216,1,38,7,1,NULL
10720,24468,36,0,0,0,0,00:00.0,0,Active,2152,13:37.1,117.220.21.28,2,8,13,9,NULL
10721,24467,36,0,0,0,0,00:00.0,0,Active,2152,20:05.9,117.220.21.28,2,7,13,5,NULL
10722,24467,36,0,0,0,0,00:00.0,0,Active,2152,23:16.8,117.220.21.28,2,10,13,5,NULL
10723,24467,36,0,0,0,0,00:00.0,0,Active,2152,25:15.5,117.220.21.28,2,10,13,5,NULL
10724,24467,36,0,0,0,0,00:00.0,0,Active,2152,28:43.7,117.220.21.28,2,10,13,10,NULL
10725,24467,36,0,0,0,0,00:00.0,0,Active,2152,31:25.1,117.220.21.28,2,10,13,10,NULL
10726,24467,36,0,0,0,0,00:00.0,0,Active,2152,35:11.5,117.220.21.28,2,10,13,10,NULL
10727,24467,36,0,0,0,0,00:00.0,0,Active,2152,39:44.0,117.220.21.28,2,10,13,16,NULL
10728,24467,36,0,0,0,0,00:00.0,0,Active,2152,43:33.8,117.220.21.28,2,10,13,12,NULL
10729,24467,36,0,0,0,0,00:00.0,0,Active,2152,45:35.6,117.220.21.28,2,9,13,1,NULL
10730,24467,36,0,0,0,0,00:00.0,0,Active,2152,46:17.1,117.220.21.28,2,9,13,1,NULL
10731,24467,36,0,0,0,0,00:00.0,0,Active,2152,48:19.3,117.220.21.28,2,9,13,7,NULL
10732,24467,36,0,0,0,0,00:00.0,0,Active,2152,51:37.5,117.220.21.28,1,9,13,11,NULL
10733,24467,36,0,0,0,0,00:00.0,0,Active,2152,54:09.9,117.220.21.28,2,66,13,5,NULL
10734,24467,36,0,0,0,0,00:00.0,0,Active,2152,06:45.4,117.220.21.28,2,66,13,9,NULL
10735,24467,36,0,0,0,0,00:00.0,0,Active,2152,12:12.3,117.220.21.28,2,66,13,13,NULL
10736,24469,36,0,0,0,0,00:00.0,0,Active,2152,13:46.2,117.220.21.28,2,7,13,1,NULL
10737,24460,36,0,0,0,0,00:00.0,0,Deleted,2136,47:15.6,117.205.141.216,0,38,7,4,NULL
10738,24460,36,0,0,0,0,00:00.0,0,Deleted,2136,57:28.9,117.205.141.216,0,38,7,1,NULL
10739,24460,36,0,0,0,0,00:00.0,0,Active,2136,02:35.1,117.205.141.216,1,40,7,1,NULL
10740,24460,36,0,0,0,0,00:00.0,0,Active,2136,08:18.9,117.205.141.216,1,35,7,2,NULL
10741,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,41:42.4,117.206.193.67,0,18,3,1,NULL
10742,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,43:35.2,117.206.193.67,0,18,3,1,NULL
10743,24393,1041,0,0,0,0,00:00.0,0,Active,6388,47:12.2,117.206.193.67,0,18,3,1,NULL
10744,24393,1041,0,0,0,0,00:00.0,0,Active,6388,52:23.4,117.206.193.67,0,18,3,1,NULL
10745,24393,1041,0,0,0,0,00:00.0,0,Active,6388,54:57.4,117.206.193.67,0,18,3,1,NULL
10746,24393,1041,0,0,0,0,00:00.0,0,Active,6388,58:55.6,117.206.193.67,0,18,3,1,NULL
10747,24393,1041,0,0,0,0,00:00.0,0,Active,6388,05:26.5,117.206.193.67,0,18,3,1,NULL
10748,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,11:14.8,117.206.193.67,0,18,3,1,NULL
10749,24393,1041,0,0,0,0,00:00.0,0,Active,6388,14:36.2,117.206.193.67,0,18,3,1,NULL
10750,24393,1041,0,0,0,0,00:00.0,0,Active,6388,17:03.9,117.206.193.67,0,18,3,1,NULL
10751,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,26:58.9,117.206.193.67,0,18,3,1,NULL
10752,24393,1041,0,0,0,0,00:00.0,0,Active,6388,31:33.4,117.206.193.67,0,18,3,1,NULL
10753,24393,1041,0,0,0,0,00:00.0,0,Active,6388,37:42.1,117.206.193.67,0,18,3,1,NULL
10754,24393,1041,0,0,0,0,00:00.0,0,Active,6388,40:16.5,117.206.193.67,0,18,3,1,NULL
10755,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,53:39.9,59.89.179.76,0,24,3,3,NULL
10756,24467,36,0,0,0,0,00:00.0,0,Active,2152,02:37.6,117.220.30.185,2,7,13,8,NULL
10757,24470,36,0,0,0,0,00:00.0,0,Active,2152,07:15.0,61.3.95.232,2,8,13,8,NULL
10758,24394,1041,0,0,0,0,00:00.0,0,Active,6388,18:17.7,59.89.176.217,1,21,3,10,NULL
10759,24394,1041,0,0,0,0,00:00.0,0,Active,6388,26:10.8,59.89.176.217,1,21,3,10,NULL
10760,24394,1041,0,0,0,0,00:00.0,0,Deleted,6388,32:04.8,59.89.176.217,0,21,3,1,NULL
10761,24394,1041,0,0,0,0,00:00.0,0,Active,6388,34:44.1,59.89.176.217,1,21,3,1,NULL
10762,24394,1041,0,0,0,0,00:00.0,0,Deleted,6388,37:33.9,59.89.176.217,0,21,3,10,NULL
10763,24394,1041,0,0,0,0,00:00.0,0,Deleted,6388,37:43.2,59.89.176.217,0,21,3,10,NULL
10764,24394,1041,0,0,0,0,00:00.0,0,Deleted,6388,37:49.5,59.89.176.217,0,21,3,10,NULL
10765,24394,1041,0,0,0,0,00:00.0,0,Active,6388,44:01.6,59.89.176.217,1,21,3,10,NULL
10766,24471,36,0,0,0,0,00:00.0,0,Active,2152,53:58.0,61.3.95.232,2,66,13,12,NULL
10767,24471,36,0,0,0,0,00:00.0,0,Active,2152,56:29.6,61.3.95.232,2,66,13,1,NULL
10768,24386,1041,0,0,0,0,00:00.0,0,Active,6388,07:23.8,14.102.74.88,1,22,3,1,NULL
10769,24472,36,0,0,0,0,00:00.0,0,Active,2152,11:10.9,61.3.95.232,2,8,13,3,NULL
10770,24386,1041,0,0,0,0,00:00.0,0,Active,6388,12:48.3,14.102.74.88,1,22,3,1,NULL
10771,24386,1041,0,0,0,0,00:00.0,0,Active,6388,14:17.9,14.102.74.88,1,22,3,1,NULL
10772,24473,36,0,0,0,0,00:00.0,0,Active,2152,15:40.8,61.3.95.232,2,66,13,1,NULL
10773,24393,1041,0,0,0,0,00:00.0,0,Active,6388,15:41.2,14.102.74.88,1,22,3,1,NULL
10774,24386,1041,0,0,0,0,00:00.0,0,Active,6388,16:57.4,14.102.74.88,1,22,3,1,NULL
10775,24386,1041,0,0,0,0,00:00.0,0,Active,6388,18:39.3,14.102.74.88,1,22,3,1,NULL
10776,24386,1041,0,0,0,0,00:00.0,0,Active,6388,20:35.5,14.102.74.88,1,22,3,1,NULL
10777,24386,1041,0,0,0,0,00:00.0,0,Active,6388,22:05.5,14.102.74.88,1,22,3,1,NULL
10778,24386,1041,0,0,0,0,00:00.0,0,Active,6388,23:24.9,14.102.74.88,1,22,3,1,NULL
10779,24474,36,0,0,0,0,00:00.0,0,Active,2152,23:47.6,61.3.95.232,1,66,13,15,NULL
10780,24386,1041,0,0,0,0,00:00.0,0,Active,6388,25:44.6,14.102.74.88,1,22,3,1,NULL
10781,24474,36,0,0,0,0,00:00.0,0,Deleted,2152,30:23.1,61.3.95.232,0,66,13,17,NULL
10782,24474,36,0,0,0,0,00:00.0,0,Active,2152,35:16.8,61.3.95.232,2,66,13,5,NULL
10783,24475,36,0,0,0,0,00:00.0,0,Active,2152,39:43.8,61.3.95.232,2,66,13,12,NULL
10784,24475,36,0,0,0,0,00:00.0,0,Active,2152,45:53.0,61.3.95.232,1,66,13,11,NULL
10785,24475,36,0,0,0,0,00:00.0,0,Active,2152,50:29.2,61.3.95.232,2,8,13,10,NULL
10786,24475,36,0,0,0,0,00:00.0,0,Active,2152,51:32.2,61.3.95.232,2,8,13,1,NULL
10787,24475,36,0,0,0,0,00:00.0,0,Active,2152,55:57.6,61.3.95.232,2,8,13,1,NULL
10788,24475,36,0,0,0,0,00:00.0,0,Active,2152,00:20.4,61.3.95.232,2,10,13,10,NULL
10789,24475,36,0,0,0,0,00:00.0,0,Active,2152,05:49.5,61.3.95.232,2,10,13,14,NULL
10790,24475,36,0,0,0,0,00:00.0,0,Active,2152,08:50.9,61.3.95.232,2,10,13,8,NULL
10791,24475,36,0,0,0,0,00:00.0,0,Active,2152,15:08.7,61.3.95.232,2,7,13,12,NULL
10792,24473,36,0,0,0,0,00:00.0,0,Deleted,2152,18:56.3,61.3.95.232,0,7,13,1,NULL
10793,24473,36,0,0,0,0,00:00.0,0,Deleted,2152,20:36.3,61.3.95.232,0,7,13,1,NULL
10794,24473,36,0,0,0,0,00:00.0,0,Deleted,2152,24:57.3,61.3.95.232,0,7,13,1,NULL
10795,24393,1041,0,0,0,0,00:00.0,0,Deleted,6388,42:53.5,117.206.193.151,0,18,3,1,NULL
10796,24393,1041,0,0,0,0,00:00.0,0,Active,6388,44:53.6,117.206.193.151,0,18,3,1,NULL
10797,24393,1041,0,0,0,0,00:00.0,0,Active,6388,55:39.7,117.212.74.24,1,19,3,1,NULL
10798,24394,1041,0,0,0,0,00:00.0,0,Active,6388,58:17.2,117.212.74.24,1,19,3,1,NULL
10799,24393,1041,0,0,0,0,00:00.0,0,Active,6388,59:33.1,117.212.74.24,1,19,3,1,NULL
10800,24393,1041,0,0,0,0,00:00.0,0,Active,6388,00:53.0,117.212.74.24,1,19,3,1,NULL
10801,24393,1041,0,0,0,0,00:00.0,0,Active,6388,02:22.4,117.212.74.24,1,19,3,1,NULL
10802,24394,1041,0,0,0,0,00:00.0,0,Active,6388,07:50.4,117.212.74.24,1,19,3,1,NULL
10803,24394,1041,0,0,0,0,00:00.0,0,Active,6388,09:45.8,117.212.74.24,1,19,3,1,NULL
10804,24394,1041,0,0,0,0,00:00.0,0,Active,6388,14:08.6,117.212.74.24,1,19,3,1,NULL
10805,24394,1041,0,0,0,0,00:00.0,0,Active,6388,15:28.5,117.212.74.24,1,19,3,1,NULL
10806,24394,1041,0,0,0,0,00:00.0,0,Active,6388,17:30.3,117.212.74.24,1,19,3,1,NULL
10807,24473,36,0,0,0,0,00:00.0,0,Active,2152,17:54.4,61.3.84.35,2,7,13,1,NULL
10808,24515,36,0,0,0,0,00:00.0,0,Active,2056,18:27.6,117.243.252.2,1,47,6,2,NULL
10809,24394,1041,0,0,0,0,00:00.0,0,Active,6388,18:49.4,49.36.144.87,1,19,3,1,NULL
10810,24475,36,0,0,0,0,00:00.0,0,Active,2152,20:23.5,61.3.84.35,2,7,13,2,NULL
10811,24474,36,0,0,0,0,00:00.0,0,Active,2152,28:19.1,61.3.84.35,2,9,13,15,NULL
10812,24473,36,0,0,0,0,00:00.0,0,Active,2152,29:37.4,61.3.84.35,2,66,13,1,NULL
10813,24474,36,0,0,0,0,00:00.0,0,Active,2152,44:03.5,61.3.84.35,2,66,13,3,NULL
10814,24475,36,0,0,0,0,00:00.0,0,Active,2152,44:59.0,61.3.84.35,2,66,13,1,NULL
10815,24474,36,0,0,0,0,00:00.0,0,Active,2152,47:18.9,61.3.84.35,2,7,13,6,NULL
10816,24477,36,0,0,0,0,00:00.0,0,Active,2152,51:51.3,61.3.84.35,2,7,13,1,NULL
10817,24475,36,0,0,0,0,00:00.0,0,Active,2152,56:22.5,61.3.84.35,2,8,13,11,NULL
10818,24475,36,0,0,0,0,00:00.0,0,Active,2152,01:59.9,61.3.84.35,2,10,13,13,NULL
10819,24476,36,0,0,0,0,00:00.0,0,Active,2152,17:36.0,61.3.84.35,2,66,13,10,NULL
10820,24476,36,0,0,0,0,00:00.0,0,Active,2152,23:56.8,61.3.84.35,2,66,13,9,NULL
10821,24476,36,0,0,0,0,00:00.0,0,Active,2152,31:25.7,61.3.84.35,2,66,13,20,NULL
10822,24477,36,0,0,0,0,00:00.0,0,Active,2152,33:54.6,61.3.84.35,2,9,13,4,NULL
10823,24476,36,0,0,0,0,00:00.0,0,Active,2152,37:19.0,61.3.84.35,2,66,13,6,NULL
10824,24477,36,0,0,0,0,00:00.0,0,Active,2152,38:27.4,61.3.84.35,1,9,13,1,NULL
10825,24517,1041,0,0,0,0,00:00.0,0,Deleted,7393,04:41.3,117.215.246.131,1,48,1028,4,NULL
10826,24478,36,0,0,0,0,00:00.0,0,Active,2152,48:05.4,61.3.84.35,1,9,13,3,NULL
10827,24478,36,0,0,0,0,00:00.0,0,Active,2152,48:56.2,61.3.84.35,1,9,13,1,NULL
10828,24479,36,0,0,0,0,00:00.0,0,Active,2152,50:41.2,61.3.84.35,1,8,13,1,NULL
10829,24479,36,0,0,0,0,00:00.0,0,Active,2152,51:41.9,61.3.84.35,2,8,13,1,NULL
10830,24480,36,0,0,0,0,00:00.0,0,Active,2152,56:48.4,61.3.84.35,1,66,13,9,NULL
10831,24393,1041,0,0,0,0,00:00.0,0,Active,6388,57:43.9,59.89.179.76,1,24,3,3,NULL
10832,24526,36,0,0,0,0,00:00.0,0,Active,2056,39:11.1,117.243.252.2,1,47,6,15,NULL
10833,24526,36,0,0,0,0,00:00.0,0,Active,2056,41:43.7,117.243.252.2,1,50,6,3,NULL
10834,24528,1041,0,0,0,0,00:00.0,0,Deleted,6388,27:41.0,59.89.188.178,0,24,3,5,NULL
10835,24528,1041,0,0,0,0,00:00.0,0,Deleted,6388,35:00.3,59.89.188.178,0,24,3,5,NULL
10836,24480,36,0,0,0,0,00:00.0,0,Active,2152,35:35.7,61.3.87.100,2,66,13,9,NULL
10837,24480,36,0,0,0,0,00:00.0,0,Active,2152,37:54.1,61.3.87.100,2,66,13,4,NULL
10838,24528,1041,0,0,0,0,00:00.0,0,Active,6388,48:17.3,59.89.188.178,1,24,3,3,NULL
10839,24528,1041,0,0,0,0,00:00.0,0,Active,6388,52:38.3,59.89.188.178,1,24,3,3,NULL
10840,24528,1041,0,0,0,0,00:00.0,0,Active,6388,58:40.7,59.89.188.178,1,24,3,3,NULL
10841,24528,1041,0,0,0,0,00:00.0,0,Active,6388,08:50.2,117.215.68.153,1,19,3,1,NULL
10842,24528,1041,0,0,0,0,00:00.0,0,Active,6388,14:50.5,117.215.68.153,1,19,3,1,NULL
10843,24528,1041,0,0,0,0,00:00.0,0,Active,6388,19:09.9,117.215.68.153,1,19,3,1,NULL
10844,24529,36,0,0,0,0,00:00.0,0,Active,4,30:35.6,59.89.4.28,2,4,11,3,NULL
10845,24528,1041,0,0,0,0,00:00.0,0,Deleted,6388,52:35.8,117.212.77.11,0,24,3,1,NULL
10846,24528,1041,0,0,0,0,00:00.0,0,Deleted,6388,19:47.6,117.212.77.11,0,24,3,1,NULL
10847,24528,1041,0,0,0,0,00:00.0,0,Deleted,6388,23:55.9,117.212.77.11,0,24,3,1,NULL
10848,24536,36,0,0,0,0,00:00.0,0,Active,2104,26:10.8,61.3.80.51,1,79,8,1,NULL
10849,24537,36,0,0,0,0,00:00.0,0,Active,2104,28:04.7,117.243.251.22,1,79,8,1,NULL
10850,24538,36,0,0,0,0,00:00.0,0,Active,2104,29:07.2,117.243.251.22,1,79,8,1,NULL
10851,24538,36,0,0,0,0,00:00.0,0,Active,2104,30:22.2,117.243.251.22,1,45,8,2,NULL
10852,24528,1041,0,0,0,0,00:00.0,0,Active,6388,31:28.1,117.215.68.153,1,19,3,1,NULL
10853,24528,1041,0,0,0,0,00:00.0,0,Active,6388,34:56.7,117.215.68.153,1,19,3,1,NULL
10854,24539,36,0,0,0,0,00:00.0,0,Active,2104,35:06.6,117.243.251.22,1,42,8,3,NULL
10855,24540,36,0,0,0,0,00:00.0,0,Active,2104,37:14.3,117.243.251.22,1,45,8,2,NULL
10856,24542,36,0,0,0,0,00:00.0,0,Deleted,2072,15:19.7,223.178.208.43,0,25,2,6,NULL
10857,24542,36,0,0,0,0,00:00.0,0,Deleted,2072,16:37.0,223.178.208.43,0,25,2,1,NULL
10858,24542,36,0,0,0,0,00:00.0,0,Deleted,2072,20:55.5,223.178.208.43,0,25,2,6,NULL
10859,24542,36,0,0,0,0,00:00.0,0,Deleted,2072,22:02.5,223.178.208.43,0,25,2,1,NULL
10860,24528,1041,0,0,0,0,00:00.0,0,Active,6388,23:46.1,59.89.183.156,1,23,3,10,NULL
10861,24528,1041,0,0,0,0,00:00.0,0,Active,6388,25:01.7,59.89.183.156,1,23,3,1,NULL
10862,24528,1041,0,0,0,0,00:00.0,0,Active,6388,29:55.1,59.89.183.156,1,23,3,7,NULL
10863,24545,36,0,0,0,0,00:00.0,0,Active,2104,50:56.6,117.215.248.154,1,44,8,3,4109
10864,24542,36,0,0,0,0,00:00.0,0,Deleted,2072,12:16.2,223.178.208.43,0,25,2,6,NULL
10865,24542,36,0,0,0,0,00:00.0,0,Deleted,2072,15:01.8,223.178.208.43,0,25,2,5,NULL
10866,24542,36,0,0,0,0,00:00.0,0,Deleted,2072,27:00.7,223.178.208.43,1,25,2,7,NULL
10867,24542,36,0,0,0,0,00:00.0,0,Deleted,2072,35:38.7,223.178.208.43,1,25,2,5,NULL
10868,24542,36,0,0,0,0,00:00.0,0,Active,2072,36:48.3,223.178.208.43,1,25,2,2,NULL
10869,24542,36,0,0,0,0,00:00.0,0,Active,2072,38:58.5,223.178.208.43,1,25,2,1,NULL
10870,24542,36,0,0,0,0,00:00.0,0,Deleted,2072,39:24.9,223.178.208.43,0,25,2,1,NULL
10871,24542,36,0,0,0,0,00:00.0,0,Active,2072,40:51.5,223.178.208.43,1,25,2,1,NULL
10872,24549,36,0,0,0,0,00:00.0,0,Active,2056,49:42.1,117.215.242.22,1,47,6,2,NULL
10873,24549,36,0,0,0,0,00:00.0,0,Active,2056,52:23.3,117.215.242.22,1,46,6,2,NULL
