agriculture_loss_id,disaster_id,department_id,district_id,status,croppedarea,crop_lossless33,cropsownarea,crop_33_above,kharif_id,cmid,totalAreadamaged,ret_id,block_id,incidentdate,district_name,cattle_loss_id,sub_district_id,cattle_injured,missingcattle,MilchlostB,MilchlostS,DraughtlostC,DraughtlostCalf,MilchqB,milchqS,DraughtqC,DraughtqCalf,sub_district_name,sub_districtCode,education_loss_id,other_details,institute_type_id,economic_loss,block_name,health_loss_id,centre_type_id,centres_lost,blockid,health_centerName,amount,Details,education_loss_det_id,school_name,remark,amountloss,horticulture_loss_id,crop_33_affected,croptype,mf1,sf1,of1,tf1,mf2,sf2,of2,tf2,cd,pd,cd2,pd2,Qloss,Qltloss,farmerso,farmers,areaunderfruits,totalareaall,area33,arearainfed,areairrigated,areaperennial,iph_loss_id,division_id,circle_id,entryno,division_name,CId,circle,human_loss_id,person_dead,person_major_injury,person_minor_injury,person_missing,municipal_loss_id,Roadlength,detailsremovalofdebris,Electricpoles,electricwires,internalwatersupply,streetlights,nameofbuilding,municipalname,ULB,type,ulb_id,ulb_name,power_loss_id,htline_damaged_km,rate_km_htline,ltline_damaged_km,rate_km_ltline,ltpoles_damaged,rate_km_pole,funds_required,location,totalht,totallt,totalpole,drttotal,drtdam,drtloss,pwd_loss_id,length_affected_km,roads_closed,length_pukka_mdr,length_pukka_vr,length_kuccha_mdr,length_kuccha_vr,jcb_deployed_department,jcb_deployed_hired,dosers_deployed,tipper_deployed,roadopeningdate1,roadopeningdate2,roadopeningdate3,roadopens1,roadopens2,roadopens3,length_pukka_sh,pwd_bridge,pwd_culvert,structure_loss_id,structure_type_id,structure_lost,loss_type,countno,Victum_Name,Victum_Address,add_RelifAmount,entry_no,structure_type,subdistrict_best,subdistrict_alternative,district_best,district_alternative
,18027.0,1041.0,,Active,,,,,,,,,,13-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7466.0,57.0,14.0,1.0,FC Div. Gagret,14.0,SRFMP Una,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18027.0,1041.0,,Active,,,,,,,,,,13-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7467.0,57.0,14.0,1.0,FC Div. Gagret,14.0,SRFMP Una,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18027.0,1041.0,,Active,,,,,,,,,,13-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7468.0,57.0,14.0,1.0,FC Div. Gagret,14.0,SRFMP Una,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18027.0,1041.0,,Active,,,,,,,,,,13-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7469.0,57.0,14.0,1.0,FC Div. Gagret,14.0,SRFMP Una,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18027.0,1041.0,,Active,,,,,,,,,,13-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7470.0,57.0,14.0,1.0,FC Div. Gagret,14.0,SRFMP Una,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17931.0,36.0,,Active,,,,,,,,,,16-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7471.0,1.0,11.0,4.0,Div. No-I Shimla-9,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18074.0,1.0,,Active,,,,,,,,,,21-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7479.0,43.0,8.0,3.0,Keylong,8.0,Kullu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17931.0,36.0,,Deleted,,,,,,,,,,16-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7480.0,2.0,11.0,2.0,Nerwa Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17931.0,36.0,,Deleted,,,,,,,,,,16-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7481.0,2.0,11.0,2.0,Nerwa Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18082.0,36.0,,Deleted,,,,,,,,,,24-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7482.0,2.0,11.0,2.0,Nerwa Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18082.0,36.0,,Deleted,,,,,,,,,,24-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7483.0,2.0,11.0,2.0,Nerwa Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18082.0,36.0,,Deleted,,,,,,,,,,24-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7484.0,2.0,11.0,2.0,Nerwa Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18082.0,36.0,,Deleted,,,,,,,,,,24-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7485.0,2.0,11.0,2.0,Nerwa Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18082.0,36.0,,Deleted,,,,,,,,,,24-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7486.0,2.0,11.0,2.0,Nerwa Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18082.0,36.0,,Deleted,,,,,,,,,,24-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7487.0,2.0,11.0,2.0,Nerwa Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17548.0,36.0,,Active,,,,,,,,,,03-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7491.0,16.0,9.0,14.0,Kaza,9.0,Reckong Peo ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18073.0,43.0,,Active,,,,,,,,,,22-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7492.0,25.0,2.0,5.0,Nurpur,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nurpur,,Kangra,
,18073.0,43.0,,Active,,,,,,,,,,22-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7493.0,25.0,2.0,5.0,Nurpur,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nurpur,,Kangra,
,18073.0,43.0,,Active,,,,,,,,,,22-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7494.0,25.0,2.0,3.0,Nurpur,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nurpur,,Kangra,
,18099.0,43.0,,Active,,,,,,,,,,23-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7495.0,25.0,2.0,6.0,Nurpur,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nurpur,,Kangra,
,18073.0,43.0,,Active,,,,,,,,,,22-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7496.0,25.0,2.0,5.0,Nurpur,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nurpur,,Kangra,
,18073.0,43.0,,Active,,,,,,,,,,22-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7497.0,25.0,2.0,5.0,Nurpur,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nurpur,,Kangra,
,18082.0,36.0,,Deleted,,,,,,,,,,24-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7500.0,2.0,11.0,2.0,Nerwa Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18081.0,36.0,,Active,,,,,,,,,,23-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7501.0,4.0,11.0,3.0,Matiana Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18082.0,36.0,,Active,,,,,,,,,,24-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7502.0,4.0,11.0,1.0,Matiana Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18081.0,36.0,,Deleted,,,,,,,,,,23-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7505.0,1.0,11.0,6.0,Div. No-I Shimla-9,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18081.0,36.0,,Deleted,,,,,,,,,,23-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7507.0,1.0,11.0,1.0,Div. No-I Shimla-9,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18142.0,36.0,,Active,,,,,,,,,,27-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7511.0,4.0,11.0,1.0,Matiana Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18143.0,36.0,,Active,,,,,,,,,,21-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7512.0,43.0,8.0,2.0,Keylong,8.0,Kullu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18142.0,36.0,,Deleted,,,,,,,,,,27-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7513.0,2.0,11.0,2.0,Nerwa Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18142.0,36.0,,Deleted,,,,,,,,,,27-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7514.0,2.0,11.0,2.0,Nerwa Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18142.0,36.0,,Deleted,,,,,,,,,,27-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7515.0,2.0,11.0,2.0,Nerwa Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18009.0,36.0,,Active,,,,,,,,,,21-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7518.0,31.0,1.0,2.0,Chamba,1.0,Chamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chamba,,Chamba,
,18009.0,36.0,,Active,,,,,,,,,,21-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7519.0,32.0,1.0,2.0,Dalhousie,1.0,Chamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dalhousie,,Chamba,
,18142.0,36.0,,Deleted,,,,,,,,,,27-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8509.0,2.0,11.0,2.0,Nerwa Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18142.0,36.0,,Deleted,,,,,,,,,,27-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8510.0,2.0,11.0,2.0,Nerwa Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18142.0,36.0,,Deleted,,,,,,,,,,27-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8512.0,2.0,11.0,2.0,Nerwa Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18142.0,36.0,,Deleted,,,,,,,,,,27-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8513.0,2.0,11.0,2.0,Nerwa Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19142.0,1041.0,,Active,,,,,,,,,,28-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8514.0,23.0,3.0,5.0,EE Nagrota,3.0,Dharmshala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nurpur,,Kangra,
,19142.0,1041.0,,Active,,,,,,,,,,28-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8515.0,23.0,3.0,5.0,EE Nagrota,3.0,Dharmshala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nurpur,,Kangra,
,18143.0,36.0,,Deleted,,,,,,,,,,21-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8517.0,43.0,8.0,2.0,Keylong,8.0,Kullu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19142.0,1041.0,,Active,,,,,,,,,,28-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8520.0,21.0,3.0,7.0,Thural,3.0,Dharmshala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kasauli,,Solan,
,19142.0,1041.0,,Active,,,,,,,,,,28-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8521.0,21.0,3.0,4.0,Thural,3.0,Dharmshala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kasauli,,Solan,
,19142.0,1041.0,,Active,,,,,,,,,,28-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8522.0,21.0,3.0,2.0,Thural,3.0,Dharmshala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kasauli,,Solan,
,18143.0,36.0,,Deleted,,,,,,,,,,21-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8523.0,43.0,8.0,2.0,Keylong,8.0,Kullu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18143.0,1.0,,Active,,,,,,,,,,21-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8524.0,43.0,8.0,3.0,Keylong,8.0,Kullu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18098.0,36.0,,Deleted,,,,,,,,,,23-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8525.0,25.0,2.0,2.0,Nurpur,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nurpur,,Kangra,
,18143.0,36.0,,Deleted,,,,,,,,,,21-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8526.0,43.0,8.0,5.0,Keylong,8.0,Kullu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18099.0,36.0,,Active,,,,,,,,,,23-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8527.0,25.0,2.0,6.0,Nurpur,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nurpur,,Kangra,
,18143.0,36.0,,Deleted,,,,,,,,,,21-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8528.0,43.0,8.0,5.0,Keylong,8.0,Kullu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18099.0,36.0,,Active,,,,,,,,,,23-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8529.0,25.0,2.0,6.0,Nurpur,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nurpur,,Kangra,
,18143.0,36.0,,Active,,,,,,,,,,21-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8530.0,43.0,8.0,2.0,Keylong,8.0,Kullu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19158.0,36.0,,Active,,,,,,,,,,28-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8531.0,25.0,2.0,7.0,Nurpur,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nurpur,,Kangra,
,19158.0,36.0,,Active,,,,,,,,,,28-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8532.0,25.0,2.0,3.0,Nurpur,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nurpur,,Kangra,
,18143.0,1.0,,Active,,,,,,,,,,21-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8533.0,43.0,8.0,2.0,Keylong,8.0,Kullu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18143.0,36.0,,Deleted,,,,,,,,,,21-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8534.0,43.0,8.0,1.0,Keylong,8.0,Kullu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18143.0,36.0,,Deleted,,,,,,,,,,21-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8535.0,43.0,8.0,1.0,Keylong,8.0,Kullu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18143.0,36.0,,Deleted,,,,,,,,,,21-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8536.0,43.0,8.0,2.0,Keylong,8.0,Kullu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18143.0,36.0,,Deleted,,,,,,,,,,21-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8537.0,43.0,8.0,1.0,Keylong,8.0,Kullu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18143.0,36.0,,Active,,,,,,,,,,21-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8538.0,43.0,8.0,1.0,Keylong,8.0,Kullu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18143.0,36.0,,Active,,,,,,,,,,21-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8539.0,43.0,8.0,1.0,Keylong,8.0,Kullu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18143.0,36.0,,Active,,,,,,,,,,21-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8540.0,43.0,8.0,1.0,Keylong,8.0,Kullu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18143.0,36.0,,Active,,,,,,,,,,21-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8541.0,43.0,8.0,2.0,Keylong,8.0,Kullu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18143.0,36.0,,Active,,,,,,,,,,21-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8542.0,43.0,8.0,3.0,Keylong,8.0,Kullu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19162.0,1041.0,,Deleted,,,,,,,,,,27-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8543.0,22.0,3.0,1.0,Shahpur,3.0,Dharmshala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shahpur,,Kangra,
,18143.0,36.0,,Active,,,,,,,,,,21-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8544.0,43.0,8.0,3.0,Keylong,8.0,Kullu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19158.0,36.0,,Active,,,,,,,,,,28-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8545.0,25.0,2.0,1.0,Nurpur,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nurpur,,Kangra,
,19162.0,1041.0,,Deleted,,,,,,,,,,27-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8546.0,22.0,3.0,1.0,Shahpur,3.0,Dharmshala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shahpur,,Kangra,
