Unnamed: 0,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max_rain,mean_rain,count,sum_rain,timeperiod,objectid,dtcode11,object_id,tehsil_area,object_id_new,timeperiod_datetime
108.0,KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.165928754901886,0.0477465398100299,1689,80.64390573914051,2018_06,,,,,,
109.0,KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.0330028659343719,0.0247006082313243,1187,29.31962197058201,2018_06,,,,,,
110.0,KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.3231483604907989,0.1375789636810878,1389,191.09718055303097,2018_06,,,,,,
111.0,LAHUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,0.1787048902511596,0.0654393076016062,6937,453.9524768323422,2018_06,,,,,,
0.0,BILASPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.6029205941557885,0.596834302081017,89,53.11825288521051,2018_07,,,,,,
1.0,BILASPUR,HIMACHAL PRADESH,BILASPUR,93446.6858184,170352534.169,0.5963147405624389,0.4992995891562375,165,82.3844322107792,2018_07,,,,,,
2.0,BILASPUR,HIMACHAL PRADESH,GHURMWIN,105834.665205,190654237.996,0.6029205941557885,0.5958401056583766,182,108.44289922982456,2018_07,,,,,,
3.0,BILASPUR,HIMACHAL PRADESH,JHANDUTA,112831.475031,320537617.031,0.6808491076469422,0.5632710683122759,310,174.61403117680553,2018_07,,,,,,
4.0,BILASPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,0.4636902128696442,0.4398952070868842,101,44.42941591577531,2018_07,,,,,,
5.0,BILASPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,0.6808491076469422,0.6122645404814304,261,159.80104506565334,2018_07,,,,,,
6.0,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,85144.2123522,257999513.743,0.4614632252693176,0.4568658270874644,246,112.38899346351624,2018_07,,,,,,
7.0,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,209367.738985,1627176726.52,1.423705467605591,0.4137260406249262,1587,656.5832264717579,2018_07,,,,,,
8.0,CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,1.423705467605591,0.2723334512987206,967,263.3464474058628,2018_07,,,,,,
9.0,CHAMBA,HIMACHAL PRADESH,CHAURAH,186807.573257,1146328795.67,1.2815009750723838,0.4129560590921236,1120,462.5107861831784,2018_07,,,,,,
10.0,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.5072255801200867,0.4670013446461623,157,73.31921110944748,2018_07,,,,,,
11.0,CHAMBA,HIMACHAL PRADESH,PANGI,188893.088214,1490172013.4,1.2815009750723838,0.9467724173928715,1454,1376.6070948892354,2018_07,,,,,,
12.0,CHAMBA,HIMACHAL PRADESH,SALUNI,135853.869052,494126681.774,0.4614632252693176,0.2324096290217724,485,112.7186700755596,2018_07,,,,,,
13.0,CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,1.423705467605591,0.7673435998574634,244,187.23183836522105,2018_07,,,,,,
14.0,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.6879833866596222,0.6433438167544774,105,67.55110075922012,2018_07,,,,,,
15.0,HAMIRPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.6879833866596222,0.6051157629945971,155,93.79294326416256,2018_07,,,,,,
16.0,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.6879833866596222,0.5757154513220787,125,71.96443141525984,2018_07,,,,,,
17.0,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,70189.1721546,122072796.613,0.6029205941557885,0.6029205941557886,114,68.7329477337599,2018_07,,,,,,
18.0,HAMIRPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.6879833866596222,0.6498955691205921,67,43.54300313107967,2018_07,,,,,,
19.0,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,105975.502316,156364783.551,0.6879833866596222,0.677350537596643,152,102.95728171468974,2018_07,,,,,,
20.0,HAMIRPUR,HIMACHAL PRADESH,NADAUN,87300.5665976,187884569.905,0.6879833866596222,0.5614987300820113,181,101.63127014484404,2018_07,,,,,,
21.0,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,86185.023756,168030440.563,0.9060593315124512,0.6996538580406003,164,114.74323271865843,2018_07,,,,,,
22.0,KANGRA,HIMACHAL PRADESH,BAIJNATH,107704.115982,287303705.114,0.9516634387969972,0.7383128996774659,282,208.2042377090454,2018_07,,,,,,
23.0,KANGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,0.9060593315124512,0.6387391469240189,128,81.75861080627442,2018_07,,,,,,
24.0,KANGRA,HIMACHAL PRADESH,DADA SIBA,93430.3513382,104793280.648,0.6005505491256714,0.4885399387184936,101,49.34253381056786,2018_07,,,,,,
25.0,KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,0.6005505491256714,0.5088379306299917,507,257.9808308294058,2018_07,,,,,,
26.0,KANGRA,HIMACHAL PRADESH,DHARMSHALA,109655.028096,331285264.835,1.423705467605591,1.2731153725255488,326,415.0356114433289,2018_07,,,,,,
27.0,KANGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,0.9060593315124512,0.8944577321813076,79,70.6621608423233,2018_07,,,,,,
28.0,KANGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,0.5636330005645752,0.4782734407211417,268,128.177282113266,2018_07,,,,,,
29.0,KANGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,1.423705467605591,0.7156917489079462,69,49.382730674648286,2018_07,,,,,,
30.0,KANGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,0.5636330005645752,0.4458598146503202,310,138.21654254159927,2018_07,,,,,,
31.0,KANGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,0.9060593315124512,0.8556086813544179,182,155.72078000650407,2018_07,,,,,,
32.0,KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,98201.9436815,108888056.099,0.4886047427177429,0.4802141072005868,107,51.38290947046279,2018_07,,,,,,
33.0,KANGRA,HIMACHAL PRADESH,JAWALA MUKHI,68606.5595855,119673010.665,0.6879833866596222,0.427423370484237,116,49.581110976171495,2018_07,,,,,,
34.0,KANGRA,HIMACHAL PRADESH,JAWALI,149001.10853,302916460.017,1.423705467605591,0.5618353195986233,296,166.3032546011925,2018_07,,,,,,
35.0,KANGRA,HIMACHAL PRADESH,KANGRA,90886.7318549,164768860.92,1.423705467605591,0.7701703505094124,165,127.07810783405304,2018_07,,,,,,
36.0,KANGRA,HIMACHAL PRADESH,KHUNDIAN,78290.2126095,187458647.424,0.9060593315124512,0.6963266658539212,179,124.6424731878519,2018_07,,,,,,
37.0,KANGRA,HIMACHAL PRADESH,MULTHAN,167027.73222,967406546.114,0.7776693363189697,0.5136273725567027,939,482.2961028307438,2018_07,,,,,,
38.0,KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,69697.3433496,105666863.694,1.423705467605591,0.815254401401445,102,83.15594894294739,2018_07,,,,,,
39.0,KANGRA,HIMACHAL PRADESH,NURPUR,152625.304313,530249101.548,0.5636330005645752,0.4973880268093221,515,256.15483380680087,2018_07,,,,,,
40.0,KANGRA,HIMACHAL PRADESH,PALAMPUR,139085.481181,421183218.454,0.9516634387969972,0.9248599814859092,408,377.3428724462509,2018_07,,,,,,
41.0,KANGRA,HIMACHAL PRADESH,RAKAR,55477.0541556,114032822.435,0.3609302032232284,0.3609302032232284,110,39.70232235455512,2018_07,,,,,,
42.0,KANGRA,HIMACHAL PRADESH,SHAHPUR,118758.58943,239984948.195,1.423705467605591,1.3807750458635135,232,320.33981064033514,2018_07,,,,,,
43.0,KANGRA,HIMACHAL PRADESH,THURAL,43654.7437443,56588648.0292,0.9060593315124512,0.90194469104353,53,47.80306862530709,2018_07,,,,,,
44.0,KINNAUR,HIMACHAL PRADESH,KALPA,106697.164255,366107987.064,0.1320696622371673,0.1009665960302513,356,35.94410818676948,2018_07,,,,,,
45.0,KINNAUR,HIMACHAL PRADESH,NICHAR,175200.166282,1104923831.54,0.3462263621330261,0.1767180139629645,1074,189.7951469962239,2018_07,,,,,,
46.0,KULLU,HIMACHAL PRADESH,ANI,86685.0837449,286882261.42,0.4539106965065002,0.3615954812282259,277,100.16194830021855,2018_07,,,,,,
47.0,KULLU,HIMACHAL PRADESH,BANJAR,120783.479717,539289150.149,0.4539106965065002,0.3861553163014081,521,201.1869197930336,2018_07,,,,,,
48.0,KULLU,HIMACHAL PRADESH,BHUNTAR,270028.791942,2072572712.74,0.430556254196167,0.362008286855562,2019,730.8947311613797,2018_07,,,,,,
49.0,KULLU,HIMACHAL PRADESH,KULLU,139488.301547,589462594.951,0.5905238500595092,0.3637670701142768,568,206.61969582490923,2018_07,,,,,,
50.0,KULLU,HIMACHAL PRADESH,MANALI,131131.831245,754929152.076,0.5905238500595092,0.4404641167667572,736,324.1815899403333,2018_07,,,,,,
51.0,KULLU,HIMACHAL PRADESH,NERMAND,112831.86885,412306168.515,0.3980017343759536,0.3406150137260408,404,137.60846554532048,2018_07,,,,,,
52.0,KULLU,HIMACHAL PRADESH,SAINJ,179093.732241,723882294.122,0.4006862441062927,0.3763079556411225,703,264.54449281570913,2018_07,,,,,,
53.0,LAHUL & SPITI,HIMACHAL PRADESH,LAHUL,619073.239131,6607881202.05,0.7475535352230072,0.3107198935562931,6466,2009.114831734991,2018_07,,,,,,
54.0,MANDI,HIMACHAL PRADESH,AUT,67901.725261,152922054.473,0.4006862441062927,0.3700863873720169,147,54.40269894368649,2018_07,,,,,,
55.0,MANDI,HIMACHAL PRADESH,BALDWARA,53370.3099318,95711588.3732,0.5963147405624389,0.5963147405624389,94,56.053585612869256,2018_07,,,,,,
56.0,MANDI,HIMACHAL PRADESH,BALH,110932.812375,224796541.537,0.5963147405624389,0.434790165557227,218,94.7842560914755,2018_07,,,,,,
57.0,MANDI,HIMACHAL PRADESH,BALICHAUKI,208784.762799,536983555.596,0.5263573576927185,0.3420633499310987,523,178.89913201396465,2018_07,,,,,,
58.0,MANDI,HIMACHAL PRADESH,CHACHYOT,93196.5891255,236577902.291,0.4539106965065002,0.3480516776519603,232,80.74798921525479,2018_07,,,,,,
59.0,MANDI,HIMACHAL PRADESH,DHARAMPUR,99073.8427644,179387662.716,0.7776693363189697,0.5278184738475223,172,90.78477750177385,2018_07,,,,,,
60.0,MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,106934.715901,271474895.543,0.7776693363189697,0.7260432321825692,258,187.3191539031029,2018_07,,,,,,
61.0,MANDI,HIMACHAL PRADESH,KARSOG,132181.265752,563269326.619,0.4539106965065002,0.4034486528450371,541,218.2657211891651,2018_07,,,,,,
62.0,MANDI,HIMACHAL PRADESH,KOTLI,43592.5270251,91162223.5845,0.5263573576927185,0.4468738348161633,88,39.32489746382237,2018_07,,,,,,
63.0,MANDI,HIMACHAL PRADESH,LAD BHAROL,51376.754498,83008759.2762,0.7776693363189697,0.7776693363189697,83,64.54655491447448,2018_07,,,,,,
64.0,MANDI,HIMACHAL PRADESH,NIHIRI,96058.7477532,256533922.52,0.3480319763660431,0.3436562504419327,250,85.91406261048317,2018_07,,,,,,
65.0,MANDI,HIMACHAL PRADESH,PADHAR,127773.309389,403779981.299,0.7776693363189697,0.3808093567666524,395,150.4196959228277,2018_07,,,,,,
66.0,MANDI,HIMACHAL PRADESH,SANDHOL,52190.6938867,50151879.8523,0.7776693363189697,0.5408561256903869,52,28.12451853590012,2018_07,,,,,,
67.0,MANDI,HIMACHAL PRADESH,SARKAGHAT,63811.1149858,163069333.256,0.5963147405624389,0.5307025367529496,161,85.44310841722489,2018_07,,,,,,
68.0,MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,109258.039605,250848848.377,0.5963147405624389,0.4315026332827752,243,104.8551398877144,2018_07,,,,,,
69.0,MANDI,HIMACHAL PRADESH,THUNAG,103584.856507,307461923.098,0.4539106965065002,0.4473415557811889,299,133.7551251785755,2018_07,,,,,,
70.0,SHIMLA,HIMACHAL PRADESH,CHAUPAL,98249.8836627,301485874.957,0.670387915802002,0.4085593833034541,294,120.11645869121551,2018_07,,,,,,
71.0,SHIMLA,HIMACHAL PRADESH,CHIRGAON,127653.524402,631168281.701,0.3163953088283538,0.2444004156467182,612,149.57305437579154,2018_07,,,,,,
72.0,SHIMLA,HIMACHAL PRADESH,DODRA KWAR,102780.383207,346079791.56,0.2279051789522171,0.2268729422418468,332,75.32181682429314,2018_07,,,,,,
73.0,SHIMLA,HIMACHAL PRADESH,JUBBAL,110862.871514,302631160.351,0.4948949602365494,0.3968446729710357,289,114.68811048862932,2018_07,,,,,,
74.0,SHIMLA,HIMACHAL PRADESH,KOTKHAI,70894.792535,238491135.678,0.4010981543540954,0.3893049833774567,225,87.59362125992776,2018_07,,,,,,
75.0,SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,85459.5944996,215181953.832,0.3961091028213501,0.3846500939246587,210,80.77651972417833,2018_07,,,,,,
76.0,SHIMLA,HIMACHAL PRADESH,KUPVI,68869.3430275,172339855.128,0.670387915802002,0.6287908571451724,167,105.0080731432438,2018_07,,,,,,
77.0,SHIMLA,HIMACHAL PRADESH,NANKHARI,66414.4990542,139296483.731,0.3822792644977569,0.3712184544218718,137,50.85692825579643,2018_07,,,,,,
78.0,SHIMLA,HIMACHAL PRADESH,NERUA,115952.658588,346849121.16,0.5691066972017288,0.4528699104678523,333,150.8056801857948,2018_07,,,,,,
79.0,SHIMLA,HIMACHAL PRADESH,RAMPUR,178819.438228,827431674.133,0.3822792644977569,0.324735002428405,799,259.4632669402956,2018_07,,,,,,
80.0,SHIMLA,HIMACHAL PRADESH,ROHRU,84189.2264768,295446866.188,0.3822792644977569,0.3263571440498444,291,94.96992891850472,2018_07,,,,,,
81.0,SHIMLA,HIMACHAL PRADESH,SHIMLA,155178.789862,488257032.257,0.4868409126758575,0.4309839394687356,477,205.5793391265869,2018_07,,,,,,
82.0,SHIMLA,HIMACHAL PRADESH,SUNI,112210.79146,235636947.4,0.3961091028213501,0.3807417642427528,230,87.57060577583314,2018_07,,,,,,
83.0,SHIMLA,HIMACHAL PRADESH,THEOG,137021.448691,466732347.302,0.4868409126758575,0.4160975398400373,456,189.740478167057,2018_07,,,,,,
84.0,SIRMAUR,HIMACHAL PRADESH,DADAHU,68582.8917859,128608025.082,1.0660546509504318,0.867190899004255,126,109.26605327453612,2018_07,,,,,,
85.0,SIRMAUR,HIMACHAL PRADESH,KAMRAU,136620.96044,171350491.554,1.0660546509504318,0.8890581423246056,163,144.9164771989107,2018_07,,,,,,
86.0,SIRMAUR,HIMACHAL PRADESH,NAHAN,261002.064083,283351911.946,1.0660546509504318,0.90697922134124,277,251.23324431152344,2018_07,,,,,,
87.0,SIRMAUR,HIMACHAL PRADESH,NOHRA,79530.5846614,178959204.936,0.7810303199768066,0.6961625667745417,176,122.52461175231934,2018_07,,,,,,
88.0,SIRMAUR,HIMACHAL PRADESH,PACHHAD,109219.802142,380926846.822,0.7810303199768066,0.7602956106025464,370,281.30937592294214,2018_07,,,,,,
89.0,SIRMAUR,HIMACHAL PRADESH,R AJGARH,98037.471877,178556218.442,0.7810303199768066,0.7154766904318055,172,123.06199075427054,2018_07,,,,,,
90.0,SIRMAUR,HIMACHAL PRADESH,RANHOT,86114.7321399,192234215.689,0.7810303199768066,0.4553841623960297,183,83.33530171847343,2018_07,,,,,,
91.0,SIRMAUR,HIMACHAL PRADESH,RENUKA,104518.823706,289516350.082,1.0660546509504318,0.7145090265559635,278,198.63350938255783,2018_07,,,,,,
92.0,SIRMAUR,HIMACHAL PRADESH,SHALAI,93720.6680184,237306828.964,0.670387915802002,0.5958770633515806,227,135.26409338080882,2018_07,,,,,,
93.0,SOLAN,HIMACHAL PRADESH,ARKI,121094.81055,376340973.577,0.4636902128696442,0.3513351889027783,361,126.83200319390296,2018_07,,,,,,
94.0,SOLAN,HIMACHAL PRADESH,BADDI,103517.758819,254045135.644,0.5428537885665894,0.5185296696753169,243,126.002709731102,2018_07,,,,,,
95.0,SOLAN,HIMACHAL PRADESH,KANDAGHAT,119379.90387,222080196.312,0.4868409126758575,0.418709964884401,211,88.34780259060861,2018_07,,,,,,
96.0,SOLAN,HIMACHAL PRADESH,KASAULI,105340.572049,162100972.317,0.6572909253239632,0.5103595667497574,155,79.10573284621239,2018_07,,,,,,
97.0,SOLAN,HIMACHAL PRADESH,KRISHANGARH,66506.2710773,111193936.985,0.5428537885665894,0.3784049561577874,111,42.0029501335144,2018_07,,,,,,
98.0,SOLAN,HIMACHAL PRADESH,NALAGARH,116294.177847,331453478.715,0.6808491076469422,0.5162545205952594,321,165.71770111107827,2018_07,,,,,,
99.0,SOLAN,HIMACHAL PRADESH,RAMSHAHR,76077.051426,180009370.191,0.5428537885665894,0.4890970005808205,174,85.10287810106277,2018_07,,,,,,
100.0,SOLAN,HIMACHAL PRADESH,SOLAN,140930.496452,252718397.213,0.7810303199768066,0.4750891319638754,249,118.29719385900498,2018_07,,,,,,
101.0,UNA,HIMACHAL PRADESH,AMB,142927.753418,325915719.284,0.4886047427177429,0.4241322167085171,317,134.44991269659994,2018_07,,,,,,
102.0,UNA,HIMACHAL PRADESH,BANGANA,128647.900211,408670254.79,0.6879833866596222,0.4852604145722557,396,192.1631241706133,2018_07,,,,,,
103.0,UNA,HIMACHAL PRADESH,GHANURI,119270.080686,252238724.434,0.4886047427177429,0.4829290208182027,248,119.76639716291427,2018_07,,,,,,
104.0,UNA,HIMACHAL PRADESH,HAROLI,99732.14364,302006527.22,0.6325630415916443,0.523767164487181,290,151.89247770128247,2018_07,,,,,,
105.0,UNA,HIMACHAL PRADESH,UNA,90436.195535,221043454.814,0.6325630415916443,0.479528805953181,215,103.09869327993393,2018_07,,,,,,
106.0,SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,443148.603776,714515939.347,1.0660546509504318,1.0102453122611623,683,689.997548274374,2018_07,,,,,,
107.0,KINNAUR,HIMACHAL PRADESH,HANGRANG,126162.028723,500217415.299,0.0470747032880783,0.0464212582480586,483,22.421467733812328,2018_07,,,,,,
108.0,KINNAUR,HIMACHAL PRADESH,MORANG,286156.57041,1751222127.85,0.3837595778465271,0.0971537843141561,1689,164.09274170660973,2018_07,,,,,,
109.0,KINNAUR,HIMACHAL PRADESH,PUH,212682.456325,1217420153.58,0.0626412703514099,0.0448732014562567,1187,53.26449012857675,2018_07,,,,,,
110.0,KINNAUR,HIMACHAL PRADESH,SANGLA,280578.80565,1424895966.45,0.6863486846923829,0.3072501326305304,1389,426.7704342238068,2018_07,,,,,,
111.0,LAHUL & SPITI,HIMACHAL PRADESH,SPITI,616229.261354,7115968753.93,0.430556254196167,0.1581527845774155,6937,1097.1058666135314,2018_07,,,,,,
0.0,BILASPUR,HIMACHAL PRADESH,BHARARI,50253.2287631,90003059.4992,0.8752286382198333,0.6149637170979146,89,54.731770821714406,2018_08,,,,,,
1.0,BILASPUR,HIMACHAL PRADESH,BILASPUR,93446.6858184,170352534.169,1.053352217912674,0.9086290206452572,165,149.92378840646742,2018_08,,,,,,
2.0,BILASPUR,HIMACHAL PRADESH,GHURMWIN,105834.665205,190654237.996,1.053352217912674,0.6061415010609471,182,110.31775319309236,2018_08,,,,,,
3.0,BILASPUR,HIMACHAL PRADESH,JHANDUTA,112831.475031,320537617.031,1.053352217912674,0.8843639980814535,310,274.1528394052506,2018_08,,,,,,
4.0,BILASPUR,HIMACHAL PRADESH,NAMHOL,61752.6169941,103497870.22,1.053352217912674,0.9206241048397404,101,92.98303458881378,2018_08,,,,,,
5.0,BILASPUR,HIMACHAL PRADESH,SHRI NAINA DEVI JI,148639.558438,264795831.173,1.053352217912674,0.8527447621402157,261,222.56638291859628,2018_08,,,,,,
6.0,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,85144.2123522,257999513.743,0.8082509912490845,0.8001031734869732,246,196.8253806777954,2018_08,,,,,,
7.0,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,209367.738985,1627176726.52,2.331950406432152,0.4605680942232607,1587,730.9215655323147,2018_08,,,,,,
8.0,CHAMBA,HIMACHAL PRADESH,CHAMBA,162862.220151,991617744.872,2.331950406432152,0.441903764242692,967,427.3209400226832,2018_08,,,,,,
9.0,CHAMBA,HIMACHAL PRADESH,CHAURAH,186807.573257,1146328795.67,1.1960478211402894,0.4489495917867336,1120,502.8235428011417,2018_08,,,,,,
10.0,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,71519.7966795,159436528.297,0.92807001786232,0.8227513830048264,157,129.17196713175775,2018_08,,,,,,
11.0,CHAMBA,HIMACHAL PRADESH,PANGI,188893.088214,1490172013.4,1.1960478211402894,0.9003532163049693,1454,1309.1135765074257,2018_08,,,,,,
12.0,CHAMBA,HIMACHAL PRADESH,SALUNI,135853.869052,494126681.774,0.8082509912490845,0.3157696122360229,485,153.14826193447112,2018_08,,,,,,
13.0,CHAMBA,HIMACHAL PRADESH,SIHUNTA,96037.9245929,244516703.247,2.331950406432152,1.3167775100767611,244,321.2937124587297,2018_08,,,,,,
14.0,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,77616.3671139,106557212.95,0.9571017590522766,0.888259797112147,105,93.26727869677543,2018_08,,,,,,
15.0,HAMIRPUR,HIMACHAL PRADESH,BARSAR,108778.999684,154266333.331,0.9571017590522766,0.8773414929509932,155,135.98793140740395,2018_08,,,,,,
16.0,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,68927.611411,129046845.173,0.9571017590522766,0.723089104770279,125,90.38613809628488,2018_08,,,,,,
17.0,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,70189.1721546,122072796.613,0.8752286382198333,0.8752286382198333,114,99.776064757061,2018_08,,,,,,
18.0,HAMIRPUR,HIMACHAL PRADESH,GALORE,53842.0643581,68232575.6151,0.9571017590522766,0.9204421527093914,67,61.66962423152923,2018_08,,,,,,
19.0,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,105975.502316,156364783.551,0.9571017590522766,0.9468676189482212,152,143.9238780801296,2018_08,,,,,,
20.0,HAMIRPUR,HIMACHAL PRADESH,NADAUN,87300.5665976,187884569.905,1.2436545236349106,1.0679232702168313,181,193.29411190924645,2018_08,,,,,,
21.0,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,86185.023756,168030440.563,1.271945016670227,0.9736597450003392,164,159.6801981800556,2018_08,,,,,,
22.0,KANGRA,HIMACHAL PRADESH,BAIJNATH,107704.115982,287303705.114,1.271945016670227,0.9019585514445676,282,254.35231150736809,2018_08,,,,,,
23.0,KANGRA,HIMACHAL PRADESH,BAROH,65598.5098915,131464158.635,1.271945016670227,1.1699892958760263,128,149.75862987213137,2018_08,,,,,,
24.0,KANGRA,HIMACHAL PRADESH,DADA SIBA,93430.3513382,104793280.648,1.2436545236349106,1.112818641208186,101,112.39468276202678,2018_08,,,,,,
25.0,KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,294906.298721,528405302.235,1.2436545236349106,1.184046315921458,507,600.3114821721792,2018_08,,,,,,
26.0,KANGRA,HIMACHAL PRADESH,DHARMSHALA,109655.028096,331285264.835,2.331950406432152,1.9606458871480148,326,639.1705592102528,2018_08,,,,,,
27.0,KANGRA,HIMACHAL PRADESH,DHIRA,60248.4715412,79648650.6587,1.271945016670227,1.2675201752614371,79,100.13409384565352,2018_08,,,,,,
28.0,KANGRA,HIMACHAL PRADESH,FATEHPUR,171339.803462,272580665.613,1.1969393257975578,1.122590275333177,268,300.85419378929134,2018_08,,,,,,
29.0,KANGRA,HIMACHAL PRADESH,HARCHAKIAN,72192.2684268,70822836.5732,2.331950406432152,1.3326766583273375,69,91.9546894245863,2018_08,,,,,,
30.0,KANGRA,HIMACHAL PRADESH,INDORA,165510.686549,321357862.109,1.1969393257975578,0.8573495582735923,310,265.7783630648136,2018_08,,,,,,
31.0,KANGRA,HIMACHAL PRADESH,JAISINGHPUR,96794.2438582,187330317.657,1.271945016670227,1.1885850677002918,182,216.3224823214531,2018_08,,,,,,
32.0,KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,98201.9436815,108888056.099,1.1969393257975578,1.0930172896855344,107,116.9528499963522,2018_08,,,,,,
33.0,KANGRA,HIMACHAL PRADESH,JAWALA MUKHI,68606.5595855,119673010.665,1.2436545236349106,1.2105782777297085,116,140.42708021664615,2018_08,,,,,,
34.0,KANGRA,HIMACHAL PRADESH,JAWALI,149001.10853,302916460.017,2.331950406432152,1.096800741787295,296,324.6530195690393,2018_08,,,,,,
35.0,KANGRA,HIMACHAL PRADESH,KANGRA,90886.7318549,164768860.92,2.331950406432152,1.397859897510933,165,230.646883089304,2018_08,,,,,,
36.0,KANGRA,HIMACHAL PRADESH,KHUNDIAN,78290.2126095,187458647.424,1.271945016670227,1.122748335118134,179,200.971951986146,2018_08,,,,,,
