object_id,timeperiod,riverlevel_mean,riverlevel_min,riverlevel_max
259,2018_01,74.19118279569892,74.16,74.22
259,2018_02,74.24607142857143,74.14,74.38
259,2018_03,74.39750000000001,74.36,74.41
259,2018_04,74.31922580645161,74.27,74.36
259,2018_05,74.4093674293405,74.3,74.62
259,2018_06,74.223875,73.88,74.55
259,2018_07,74.27745967741936,73.82,74.91
259,2018_08,74.51283602150538,74.21,75.02
259,2018_09,74.62072222222221,74.27,75.73
259,2018_10,74.54248655913979,74.46,74.71
259,2018_11,74.43461538461538,74.4,74.46
259,2018_12,74.38440860215054,74.37,74.45
259,2019_01,74.35000000000001,74.33,74.63
259,2019_02,74.31666666666666,74.27,74.36
259,2019_03,74.06407766990291,73.72,74.27
259,2019_04,74.05129411764706,73.7,74.25
259,2019_05,74.3391512345679,74.16,74.7
259,2019_06,74.32004166666667,73.82,75.25
259,2019_07,74.37782258064516,74.01,75.44
259,2019_08,74.28399193548387,74.02,74.83
259,2019_09,74.47834722222221,74.05,75.3
259,2019_10,74.51193548387097,74.39,74.71
259,2019_11,74.34571428571428,74.26,74.4
259,2019_12,74.17489130434782,74.13,74.25
259,2020_01,74.10419354838709,74.09,74.13
259,2020_02,74.16459770114942,74.08,74.27
259,2020_03,74.29013888888889,74.27,74.37
259,2020_04,74.28454545454547,74.27,74.29
259,2020_05,74.5321265141319,74.27,75.0
259,2020_06,74.59141666666666,74.12,75.85
259,2020_07,74.50038978494624,74.11,75.7
259,2020_08,74.52852150537635,74.35,75.0
259,2020_09,74.79059722222223,74.58,75.8
259,2020_10,74.84779569892473,74.78,75.01
259,2020_11,74.90717391304348,74.86,74.93
259,2020_12,74.76736263736264,74.67,74.87
259,2021_01,74.71033333333334,74.65,74.77
259,2021_02,74.72602409638554,74.71,74.76
259,2021_03,74.69761363636364,74.68,74.72
259,2021_04,74.68666666666667,74.68,74.7
259,2021_05,74.73166890982503,74.67,74.91
259,2021_06,74.74704166666668,74.28,75.17
259,2021_07,74.71306451612902,74.25,75.15
259,2021_08,74.6848252688172,74.6,74.93
259,2021_09,74.68579166666666,74.6,75.22
259,2021_10,74.6813306451613,74.63,74.8
259,2021_11,74.60428571428571,74.59,74.63
259,2021_12,74.57516129032258,74.55,74.62
259,2022_01,74.54129032258065,74.53,74.56
259,2022_02,74.51964285714286,74.49,74.53
259,2022_03,74.47451612903225,74.46,74.57
259,2022_04,74.72266666666667,74.58,74.83
259,2022_05,74.52074275362318,74.25,75.8
259,2022_06,74.56970833333334,74.13,75.85
259,2022_07,74.48052419354839,74.35,74.92
259,2022_08,74.70701612903225,74.56,74.99
259,2022_09,74.85273611111111,74.56,75.05
259,2022_10,74.95783602150537,74.82,75.39
259,2022_11,74.93758241758242,74.89,74.96
259,2022_12,74.95709677419354,74.94,74.97
259,2023_01,75.01075268817205,74.97,75.05
259,2023_02,74.98892857142857,74.98,75.0
259,2023_03,74.97,74.96,74.98
259,2023_04,74.94865168539326,74.93,74.96
259,2023_05,74.9674059139785,74.92,75.01
259,2023_06,75.07275,74.88,76.05
259,2023_07,75.04670698924731,74.88,75.4
259,2023_08,75.15091397849463,74.89,76.2
259,2023_09,75.06858220211161,74.89,75.5
261,2016_04,152.3561,141.37,163.5
261,2016_05,152.4808803763441,141.34,164.2
261,2016_06,152.76089583333334,141.38,165.1
261,2016_07,153.13725806451612,141.54,165.18
261,2016_08,152.8278629032258,141.52,164.42
261,2016_09,152.79720833333334,141.67,164.08
261,2016_10,152.74653897849464,141.64,164.1
261,2017_01,152.5795698924731,141.69,163.5
261,2017_02,152.52375,141.67,163.67
261,2017_03,152.48956989247313,141.63,163.38
261,2017_04,152.45687096774193,141.63,163.42
261,2017_05,152.5708613728129,141.68,163.55
261,2017_06,152.9461736111111,141.76,164.6
261,2017_07,152.87639784946236,141.79,164.12
261,2017_08,152.94370295698926,141.8,164.55
261,2017_09,152.99433333333334,142.05,164.26
261,2017_10,152.92925403225806,142.05,163.97
261,2017_11,152.70179558011048,141.97,163.99
261,2017_12,152.6582258064516,141.95,163.38
261,2018_01,152.6178494623656,141.93,163.33
261,2018_02,152.58541666666665,141.91,163.27
261,2018_03,152.57255555555554,141.9,163.26
261,2018_04,152.58054838709677,141.9,163.34
261,2018_05,152.67819650067295,141.88,164.51
261,2018_06,153.0955486111111,142.42,164.22
261,2018_07,153.1611760752688,142.48,164.61
261,2018_08,153.0263440860215,142.34,163.95
261,2018_09,153.12500694444446,142.36,164.15
261,2018_10,152.9318817204301,142.31,163.63
261,2018_11,152.79434065934066,142.26,163.33
261,2018_12,152.76333333333332,142.13,163.31
261,2019_01,152.7125806451613,142.2,163.27
261,2019_02,152.56557471264367,142.18,163.98
261,2019_03,152.45898058252428,142.15,162.8
261,2019_04,152.53633720930233,142.16,162.98
261,2019_05,153.03331586021505,142.4,163.92
261,2019_06,152.96483870967742,141.89,163.75
261,2019_07,152.43085349462368,141.45,163.72
261,2019_08,151.9654435483871,141.42,163.15
261,2019_09,151.86789583333334,141.32,163.04
261,2019_10,151.6759677419355,141.14,162.18
261,2019_11,151.45508196721312,141.11,162.31
261,2019_12,151.59934782608696,141.09,162.13
261,2020_01,151.58129032258066,141.07,162.1
261,2020_02,151.59241379310345,141.09,162.67
261,2020_03,151.59645833333332,141.08,162.9
261,2020_04,151.64136363636362,141.15,162.19
261,2020_05,151.96515477792732,141.15,162.9
261,2020_06,152.4372361111111,142.17,162.94
261,2020_07,152.41451916610626,142.51,163.38
261,2020_08,151.97013440860215,142.0,162.61
261,2020_09,152.3694583333333,142.0,163.35
261,2020_10,152.15573252688174,141.75,162.53
261,2020_11,151.78271739130435,141.57,162.12
261,2020_12,151.3685714285714,141.54,161.19
261,2021_01,151.3956111111111,141.59,161.14
261,2021_02,151.39210843373493,141.68,161.1
261,2021_03,151.45103825136613,141.68,161.12
261,2021_04,151.37455555555556,141.65,161.16
261,2021_05,151.47740915208612,141.57,161.47
261,2021_06,151.94769444444444,141.67,162.82
261,2021_07,151.71778897849464,141.73,162.67
261,2021_08,151.64831989247313,141.67,162.3
261,2021_09,152.15764583333333,141.78,162.9
261,2021_10,152.04770833333333,141.76,162.57
261,2021_11,151.94170329670328,141.69,162.19
261,2021_12,151.83774193548388,141.62,162.12
261,2022_01,151.2967204301075,141.6,161.02
261,2022_02,151.27494047619047,141.59,160.94
261,2022_03,151.2739247311828,141.6,161.08
261,2022_04,151.8001111111111,141.74,161.86
261,2022_05,151.88351063829788,142.12,162.18
261,2022_06,152.96295138888888,142.78,164.3
261,2022_07,152.72659946236558,143.47,162.65
261,2022_08,152.96075940860217,143.56,162.82
261,2022_09,153.7236736111111,143.91,163.68
261,2022_10,153.6810752688172,144.01,163.68
261,2022_11,152.80010928961747,0.0,163.3
261,2022_12,152.7418181818182,0.0,163.19
261,2023_01,153.39247311827958,143.78,163.15
261,2023_02,153.24035714285714,143.71,162.79
261,2023_03,153.19898936170213,143.42,162.96
261,2023_04,153.16477528089888,143.39,162.99
261,2023_05,153.23042338709678,143.36,163.01
261,2023_06,153.88256944444444,144.01,164.97
261,2023_07,153.51444892473117,144.31,162.72
261,2023_08,153.48212365591397,144.17,163.25
261,2023_09,153.1065987933635,143.28,162.57
264,2016_01,42.4556043956044,42.36,43.36
264,2016_02,42.37942528735633,42.23,42.48
264,2016_03,42.414086021505376,42.3,42.57
264,2016_04,42.909111111111116,42.5,43.55
264,2016_05,43.23115746971736,42.89,44.08
264,2016_06,44.026472222222225,43.11,44.95
264,2016_07,45.173897849462364,44.51,45.99
264,2016_08,44.39989247311828,43.73,45.4
264,2016_09,44.33643055555555,43.89,44.85
264,2016_10,44.14379032258065,43.66,45.42
264,2016_11,43.29566666666667,43.14,43.65
264,2016_12,43.11064516129032,43.02,43.4
264,2017_01,42.910215053763444,42.77,43.98
264,2017_02,42.732619047619046,42.41,42.8
264,2017_03,42.82287234042553,42.45,43.1
264,2017_04,43.17922222222222,42.83,43.58
264,2017_05,43.42923387096774,43.07,43.87
264,2017_06,44.128,43.35,45.28
264,2017_07,44.88575268817204,44.4,45.95
264,2017_08,45.02633064516129,44.39,45.97
264,2017_09,44.45619444444444,44.12,44.87
264,2017_10,43.87579301075269,43.36,44.94
264,2017_11,43.14033333333334,43.0,43.38
264,2017_12,42.85580645161291,42.72,42.99
264,2018_01,42.64817204301075,42.59,42.72
264,2018_02,42.545833333333334,42.47,42.58
264,2018_03,42.638533333333335,42.54,42.8
264,2018_04,42.8816384180791,42.61,43.15
264,2018_05,43.49298788694482,42.95,44.2
264,2018_06,44.022625,43.57,44.64
264,2018_07,44.77991935483871,44.38,45.47
264,2018_08,44.90758064516129,44.4,45.56
264,2018_09,44.612625,44.14,45.43
264,2018_10,43.52377688172043,43.07,44.48
264,2018_11,42.90912087912088,42.76,43.07
264,2018_12,42.638494623655916,42.54,42.75
264,2019_01,42.49344086021505,42.44,42.53
264,2019_02,42.42195402298851,42.35,42.47
264,2019_03,42.50145631067961,42.36,42.71
264,2019_04,42.88771084337349,42.54,43.35
264,2019_05,43.60708333333333,43.53,43.72
264,2019_06,44.479838709677416,44.16,44.88
264,2019_07,44.93073924731183,43.94,45.93
264,2019_08,44.43762096774193,42.24,45.54
264,2019_09,44.411097222222224,43.87,45.51
264,2019_10,43.65817204301075,43.21,44.29
264,2019_11,43.004835164835164,42.83,43.21
264,2019_12,42.71666666666667,42.57,42.82
264,2020_01,42.534395604395606,42.45,42.59
264,2020_02,42.46450980392157,42.41,42.6
264,2020_03,42.593030303030304,42.51,42.82
264,2020_04,42.983333333333334,42.85,43.34
264,2020_05,43.691547779273215,42.97,45.18
264,2020_06,44.64073611111111,43.85,45.65
264,2020_07,45.27411290322581,44.63,45.96
264,2020_08,44.68334677419355,44.06,57.72
264,2020_09,44.44965277777778,43.98,45.22
264,2020_10,43.56724462365591,43.04,44.63
264,2020_11,42.82532608695652,42.63,43.94
264,2020_12,42.55404494382022,42.48,42.63
264,2021_01,41.560736842105264,0.0,42.74
264,2021_02,42.299367088607596,42.23,42.36
264,2021_03,42.388829787234044,42.25,42.7
264,2021_04,42.467999999999996,42.29,42.67
264,2021_05,43.13744279946164,42.52,44.64
264,2021_06,43.993319444444445,43.36,44.6
264,2021_07,44.69670698924731,44.08,45.41
264,2021_08,44.83510752688172,44.09,45.79
264,2021_09,44.33577777777778,43.65,45.26
264,2021_10,43.58850806451613,43.21,45.16
264,2021_11,43.02978021978022,42.84,43.29
264,2021_12,42.686344086021506,42.58,42.82
264,2022_01,42.51698924731183,42.42,42.6
264,2022_02,42.45809523809524,42.39,42.54
264,2022_03,42.743978494623654,42.45,43.02
264,2022_04,42.694761904761904,0.0,43.83
264,2022_05,43.53154761904762,43.0,44.31
264,2022_06,44.45594444444444,43.3,45.7
264,2022_07,44.24087365591398,43.68,44.95
264,2022_08,44.22551075268817,43.64,45.49
264,2022_09,44.27090277777778,43.72,45.07
264,2022_10,43.86622311827957,43.36,44.67
264,2022_11,43.06076923076923,42.84,43.38
264,2022_12,42.821935483870966,42.72,42.97
264,2023_01,42.71024691358025,42.6,42.85
264,2023_02,42.57535714285714,42.48,42.67
264,2023_03,42.611382978723405,41.71,42.83
264,2023_04,42.91860465116279,42.62,43.34
264,2023_05,43.15633064516129,42.86,43.76
264,2023_06,43.93177777777778,43.2,45.26
264,2023_07,44.601599462365584,44.08,45.46
264,2023_08,44.82475806451613,44.24,45.65
264,2023_09,43.942443438914026,43.52,44.62
267,2016_04,46.388494623655916,45.71,46.81
267,2016_05,45.64450268817205,44.23,47.77
267,2016_06,46.86181944444445,44.97,49.21
267,2016_07,49.313709677419354,48.36,50.57
267,2016_08,47.516927083333336,46.01,49.19
267,2016_09,47.90877777777778,46.03,48.98
267,2016_10,46.63486559139785,44.34,48.7
267,2017_01,41.02881720430107,40.73,41.42
267,2017_02,40.66619047619048,40.54,41.12
267,2017_03,41.45333333333333,40.26,42.04
267,2017_04,43.22931677018634,41.59,46.38
267,2017_05,45.18301075268817,44.22,46.63
267,2017_06,47.57844086021505,45.74,48.58
267,2017_07,48.15450940860215,46.61,50.07
267,2017_08,47.95672043010753,46.69,50.38
267,2017_09,47.417241830065365,45.99,49.16
267,2017_10,46.290278304870334,44.68,48.27
267,2017_11,43.32582872928177,42.22,46.45
267,2017_12,41.90345945945946,41.28,42.67
267,2018_01,41.23150537634409,40.79,41.86
267,2018_02,40.968869047619044,40.15,41.7
267,2018_03,41.38022222222222,40.67,42.05
267,2018_04,42.13490963855422,41.2,43.61
267,2018_05,43.38883373205742,42.11,46.62
267,2018_06,45.67709876543209,43.78,47.8
267,2018_07,47.62162485065711,46.18,49.21
267,2018_08,47.62200119474313,46.5,48.94
267,2018_09,47.809901234567896,46.33,49.7
267,2018_10,45.06272998805257,43.22,47.39
267,2018_11,43.00774725274725,42.15,43.78
267,2018_12,41.920645161290324,41.29,42.67
267,2019_01,41.18698924731183,40.65,41.78
267,2019_02,40.85764367816092,40.49,41.33
267,2019_03,41.445804878048776,40.66,42.14
267,2019_04,42.31104651162791,41.48,44.72
267,2019_05,42.75630434782609,42.36,43.17
267,2019_06,47.103266129032264,45.74,48.85
267,2019_07,48.149495967741935,44.17,51.06
267,2019_08,47.32233870967742,45.45,48.86
267,2019_09,47.2439375,45.43,51.23
267,2019_10,45.44110887096774,43.87,47.79
267,2019_11,43.21614130434783,42.15,45.39
267,2019_12,41.794340659340655,41.19,42.51
267,2020_01,41.19892473118279,40.86,41.54
267,2020_02,40.87813725490196,40.57,41.19
267,2020_03,41.070757575757575,40.8,41.41
267,2020_04,42.92787878787878,41.6,44.27
267,2020_05,44.26200538358008,42.58,48.85
267,2020_06,47.729736111111116,45.59,50.06
267,2020_07,48.87167338709678,47.83,50.77
267,2020_08,48.00565860215054,46.61,49.08
267,2020_09,47.65523611111111,46.26,49.8
267,2020_10,46.49967741935484,44.54,49.69
267,2020_11,43.50895604395605,42.34,45.99
267,2020_12,41.99375,41.37,42.75
267,2021_01,41.26688524590164,40.88,41.71
267,2021_02,40.837857142857146,40.53,41.22
267,2021_03,41.00755434782609,40.52,41.39
267,2021_04,41.759776119402986,41.08,42.52
267,2021_05,43.56096231493943,41.83,46.77
267,2021_06,46.18631249999999,45.2,47.52
267,2021_07,47.13081989247312,45.78,48.58
267,2021_08,47.34477822580645,45.35,50.13
267,2021_09,46.929048611111114,44.89,50.16
267,2021_10,44.61476478494624,43.57,46.15
267,2021_11,42.667362637362636,41.83,44.12
267,2021_12,41.557473118279574,40.99,42.14
267,2022_01,40.93322580645161,40.59,41.29
267,2022_02,40.74404761904762,40.46,41.01
267,2022_03,41.04510752688172,40.45,42.63
267,2022_04,44.2771686746988,42.04,46.52
267,2022_05,46.10522916666666,42.95,48.42
267,2022_06,47.26179861111112,44.95,49.95
267,2022_07,46.83445564516129,45.2,49.45
267,2022_08,45.92466397849462,44.72,47.59
267,2022_09,46.82547916666667,45.36,48.66
267,2022_10,46.69610887096774,44.75,49.0
267,2022_11,43.262934782608696,0.0,46.12
267,2022_12,41.76381720430108,41.01,42.75
267,2023_01,41.27503144654088,40.39,41.91
267,2023_02,41.0117469879518,40.3,41.75
267,2023_03,41.25698924731183,40.42,42.1
267,2023_04,42.24710365853658,41.57,43.5
267,2023_05,43.676626344086024,42.28,45.09
267,2023_06,45.815423611111115,43.51,48.58
267,2023_07,47.744133064516134,46.29,49.42
267,2023_08,48.19921370967742,46.89,50.1
267,2023_09,46.642941176470586,44.99,50.08
271,2016_05,47.90083333333333,47.88,47.92
271,2017_03,46.13999999999999,46.11,46.16
271,2017_04,50.16608695652174,50.0,50.25
271,2017_05,48.320403768506054,47.63,49.98
271,2017_06,51.370375521557726,48.85,52.32
271,2017_07,51.61211021505377,50.47,52.86
271,2017_08,52.586155913978494,50.41,54.67
271,2017_09,52.31685236768802,51.44,53.03
271,2017_10,51.669757738896365,50.41,52.9
271,2017_11,48.535666666666664,47.0,51.15
271,2017_12,47.03827956989248,46.49,47.52
271,2018_01,46.15376344086022,45.91,46.9
271,2018_02,46.67666666666667,46.52,46.83
271,2018_03,46.2525,46.07,46.9
271,2018_04,46.75911111111111,46.32,47.23
271,2018_05,47.91328804347826,46.75,49.32
271,2018_06,50.72180555555555,48.27,53.06
271,2018_07,51.766370967741935,51.04,53.13
271,2018_08,51.68688172043011,50.82,52.26
271,2018_09,51.33727777777777,50.09,52.55
271,2018_10,48.98108870967742,48.07,50.13
271,2018_11,47.39533333333333,47.03,48.12
271,2018_12,46.97505376344086,46.81,47.57
271,2019_01,46.78344086021505,46.64,47.03
271,2019_02,46.41833333333333,46.18,46.7
271,2019_03,46.28817204301075,46.16,46.49
271,2019_04,46.746818181818185,46.37,47.14
271,2019_05,47.498536585365855,46.61,48.65
271,2019_06,50.60414634146342,49.19,53.87
271,2019_07,53.12012096774194,50.24,64.58
271,2019_08,51.72435483870967,49.41,501.5
271,2019_09,50.75783333333333,49.23,81.65
271,2019_10,50.41502688172043,48.39,52.74
271,2019_11,49.37505747126437,47.9,52.51
271,2019_12,48.292580645161294,44.36,75.34
271,2020_01,47.27098901098901,46.97,47.51
271,2020_02,46.61785714285715,46.31,46.97
271,2020_03,46.30925925925926,46.07,46.56
271,2020_04,47.097419354838706,46.51,47.43
271,2020_05,55.58032301480485,47.1,5030.0
271,2020_06,52.888782729805015,51.1,54.38
271,2020_07,54.66461021505376,53.45,55.41
271,2020_08,52.575241935483874,50.84,54.49
271,2020_09,52.18693055555555,50.97,55.07
271,2020_10,52.954139784946236,50.6,55.08
271,2020_11,49.78252747252747,48.04,52.45
271,2020_12,48.06182795698925,47.57,48.61
271,2021_01,47.06182795698925,46.65,47.58
271,2021_02,46.657738095238095,46.41,47.88
271,2021_03,46.29494623655914,46.03,46.45
271,2021_04,46.964615384615385,46.28,47.62
271,2021_05,48.00193808882907,46.86,49.4
271,2021_06,49.70731944444444,48.97,50.47
271,2021_07,51.412271505376346,50.3,52.17
271,2021_08,51.97219086021505,50.08,54.04
271,2021_09,51.41415277777778,49.58,54.07
271,2021_10,56.18617765814267,46.67,5040.0
271,2021_11,47.691428571428574,47.0,48.31
271,2021_12,47.05297872340426,46.7,47.47
271,2022_01,46.63989247311828,46.43,47.0
271,2022_02,46.30273809523809,46.06,46.56
271,2022_03,46.255425531914895,45.73,49.0
271,2022_04,48.833444444444446,47.5,51.53
271,2022_05,51.57298611111111,47.8,54.82
271,2022_06,53.49140277777777,51.75,55.58
271,2022_07,52.15456989247312,50.35,54.66
271,2022_08,49.94209946236559,48.91,51.49
271,2022_09,50.61109722222222,49.59,51.81
271,2022_10,50.99021505376344,49.11,52.25
271,2022_11,48.305326086956526,47.25,51.13
271,2022_12,47.03212765957447,46.8,47.28
271,2023_01,46.590645161290325,46.4,46.84
271,2023_02,46.277764705882355,46.12,46.49
271,2023_03,46.27221052631579,45.97,47.14
271,2023_04,46.285333333333334,45.82,46.78
271,2023_05,47.25559892328399,46.55,49.51
271,2023_06,50.06169444444444,46.91,53.38
271,2023_07,51.343252688172036,50.57,52.42
271,2023_08,51.35595430107527,50.34,53.36
271,2023_09,50.176510574018124,48.9,53.3
277,2016_01,80.69956043956044,80.6,80.8
277,2016_02,80.5732183908046,80.1,82.65
277,2016_03,80.77296296296296,80.32,82.02
277,2016_04,84.35204301075268,81.77,85.16
277,2016_05,83.94470430107528,82.88,85.55
277,2016_06,84.70725,83.44,86.18
277,2016_07,85.98865591397849,85.38,86.87
277,2016_08,84.66224462365591,84.03,85.51
277,2016_09,85.00845833333332,84.2,85.9
277,2016_10,84.01771505376344,82.65,85.52
277,2016_11,81.83319999999999,75.48,82.96
277,2016_12,81.49598290598291,80.77,83.38
277,2017_01,80.55208333333333,80.36,81.01
277,2017_02,80.40253164556962,80.21,81.31
277,2017_03,80.86950617283951,80.0,81.71
277,2017_04,83.01019178082193,80.55,84.61
277,2017_05,83.4036559139785,82.07,84.54
277,2017_06,84.57783333333333,83.57,85.62
277,2017_07,85.31706989247311,84.62,86.48
277,2017_08,85.24614247311828,84.64,87.27
277,2017_09,84.75563888888888,84.04,85.93
277,2017_10,84.05426075268818,83.02,85.29
277,2017_11,82.12154696132596,81.54,83.02
277,2017_12,81.16961956521739,80.07,81.54
277,2018_01,80.68401098901099,80.56,80.85
277,2018_02,80.59785714285715,80.5,80.92
277,2018_03,80.95141414141413,80.03,81.81
277,2018_04,81.82177777777778,81.12,83.06
277,2018_05,82.78629032258064,81.76,85.08
277,2018_06,84.03754166666667,82.95,85.32
277,2018_07,85.3075,84.8,86.18
277,2018_08,85.26235215053764,84.9,85.71
277,2018_09,85.31144444444445,84.45,86.6
277,2018_10,83.36413978494623,82.34,84.45
277,2018_11,82.25166666666667,81.77,82.86
277,2018_12,81.40290322580645,81.05,81.75
277,2019_01,80.60182795698925,80.45,80.96
277,2019_02,80.55690476190476,80.4,81.04
277,2019_03,81.27456310679612,80.86,81.88
277,2019_04,82.01393258426965,81.37,82.75
277,2019_05,84.38777777777777,82.55,85.68
277,2019_06,85.49447154471544,76.71,86.07
277,2019_07,85.71478494623656,84.87,87.13
277,2019_08,85.11293010752688,58.79,85.83
277,2019_09,84.95891666666667,84.17,85.95
277,2019_10,83.6669623655914,82.94,84.56
277,2019_11,82.26263736263736,81.82,83.02
277,2019_12,81.63655913978495,81.48,81.81
277,2020_01,80.38096774193549,1.43,81.67
277,2020_02,81.05459770114942,80.96,81.63
277,2020_03,81.19018518518517,81.08,81.61
277,2020_04,82.69,81.97,83.57
277,2020_05,83.37519515477793,82.26,86.13
277,2020_06,85.46190277777778,84.18,86.98
277,2020_07,86.16647849462366,85.53,87.35
277,2020_08,85.47096774193548,84.69,86.24
277,2020_09,85.15345833333333,84.46,86.69
277,2020_10,84.13560483870968,82.9,85.87
277,2020_11,82.41197802197802,81.83,83.55
277,2020_12,81.44559139784946,81.2,81.8
277,2021_01,81.27968421052631,81.19,81.42
277,2021_02,81.05261904761905,80.95,81.19
277,2021_03,81.18516129032258,80.93,81.48
277,2021_04,81.25835164835165,81.01,81.42
277,2021_05,82.92751009421265,81.45,85.47
277,2021_06,84.76372222222221,84.24,85.91
277,2021_07,85.1113440860215,84.46,86.06
277,2021_08,85.52115591397849,84.36,87.02
277,2021_09,84.78256944444443,83.81,86.21
277,2021_10,83.36733153638814,82.62,85.15
277,2021_11,82.11362637362637,81.8,82.62
277,2021_12,81.57553191489362,81.32,81.77
277,2022_01,81.20322580645161,81.07,81.32
277,2022_02,80.99261904761904,80.08,81.14
277,2022_03,81.4959574468085,80.89,82.8
277,2022_04,83.87408163265306,81.81,85.33
277,2022_05,84.23756944444445,82.75,86.06
277,2022_06,85.4146111111111,84.15,86.6
277,2022_07,84.78040322580645,83.97,86.03
277,2022_08,84.39735215053763,83.94,85.0
277,2022_09,85.11025,84.38,86.36
277,2022_10,84.81823924731182,83.6,86.19
277,2022_11,82.87858695652174,81.87,84.07
277,2022_12,81.52531914893618,81.28,81.85
277,2023_01,80.94936170212766,80.71,84.95
277,2023_02,80.73576470588235,80.61,81.24
277,2023_03,80.94431578947369,80.61,82.17
277,2023_04,81.89422222222221,81.42,83.06
277,2023_05,83.11469717362046,81.72,84.91
277,2023_06,84.50633333333333,83.13,86.01
277,2023_07,85.54986559139785,84.96,86.74
277,2023_08,85.81522849462365,85.0,86.86
277,2023_09,84.47433082706767,83.69,85.91
279,2016_01,97.93560439560439,97.9,97.98
279,2016_02,97.93655172413793,97.88,98.12
279,2016_03,97.90981481481482,97.31,98.29
279,2016_04,104.8913425925926,99.22,106.26
279,2016_05,101.13173387096774,98.97,103.81
279,2016_06,102.121,98.73,105.11
279,2016_07,102.49540322580646,100.51,104.33
279,2016_08,100.3986559139785,99.36,102.15
279,2016_09,101.9457361111111,100.19,105.26
279,2016_10,100.12033602150538,98.67,104.69
279,2016_11,98.45530000000001,98.19,98.94
279,2016_12,98.45773913043477,98.0,100.42
279,2017_01,97.9108510638298,97.83,98.06
279,2017_02,97.841125,97.3,98.19
279,2017_03,97.89187500000001,97.79,98.52
279,2017_04,99.2323404255319,97.91,100.38
279,2017_05,99.9259811827957,98.3,103.93
279,2017_06,101.28055555555555,99.93,103.49
279,2017_07,102.03094086021505,99.87,105.63
279,2017_08,101.84936827956989,99.86,105.17
279,2017_09,101.60834722222222,99.61,104.7
279,2017_10,100.22481182795698,99.21,102.12
279,2017_11,98.55882681564245,98.24,99.29
279,2017_12,98.08108695652173,97.98,98.25
279,2018_01,97.92455555555554,97.87,98.03
279,2018_02,97.83386904761905,97.78,97.91
279,2018_03,97.94303030303031,97.79,98.31
279,2018_04,98.38388888888888,97.78,100.39
279,2018_05,99.6519020979021,98.19,101.69
279,2018_06,101.15663888888889,98.85,105.69
279,2018_07,102.40354838709678,100.35,105.66
279,2018_08,101.02896505376344,99.41,104.05
279,2018_09,100.88740277777777,99.42,103.54
279,2018_10,99.04622311827957,98.46,99.63
279,2018_11,98.24874999999999,98.06,98.49
279,2018_12,97.9041935483871,97.04,98.14
279,2019_01,97.86258064516129,97.81,97.92
279,2019_02,97.87130952380953,97.77,98.13
279,2019_03,97.58524271844661,96.9,98.24
279,2019_04,98.48131868131867,98.11,99.02
279,2019_05,101.61289473684211,99.76,102.89
279,2019_06,101.62333333333333,100.8,103.4
279,2019_07,102.26700268817204,100.17,104.39
279,2019_08,101.08862903225807,99.39,105.09
279,2019_09,101.62452777777779,99.27,104.64
279,2019_10,100.04685483870968,99.01,101.55
279,2019_11,98.59043956043955,98.23,99.36
279,2019_12,98.06053763440859,97.95,98.22
279,2020_01,97.91569892473117,97.86,98.02
279,2020_02,97.84149425287356,97.78,97.95
279,2020_03,97.82518518518519,97.78,97.9
279,2020_04,94.58424242424242,60.6,98.13
279,2020_05,99.10333781965006,97.86,101.21
279,2020_06,102.30772486772487,99.79,105.2
279,2020_07,102.96922043010754,101.19,105.15
279,2020_08,102.1555241935484,99.95,104.54
279,2020_09,101.36011111111111,99.52,104.13
279,2020_10,100.61141129032258,99.32,103.16
279,2020_11,98.91724175824174,98.259,100.22
279,2020_12,98.01494623655914,92.02,98.32
279,2021_01,97.95084210526316,97.87,98.02
279,2021_02,97.80000000000001,97.74,97.97
279,2021_03,97.78838709677419,97.68,98.0
279,2021_04,97.68835164835164,97.6,97.8
279,2021_05,98.58561238223419,50.39,101.29
279,2021_06,101.63302777777777,98.99,105.43
279,2021_07,100.91553763440861,99.85,102.4
279,2021_08,101.1380376344086,99.33,104.11
279,2021_09,99.7542638888889,98.54,102.2
279,2021_10,98.61928571428571,98.0,99.3
279,2021_11,98.07131868131867,97.93,98.31
279,2021_12,97.85861702127659,97.8,97.94
279,2022_01,97.78655913978494,97.74,97.89
279,2022_02,97.82928571428572,97.74,98.05
279,2022_03,97.68265957446809,97.62,97.77
279,2022_04,99.05744444444444,96.67,102.6
279,2022_05,101.9793405114401,99.42,104.31
279,2022_06,102.66234722222222,100.15,104.34
279,2022_07,102.37936827956989,99.94,105.16
279,2022_08,100.57560483870968,99.27,103.49
279,2022_09,101.81641666666668,99.87,104.61
279,2022_10,99.88668010752689,98.83,101.49
279,2022_11,98.33445652173914,98.07,98.83
279,2022_12,97.9455319148936,97.86,98.06
279,2023_01,97.76881720430107,97.44,97.89
279,2023_02,97.71305882352942,97.6,97.87
279,2023_03,97.47063157894738,78.74,98.7
279,2023_04,98.38855555555554,97.8,99.74
279,2023_05,98.93784656796771,97.89,100.95
279,2023_06,100.63072222222222,98.34,104.42
279,2023_07,102.42833333333333,99.89,104.99
279,2023_08,102.6599193548387,100.02,105.05
279,2023_09,100.55689759036144,99.01,103.15
