disaster_id,disaster_type_id,disaster_date_from,disaster_date_to,rain_normal,rain_actual,snow_normal,snow_actual,r_scale,details,disaster_file,status,entry_by,entry_date,ip_addr,incidentdate,type
208,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-02-19 15:38:13.877,164.100.138.237,2020-02-17,
209,1004,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2163,2020-02-20 09:16:54.150,59.95.212.84,2019-12-13,
210,2002,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2067,2020-02-20 09:18:57.907,117.220.49.63,2020-02-19,
211,2002,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2067,2020-02-20 09:28:20.433,117.220.49.63,2020-02-20,
212,1004,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2163,2020-02-20 10:56:01.390,59.95.212.84,2020-01-28,
213,2,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2067,2020-02-20 11:40:05.840,117.220.49.63,2020-02-20,
214,1004,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2163,2020-02-20 13:19:25.367,164.100.138.237,2020-01-28,
215,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-02-20 14:07:07.713,164.100.138.237,2020-02-19,
216,2002,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2067,2020-02-21 10:22:55.880,117.220.52.249,2020-02-20,
217,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-02-21 10:38:42.003,164.100.138.237,2020-02-20,
218,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-02-22 10:50:22.557,117.242.109.208,2020-02-21,
219,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-02-22 11:29:00.413,117.220.54.187,2020-02-21,
220,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-02-22 12:37:31.583,117.220.54.187,2020-02-22,
221,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-02-22 12:43:22.313,117.220.54.187,2020-02-22,
222,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-02-22 12:48:44.460,117.220.54.187,2020-02-22,
223,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-02-22 12:54:39.540,117.220.54.187,2020-02-22,
224,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-02-22 13:14:46.557,117.220.54.187,2020-02-22,
225,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-02-22 13:16:53.313,117.220.54.187,2020-02-22,
226,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-02-22 13:21:53.023,117.220.54.187,2020-02-22,
227,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-02-22 13:38:09.280,117.220.54.187,2020-02-20,
228,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-02-22 13:40:55.367,117.220.54.187,2020-02-20,
229,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-02-22 14:06:50.247,164.100.138.237,2020-02-22,
230,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-02-22 14:10:37.333,117.220.53.207,2020-02-21,
231,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2020-02-22 15:37:32.547,117.207.53.200,2020-07-06,
232,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-02-24 10:26:06.303,117.242.109.31,2020-02-23,
233,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-02-24 10:40:26.693,117.242.109.31,2020-02-23,
234,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-02-24 11:15:03.647,164.100.138.237,2020-02-23,
235,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-02-25 10:59:07.143,164.100.138.237,2019-12-16,
236,1004,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,4168,2020-02-25 11:01:17.647,164.100.138.237,2019-12-16,
237,1004,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2159,2020-02-25 11:28:19.420,59.95.208.24,2019-12-13,
238,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2020-02-25 16:48:34.737,59.96.64.42,2020-02-25,
239,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-02-26 13:10:28.630,117.254.36.237,2020-02-26,
240,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-02-26 13:45:46.447,117.242.109.96,2020-02-22,
241,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-02-26 13:47:13.787,117.242.109.96,2020-02-23,
242,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-02-27 11:10:24.227,164.100.138.237,2020-02-27,
243,1007,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-02-27 11:54:13.860,164.100.138.237,2020-02-25,
244,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-02-28 11:17:39.397,164.100.138.237,2020-02-27,
245,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-02-28 14:02:18.510,164.100.138.237,2020-02-25,
246,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2020-02-28 14:26:42.507,117.206.196.109,2020-02-27,
247,2002,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2067,2020-02-28 14:28:27.400,117.254.36.185,2020-02-27,
248,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-02-28 14:52:52.300,117.254.36.185,2020-02-26,
249,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-02-28 16:51:49.380,117.220.51.123,2020-02-26,
250,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-02-28 16:52:09.237,117.220.51.123,2020-02-27,
251,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-02-28 16:59:15.797,117.220.51.123,2020-02-25,
252,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-02-28 16:59:54.203,117.220.51.123,2020-02-25,
253,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-02-29 12:00:25.957,164.100.138.237,2020-02-28,
254,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-02-29 12:05:00.233,164.100.138.237,2020-02-29,
255,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-02-29 13:34:56.387,117.254.37.140,2020-02-27,
256,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-02-29 13:35:16.543,117.254.37.140,2020-02-27,
257,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-02-29 14:30:43.480,117.242.110.156,2020-02-28,
258,3,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2020-02-29 14:45:44.133,117.206.192.109,2020-02-29,
259,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2020-03-01 16:22:30.767,117.206.192.109,2020-03-01,
260,1007,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2067,2020-03-02 12:43:42.193,117.254.37.44,2020-02-29,
261,1007,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2067,2020-03-02 12:44:02.200,117.254.37.44,2020-02-29,
262,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-03-02 12:48:32.687,117.220.48.187,2020-03-01,
263,2002,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2115,2020-03-02 13:09:25.020,59.96.64.201,2020-02-29,
264,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-03-02 21:20:49.843,164.100.138.237,2020-03-01,
265,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-03-02 21:26:51.840,164.100.138.237,2020-03-02,
266,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-03-03 08:52:29.643,164.100.138.237,2020-03-02,
267,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-03-03 11:07:29.953,117.220.53.91,2020-02-28,
268,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-03-03 11:13:28.163,117.220.53.91,2020-02-22,
269,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-03-03 11:33:07.430,117.220.54.124,2020-02-29,
270,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-03-03 11:34:42.107,117.220.54.124,2020-03-01,
271,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-03-03 12:24:38.560,117.220.52.24,1900-01-01,
272,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-03-03 12:24:51.230,117.220.52.24,1900-01-01,
273,1004,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2195,2020-03-03 12:30:40.253,117.220.52.24,2020-02-29,
274,1007,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-03-03 13:14:21.160,117.220.49.163,2020-02-29,
275,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-03-03 15:58:03.260,59.89.13.29,2020-03-02,
276,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-03-03 16:35:55.147,164.100.138.237,2020-03-02,
277,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-03-03 16:36:50.730,164.100.138.237,2020-03-01,
278,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-03-03 16:37:36.750,164.100.138.237,2020-03-02,
279,2002,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2067,2020-03-03 21:47:53.020,117.254.36.175,2020-03-01,
280,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-03-04 12:12:47.940,164.100.138.237,2020-03-02,
281,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-03-05 10:19:10.377,164.100.138.237,2020-03-04,
282,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-03-05 12:47:08.057,117.220.49.68,2020-03-04,
283,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-03-05 14:30:20.747,117.242.110.97,2020-03-05,
284,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-03-05 15:23:21.703,117.254.36.21,2020-03-03,
285,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,4136,2020-03-06 14:03:14.630,59.96.64.209,2020-03-05,
286,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-03-06 14:24:53.290,117.254.36.168,2020-03-04,
287,1007,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2195,2020-03-07 11:03:46.727,117.220.50.199,2020-03-05,
288,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-03-08 14:24:14.063,117.242.110.11,2020-03-07,
289,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2020-03-08 18:04:30.890,117.206.192.185,2020-03-07,
290,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-03-09 11:08:55.260,117.220.53.207,2020-03-07,
291,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-03-09 11:16:09.910,117.220.53.207,2020-03-05,
292,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-03-09 11:18:31.010,117.220.53.207,2020-03-08,
293,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2020-03-09 14:52:08.700,117.206.196.88,2020-03-09,
294,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2020-03-09 15:12:15.910,117.212.98.85,2020-03-08,
295,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2020-03-09 15:22:07.897,117.212.98.85,2020-03-09,
296,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-03-10 11:16:05.647,117.220.51.229,2020-03-09,
297,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-03-10 14:43:03.893,117.220.53.91,2020-03-09,
298,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-03-10 14:51:21.677,164.100.138.237,2020-03-09,
299,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-03-10 14:58:24.043,164.100.138.237,2020-03-09,
300,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2020-03-10 15:02:35.590,117.206.199.215,2020-03-10,
301,2002,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2067,2020-03-11 14:32:34.557,117.220.51.184,2020-03-10,
302,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-03-12 13:18:55.970,117.220.51.13,2020-03-11,
303,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-03-12 13:34:17.300,117.242.110.78,2020-03-08,
304,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2020-03-12 14:32:12.427,117.206.193.78,2020-03-12,
305,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-03-12 17:44:10.837,117.254.36.233,2020-03-11,
306,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-03-12 17:46:48.800,117.254.36.233,2020-03-10,
307,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-03-12 17:46:49.690,164.100.138.237,2020-03-04,
308,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-03-12 17:49:13.980,164.100.138.237,2020-02-29,
309,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-03-12 17:50:59.957,164.100.138.237,2020-03-06,
310,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-03-12 17:51:59.117,164.100.138.237,2020-03-07,
311,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-03-12 17:53:04.527,164.100.138.237,2020-03-07,
312,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-03-12 17:54:56.363,59.95.208.246,2020-03-08,
313,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-03-12 17:56:17.080,59.95.214.74,2020-03-12,
314,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-03-13 12:41:16.580,117.254.37.148,2020-03-12,
315,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-03-13 17:21:53.910,117.254.37.104,2020-03-10,
316,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-03-13 17:22:14.377,117.254.37.104,2020-03-10,
317,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2020-03-13 18:04:20.947,117.206.202.59,2020-03-13,
318,1007,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2067,2020-03-14 13:47:39.003,117.254.36.5,2020-03-12,
319,1007,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2067,2020-03-14 13:47:55.947,117.254.36.5,2020-03-13,
320,1007,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2067,2020-03-14 13:48:09.103,117.254.36.5,2020-03-13,
321,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2020-03-14 14:53:48.263,117.206.194.31,2020-03-14,
322,2003,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-03-15 11:35:39.903,117.254.36.108,2020-03-14,
323,1004,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2195,2020-03-15 11:39:19.123,117.254.36.108,2020-03-14,
324,1004,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2195,2020-03-15 11:41:59.037,117.254.36.108,2020-03-14,
325,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-03-16 12:55:14.470,117.220.51.44,2020-03-14,
326,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-03-16 14:22:34.287,117.254.37.250,2020-03-14,
327,2,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2035,2020-03-16 14:24:44.387,117.254.37.250,2020-03-15,
328,2,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2035,2020-03-16 14:29:54.617,117.254.37.250,2020-03-14,
329,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-03-16 14:37:33.773,117.254.37.250,2020-03-13,
330,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2020-03-16 15:23:28.423,59.89.10.0,2020-03-14,
331,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-03-16 16:19:48.080,164.100.138.237,2020-03-13,
332,1,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2067,2020-03-17 12:11:18.193,117.220.52.144,2020-03-15,
333,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-03-17 14:15:25.237,164.100.138.237,2020-03-16,
334,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-03-17 14:16:07.453,164.100.138.237,2020-03-16,
335,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-03-17 14:16:44.000,164.100.138.237,2020-03-16,
336,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-03-17 14:38:11.770,164.100.138.237,2020-03-16,
337,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-03-17 14:40:21.737,164.100.138.237,2020-03-16,
338,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2020-03-17 14:54:34.960,117.206.203.74,2020-03-17,
339,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2052,2020-03-17 14:58:43.600,117.206.203.74,2020-03-17,
340,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2041,2020-03-17 15:04:42.333,117.206.203.74,2020-03-17,
341,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2047,2020-03-17 15:06:00.750,117.206.203.74,2020-03-17,
342,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-03-17 15:40:31.700,59.89.8.99,2020-03-12,
343,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-03-17 15:41:09.853,59.89.8.99,2020-03-14,
344,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-03-17 15:41:21.200,59.89.8.99,2020-03-16,
345,2003,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-03-17 15:41:35.300,59.89.8.99,2020-03-16,
346,4,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2051,2020-03-17 17:57:31.037,117.206.203.74,2020-03-17,
347,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-03-18 12:45:50.990,117.254.37.174,2020-03-13,
348,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-03-18 12:46:24.647,117.254.37.174,2020-03-15,
349,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-03-18 13:17:19.703,164.100.138.237,2020-03-12,
350,2002,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2195,2020-03-18 13:33:56.813,117.220.55.156,2020-03-16,
351,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-03-18 13:37:49.837,117.220.53.83,2020-03-18,
352,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-03-18 13:40:00.897,117.220.55.156,2020-03-16,
353,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-03-18 13:42:35.933,117.220.53.83,2020-03-17,
354,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-03-18 13:44:41.493,117.220.55.156,2020-03-11,
355,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-03-18 14:14:41.097,117.220.53.83,2020-03-17,
356,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-03-18 14:15:39.950,117.220.53.83,2020-03-17,
357,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-03-18 14:19:12.073,117.254.36.76,2020-03-13,
358,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-03-19 13:21:39.917,117.220.48.93,2020-03-18,
359,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-03-19 16:38:20.397,117.220.55.109,2020-03-17,
360,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-03-19 18:34:39.077,59.95.213.35,2020-03-12,
361,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-03-19 18:36:30.130,59.95.213.35,2020-03-09,
362,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-03-19 18:37:10.413,59.95.213.35,2020-03-18,
363,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-03-19 18:38:52.640,59.95.213.35,2020-03-06,
364,1007,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-03-19 18:39:31.210,59.95.213.35,2020-03-12,
365,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-03-19 18:40:20.443,59.95.213.35,2020-03-18,
366,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-03-20 12:35:04.573,117.220.55.85,2020-03-19,
367,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2020-03-20 13:11:09.463,117.242.109.218,2020-03-19,
368,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-03-20 13:17:08.470,117.254.36.211,2020-03-19,
369,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-03-20 13:17:30.330,117.254.36.211,2020-03-19,
370,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2020-03-21 14:42:33.250,59.96.64.96,2020-03-21,
371,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-03-22 13:11:09.080,117.220.55.165,2020-03-21,
372,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-03-23 12:14:05.677,164.100.138.237,2020-03-21,
373,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-03-23 12:14:43.457,164.100.138.237,2020-02-26,
374,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2020-03-23 12:18:34.157,164.100.138.237,2020-03-20,
375,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-03-23 14:51:41.353,117.254.36.182,2020-03-22,
376,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2020-03-26 16:46:02.560,59.89.164.124,2020-03-25,
377,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2020-03-28 11:57:27.300,59.96.65.65,2020-03-27,
378,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2020-03-28 12:03:27.220,117.220.155.74,2020-03-28,
379,-1,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2067,2020-03-30 10:32:05.163,117.254.36.117,2020-03-30,
380,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2020-03-30 14:42:33.467,59.89.13.118,2020-03-27,
381,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2020-03-30 14:45:50.500,59.89.13.118,2020-03-27,
382,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-03-31 13:56:30.600,117.254.36.75,2020-03-30,
383,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-03-31 13:56:43.383,117.254.36.75,2020-03-30,
384,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2020-04-03 16:38:28.280,117.212.97.105,2020-04-02,
385,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2020-04-15 17:41:15.690,59.89.165.209,2020-04-14,
386,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-04-17 16:05:51.477,59.95.209.221,2020-03-30,
387,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-04-17 16:08:13.250,59.95.209.221,2020-03-31,
388,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-04-17 16:08:40.383,59.95.209.221,2020-04-15,
389,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-04-17 16:10:31.453,59.95.209.221,2020-03-20,
390,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2020-04-17 17:03:01.467,59.89.165.209,2020-04-16,
391,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2020-04-18 08:07:28.173,117.220.52.85,2020-04-16,
392,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-04-19 14:47:02.397,117.220.53.91,2020-04-17,
393,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-04-22 17:03:33.970,59.95.216.236,2020-04-19,
394,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-04-22 17:05:08.670,59.95.216.236,2020-04-16,
395,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-04-22 17:05:44.210,59.95.216.236,2020-04-15,
396,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-04-22 17:07:18.087,59.95.216.236,2020-04-19,
397,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-04-22 17:08:03.753,59.95.216.236,2020-04-16,
398,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-04-22 17:08:39.773,59.95.216.236,2020-04-18,
399,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2020-04-24 12:59:00.617,117.212.98.125,2020-04-23,
400,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-04-24 14:36:58.927,117.220.54.187,2020-04-24,
401,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2020-04-27 15:49:53.383,117.220.154.46,2020-04-26,
402,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-05-01 11:30:05.583,117.220.53.132,2020-05-01,
403,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-05-01 16:48:05.793,59.95.215.148,2020-04-18,
404,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-05-01 16:56:09.180,59.95.215.148,2020-04-26,
405,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-05-01 17:01:06.333,59.95.215.148,2020-04-27,
406,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-05-01 17:01:56.380,59.95.215.148,2020-04-29,
407,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-05-01 17:02:29.320,59.95.215.148,2020-04-26,
408,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-05-01 17:05:05.617,59.95.215.148,2020-04-29,
409,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2099,2020-05-02 12:55:19.017,59.89.164.255,2020-04-30,
410,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-05-06 13:30:38.327,117.220.53.114,2020-05-05,
411,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-05-12 12:09:43.763,164.100.138.237,2020-05-11,
412,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2020-05-12 14:18:53.680,117.220.50.144,2020-05-12,
413,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2020-05-12 14:59:59.893,117.220.53.91,2020-04-30,
414,5,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2020-05-12 16:58:51.660,59.89.166.141,1900-01-01,
415,5,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2020-05-12 17:05:43.900,59.89.166.141,2020-04-13,
416,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,4168,2020-05-12 19:03:34.113,59.95.208.24,2019-12-13,
417,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2020-05-13 11:23:23.000,117.212.102.12,2020-05-12,
