rainfall_id,Disaster_id,district_id,nrainfall,Arainfall,Snownormal,Snowactual,entry_by,status,entry_date,ip_addr,typeid
27609,26336,15,7.2,11.2,0.0,0.0,2035,Active,2023-08-23 15:05:11.843,49.36.186.90,1
27610,26337,15,6.1,151.07,0.0,0.0,2035,Active,2023-08-23 15:15:07.090,49.36.186.90,1
27611,26338,4,12.9,19.4,0.0,0.0,2195,Active,2023-08-23 15:17:57.640,117.243.252.128,4
27612,26339,20,4.0,1.8,0.0,0.0,2115,Active,2023-08-23 15:43:22.823,59.89.11.255,1
27614,26340,5,6.1,151.07,0.0,0.0,2035,Active,2023-08-23 15:50:27.370,49.36.186.90,3
27616,26342,18,0.0,0.0,0.0,0.0,2083,Active,2023-08-23 15:55:03.290,49.36.186.120,1
27619,26344,5,7.2,11.2,0.0,0.0,2035,Active,2023-08-23 16:11:27.707,49.36.186.90,3
27622,26345,5,7.2,11.2,0.0,0.0,2035,Active,2023-08-23 16:12:24.257,49.36.186.90,4
27623,26343,5,7.7,0.0,0.0,0.0,2035,Active,2023-08-23 16:12:41.153,49.36.186.90,4
27624,26346,12,0.0,0.0,0.0,0.0,2179,Active,2023-08-23 16:37:52.417,117.220.18.70,3
27625,26329,4,0.0,19.4,0.0,0.0,2195,Active,2023-08-24 10:34:59.790,61.0.66.203,3
27626,26347,1024,5.3,0.0,0.0,0.0,1014,Active,2023-08-24 10:37:03.430,117.247.211.60,4
27627,26348,11,0.4,0.0,0.0,0.0,1014,Active,2023-08-24 10:38:54.413,117.247.211.60,4
27628,26349,2,0.0,0.0,0.0,0.0,2083,Active,2023-08-24 10:43:00.397,223.178.208.117,3
27629,26350,6,0.0,0.0,0.0,0.0,2067,Active,2023-08-24 11:06:36.777,117.243.247.106,3
27630,26351,4,0.0,0.0,0.0,0.0,2195,Active,2023-08-24 11:08:18.297,49.36.191.176,3
27631,26352,1028,0.0,0.0,0.0,0.0,2147,Active,2023-08-24 11:11:57.570,117.214.217.112,2
27632,26353,1028,0.0,0.0,0.0,0.0,2147,Active,2023-08-24 11:12:29.857,117.214.217.112,2
27633,26354,1028,0.0,0.0,0.0,0.0,2147,Active,2023-08-24 11:13:13.770,117.214.217.112,2
27634,26355,1018,0.0,0.0,0.0,0.0,2083,Active,2023-08-24 12:48:04.750,117.207.57.102,2
27635,26356,1005,0.0,0.0,0.0,0.0,2051,Active,2023-08-24 13:03:47.170,117.207.60.50,4
27636,26357,6,0.0,0.0,0.0,0.0,2067,Active,2023-08-24 13:16:49.580,117.243.248.44,4
27637,26358,12,0.0,0.0,0.0,0.0,2179,Active,2023-08-24 13:28:02.540,117.220.17.124,3
27638,26359,15,6.1,151.07,0.0,0.0,2035,Active,2023-08-24 14:26:06.113,49.36.186.90,1
27639,26360,17,13.6,13.0,0.0,0.0,2067,Active,2023-08-24 14:36:53.570,117.205.143.214,1
27640,26361,15,5.6,0.0,0.0,0.0,2035,Active,2023-08-24 14:39:23.120,49.36.186.90,1
27641,26362,19,2.5,3.0,0.0,0.0,2099,Active,2023-08-24 14:54:09.383,59.89.3.10,1
27642,26363,17,13.6,13.0,0.0,0.0,2067,Active,2023-08-24 14:55:56.240,117.205.143.214,1
27643,26364,17,13.6,13.0,0.0,0.0,2067,Active,2023-08-24 14:56:25.693,117.205.143.214,1
27644,26365,7,0.0,0.0,0.0,0.0,2147,Active,2023-08-24 15:18:51.960,152.58.80.117,3
27645,26366,15,6.4,8.9,0.0,0.0,2035,Active,2023-08-24 15:20:09.840,49.36.186.90,1
27647,26367,5,6.1,151.07,0.0,0.0,2035,Active,2023-08-24 15:21:27.407,49.36.186.90,3
27649,26369,1015,2.2,1.5,0.0,0.0,2067,Active,2023-08-24 16:09:30.707,117.215.247.170,2
27650,26368,19,3.2,112.2,0.0,0.0,2099,Active,2023-08-24 16:09:46.270,59.89.3.10,1
27651,26370,18,0.0,0.0,0.0,0.0,2083,Active,2023-08-24 16:15:33.380,49.36.186.120,1
27652,26371,8,70.0,85.0,0.0,0.0,2115,Active,2023-08-24 16:36:48.077,117.199.85.195,4
27653,26372,19,48.0,48.0,0.0,0.0,2099,Active,2023-08-24 16:58:43.447,59.89.3.10,1
27654,26373,19,48.0,17.0,0.0,0.0,2089,Active,2023-08-24 17:01:19.340,59.89.3.10,1
27655,26374,19,48.0,17.0,0.0,0.0,2089,Active,2023-08-24 17:01:48.110,59.89.3.10,1
27656,26375,19,48.0,17.0,0.0,0.0,2089,Active,2023-08-24 17:02:18.823,59.89.3.10,1
27657,26376,19,48.0,17.0,0.0,0.0,2089,Active,2023-08-24 17:02:56.500,59.89.3.10,1
27658,26377,19,48.0,17.0,0.0,0.0,2089,Active,2023-08-24 17:03:12.957,59.89.3.10,1
27659,26378,19,48.0,17.0,0.0,0.0,2089,Active,2023-08-24 17:03:27.877,59.89.3.10,1
27660,26379,19,48.0,17.0,0.0,0.0,2089,Active,2023-08-24 17:03:57.127,59.89.3.10,1
27661,26380,1015,0.0,0.0,0.0,0.0,2067,Active,2023-08-24 21:54:14.980,152.58.104.150,2
27662,26381,1015,3.5,1.8,0.0,0.0,2067,Active,2023-08-24 21:58:07.887,152.58.104.150,2
27663,26382,1015,4.5,2.2,0.0,0.0,2067,Active,2023-08-24 21:58:57.787,152.58.104.150,2
27664,26383,1015,5.5,2.5,0.0,0.0,2067,Active,2023-08-24 21:59:39.797,152.58.104.150,2
27665,26384,1015,5.5,2.5,0.0,0.0,2067,Active,2023-08-24 22:00:32.297,152.58.104.150,2
27666,26385,1015,6.4,3.2,0.0,0.0,2067,Active,2023-08-24 22:01:14.600,152.58.104.150,2
27667,26386,19,4.4,48.0,0.0,0.0,2099,Active,2023-08-25 10:30:41.840,59.89.1.195,1
27668,26387,19,2.2,3.2,0.0,0.0,2099,Active,2023-08-25 10:32:06.300,59.89.1.195,1
27669,26388,19,3.2,112.2,0.0,0.0,2099,Active,2023-08-25 10:33:34.790,59.89.1.195,1
27670,26389,19,4.4,48.0,0.0,0.0,2099,Active,2023-08-25 10:34:10.550,59.89.1.195,1
27671,26390,19,2.2,48.0,0.0,0.0,2099,Active,2023-08-25 10:34:37.907,59.89.1.195,1
27672,26391,19,2.2,3.2,0.0,0.0,2099,Active,2023-08-25 10:35:01.320,59.89.1.195,1
27673,26392,19,4.4,48.0,0.0,0.0,2099,Active,2023-08-25 10:35:30.983,59.89.1.195,1
27674,26393,19,0.0,2.2,0.0,0.0,2099,Active,2023-08-25 10:36:24.363,59.89.1.195,1
27675,26394,19,3.2,2.2,0.0,0.0,2099,Active,2023-08-25 10:36:53.420,59.89.1.195,1
27676,26395,4,0.0,0.0,0.0,0.0,2195,Active,2023-08-25 11:20:45.970,49.36.191.176,3
27677,26396,6,0.0,0.0,0.0,0.0,2067,Active,2023-08-25 11:37:41.187,61.0.67.38,3
27678,26397,12,0.0,0.0,0.0,0.0,2179,Active,2023-08-25 12:48:18.690,117.220.23.9,3
27679,26398,22,0.0,0.0,0.0,0.0,2147,Active,2023-08-25 14:23:53.687,169.149.231.113,1
27680,26399,22,0.0,0.0,0.0,0.0,2147,Active,2023-08-25 14:24:56.860,169.149.231.113,1
27681,26400,22,0.0,0.0,0.0,0.0,2147,Active,2023-08-25 14:26:41.330,169.149.231.113,1
27682,26401,22,0.0,0.0,0.0,0.0,2147,Active,2023-08-25 14:28:21.443,169.149.231.113,1
27684,26402,22,0.0,0.0,0.0,0.0,2147,Active,2023-08-25 14:31:13.667,169.149.231.113,1
27685,26403,17,9.5,33.8,0.0,0.0,2067,Active,2023-08-25 14:34:19.543,117.215.253.142,1
27686,26404,24,40.0,40.0,0.0,0.0,2163,Active,2023-08-25 15:13:18.887,61.3.88.83,1
27687,26405,24,40.0,40.0,0.0,0.0,2163,Active,2023-08-25 15:14:06.860,61.3.88.83,1
27688,26406,24,93.04,93.04,0.0,0.0,2163,Active,2023-08-25 15:15:34.447,61.3.88.83,1
27689,26407,25,0.0,0.0,0.0,0.0,2179,Active,2023-08-25 15:49:41.407,117.206.198.72,1
27692,26410,18,0.0,0.0,0.0,0.0,2083,Active,2023-08-25 16:08:31.483,49.36.186.180,1
27693,26411,18,0.0,0.0,0.0,0.0,2083,Active,2023-08-25 16:09:22.483,49.36.186.180,1
27694,26412,18,0.0,0.0,0.0,0.0,2083,Active,2023-08-25 16:36:49.943,49.36.186.180,1
27695,26413,25,0.0,0.0,0.0,0.0,2179,Active,2023-08-25 17:23:55.680,61.3.85.72,1
27696,26414,25,0.0,0.0,0.0,0.0,2179,Active,2023-08-25 17:29:31.487,61.3.85.72,1
27697,26415,1003,0.0,0.0,0.0,0.0,1014,Active,2023-08-25 23:05:42.020,117.247.210.112,4
27698,26416,1015,0.0,0.0,0.0,0.0,2067,Active,2023-08-26 11:23:02.810,117.243.240.161,2
27699,26417,1018,0.0,0.0,0.0,0.0,2083,Active,2023-08-26 11:29:17.403,117.207.59.102,2
27703,26421,12,0.0,0.0,0.0,0.0,2179,Active,2023-08-26 11:46:16.073,49.36.191.139,4
27706,26423,19,10.0,48.0,0.0,0.0,2099,Active,2023-08-26 11:47:56.180,117.247.215.113,1
27707,26422,19,10.0,48.0,0.0,0.0,2099,Active,2023-08-26 11:48:10.140,117.247.215.113,1
27708,26420,19,4.4,7.6,0.0,0.0,2099,Active,2023-08-26 11:48:25.873,117.247.215.113,1
27709,26419,19,4.4,2.3,0.0,0.0,2099,Active,2023-08-26 11:48:41.143,117.247.215.113,1
27710,26418,19,4.4,48.0,0.0,0.0,2099,Active,2023-08-26 11:49:00.923,117.247.215.113,1
27711,26424,1018,0.0,0.0,0.0,0.0,2083,Active,2023-08-26 11:51:27.970,117.207.59.102,2
27712,26425,23,6.86,0.1,0.0,0.0,1014,Active,2023-08-26 11:59:43.770,117.247.210.112,1
27714,26426,23,0.0,0.0,0.0,0.0,1014,Active,2023-08-26 12:08:26.523,117.247.210.112,1
27715,26427,19,2.2,3.2,0.0,0.0,2089,Active,2023-08-26 12:11:00.500,117.247.215.113,1
27716,26428,8,70.0,85.0,0.0,0.0,2115,Active,2023-08-26 12:12:42.103,117.215.255.0,4
27717,26429,19,17.0,48.0,0.0,0.0,2089,Active,2023-08-26 12:15:39.107,117.247.215.113,1
27718,26430,19,17.0,48.0,0.0,0.0,2089,Active,2023-08-26 12:16:03.230,117.247.215.113,1
27719,26431,19,2.2,3.2,0.0,0.0,2099,Active,2023-08-26 12:17:43.403,117.247.215.113,1
27720,26432,19,4.4,48.0,0.0,0.0,2099,Active,2023-08-26 12:18:07.047,117.247.215.113,1
27721,26433,19,0.0,2.2,0.0,0.0,2099,Active,2023-08-26 12:18:46.247,117.247.215.113,1
27722,26434,19,2.2,3.2,0.0,0.0,2099,Active,2023-08-26 12:19:11.577,117.247.215.113,1
27723,26435,19,4.4,48.0,0.0,0.0,2099,Active,2023-08-26 12:19:33.580,117.247.215.113,1
27724,26436,19,4.4,2.3,0.0,0.0,2099,Active,2023-08-26 12:19:54.143,117.247.215.113,1
27725,26437,19,4.4,48.0,0.0,0.0,2099,Active,2023-08-26 12:20:22.827,117.247.215.113,1
27726,26438,19,2.2,48.0,0.0,0.0,2099,Active,2023-08-26 12:20:50.740,117.247.215.113,1
27727,26439,3,0.0,0.0,0.0,0.0,2083,Active,2023-08-26 13:23:07.170,59.89.186.12,3
27728,26440,19,4.4,10.0,0.0,0.0,2089,Active,2023-08-26 13:37:51.130,117.247.215.113,1
27730,26442,19,3.2,112.2,0.0,0.0,2099,Active,2023-08-26 13:43:49.737,117.247.215.113,1
27731,26443,3,0.0,0.0,0.0,0.0,2083,Active,2023-08-26 14:18:26.800,59.89.186.12,3
27732,26444,2,0.0,0.0,0.0,0.0,2083,Active,2023-08-26 14:27:32.743,223.178.210.204,3
27733,26445,6,0.0,0.0,0.0,0.0,2067,Active,2023-08-26 14:49:47.230,117.214.220.206,4
27734,26446,15,7.3,28.0,0.0,0.0,2035,Active,2023-08-26 14:50:08.790,49.36.186.90,1
27735,26447,15,13.5,8.1,0.0,0.0,2035,Active,2023-08-26 14:51:07.720,49.36.186.90,1
27736,26448,15,10.2,11.3,0.0,0.0,2035,Active,2023-08-26 14:51:30.407,49.36.186.90,1
27737,26449,15,7.7,0.0,0.0,0.0,2035,Active,2023-08-26 14:52:04.757,49.36.186.90,1
27738,26450,15,7.2,11.2,0.0,0.0,2035,Active,2023-08-26 14:52:26.017,49.36.186.90,1
27739,26451,15,6.1,151.07,0.0,0.0,2035,Active,2023-08-26 14:52:46.783,49.36.186.90,1
27740,26452,17,11.7,0.0,0.0,0.0,2067,Active,2023-08-26 14:58:05.947,117.215.243.13,1
27741,26453,15,6.4,8.9,0.0,0.0,2035,Active,2023-08-26 15:27:30.890,49.36.186.90,1
27742,26454,2,0.0,0.0,0.0,0.0,2083,Active,2023-08-26 15:29:51.133,223.178.210.204,3
27743,26455,22,0.0,0.0,0.0,0.0,2147,Active,2023-08-27 13:33:46.213,117.220.51.192,1
27744,26456,22,0.0,0.0,0.0,0.0,2147,Active,2023-08-27 13:34:17.453,117.220.51.192,1
27745,26457,22,0.0,0.0,0.0,0.0,2147,Active,2023-08-27 13:34:43.673,117.220.51.192,1
27746,26458,16,0.0,0.0,0.0,0.0,2051,Active,2023-08-27 15:22:00.950,117.212.76.10,1
27747,26459,15,6.6,9.6,0.0,0.0,2035,Active,2023-08-27 15:24:23.270,49.36.186.90,1
27748,26460,15,6.6,9.6,0.0,0.0,2035,Active,2023-08-27 15:25:00.770,49.36.186.90,1
27749,26461,17,14.6,0.0,0.0,0.0,2067,Active,2023-08-27 15:27:41.543,117.215.254.98,1
27750,26462,12,0.0,0.0,0.0,0.0,2179,Active,2023-08-28 10:34:17.520,117.220.29.171,4
27753,26465,24,19.5,19.5,0.0,0.0,2163,Active,2023-08-28 11:31:54.143,61.3.95.0,1
27754,26466,1018,0.0,0.0,0.0,0.0,2083,Active,2023-08-28 12:29:16.423,117.207.61.220,2
27755,26467,1018,0.0,0.0,0.0,0.0,2083,Active,2023-08-28 12:37:57.147,117.207.61.220,2
27756,26468,1018,0.0,0.0,0.0,0.0,2083,Active,2023-08-28 12:37:57.413,117.207.61.220,2
27757,26469,1018,0.0,0.0,0.0,0.0,2083,Active,2023-08-28 12:38:57.827,117.207.60.185,2
27758,26470,18,0.0,0.0,0.0,0.0,2083,Active,2023-08-28 12:57:05.153,117.232.192.98,1
27759,26471,1019,0.0,0.0,0.0,0.0,2083,Active,2023-08-28 14:24:19.857,169.149.231.179,2
27760,26472,1019,0.0,0.0,0.0,0.0,2083,Active,2023-08-28 14:24:45.460,169.149.231.179,2
27761,26473,1019,0.0,0.0,0.0,0.0,2083,Active,2023-08-28 14:25:05.177,169.149.231.179,2
27762,26474,1019,0.0,0.0,0.0,0.0,2083,Active,2023-08-28 14:25:19.320,169.149.231.179,2
27763,26475,1019,0.0,0.0,0.0,0.0,2083,Active,2023-08-28 14:25:37.933,169.149.231.179,2
27764,26476,1019,0.0,0.0,0.0,0.0,2083,Active,2023-08-28 14:25:51.903,169.149.231.179,2
27765,26477,17,7.7,0.0,0.0,0.0,2067,Active,2023-08-28 14:30:12.447,117.215.255.61,1
27766,26478,15,10.9,0.0,0.0,0.0,2035,Active,2023-08-28 14:34:01.847,49.36.186.90,1
27767,26479,15,10.9,0.0,0.0,0.0,2035,Active,2023-08-28 14:34:33.650,49.36.186.90,1
27768,26480,7,0.0,0.0,0.0,0.0,2147,Active,2023-08-28 14:42:01.937,117.220.51.48,3
27769,26481,12,0.0,0.0,0.0,0.0,2179,Active,2023-08-28 16:20:26.530,61.3.93.23,4
27770,26482,11,4.8,0.7,0.0,0.0,1014,Active,2023-08-28 17:13:37.473,117.247.211.208,4
27771,26441,19,3.2,2.2,0.0,0.0,2099,Active,2023-08-28 17:13:55.980,59.89.7.210,1
27772,26483,1024,6.86,0.1,0.0,0.0,1014,Active,2023-08-28 17:14:44.593,117.247.211.208,4
27773,26484,1024,7.8,0.5,0.0,0.0,1014,Active,2023-08-28 17:15:49.597,117.247.211.208,4
27775,26486,1024,4.8,0.7,0.0,0.0,1014,Active,2023-08-28 17:21:34.497,117.247.211.208,4
27776,26487,1024,6.8,0.1,0.0,0.0,1014,Active,2023-08-28 17:22:11.453,117.247.211.208,4
27777,26488,1018,0.0,0.0,0.0,0.0,2083,Active,2023-08-29 10:21:48.063,117.207.63.183,2
27778,26489,6,0.0,0.0,0.0,0.0,2067,Active,2023-08-29 10:30:59.810,61.3.80.240,3
27779,26490,1018,0.0,0.0,0.0,0.0,2083,Active,2023-08-29 10:53:17.607,117.207.63.183,2
27780,26491,1018,0.0,0.0,0.0,0.0,2083,Active,2023-08-29 10:53:52.487,117.207.63.183,2
27782,26493,19,4.4,48.0,0.0,0.0,2099,Active,2023-08-29 11:51:22.130,117.242.110.116,1
27783,26494,12,0.0,0.0,0.0,0.0,2179,Active,2023-08-29 11:52:10.817,117.220.24.42,3
27784,26495,12,0.0,0.0,0.0,0.0,2179,Active,2023-08-29 11:52:25.647,117.220.24.42,3
27786,26496,24,0.0,0.0,0.0,0.0,2163,Active,2023-08-29 12:04:55.163,61.3.93.199,1
27787,26497,24,0.0,0.0,0.0,0.0,2163,Active,2023-08-29 12:06:20.767,61.3.93.199,1
27788,26498,24,0.0,0.0,0.0,0.0,2163,Active,2023-08-29 12:07:40.400,61.3.93.199,1
27789,26492,24,120.0,120.0,0.0,0.0,2163,Active,2023-08-29 12:12:02.813,61.3.93.199,1
27790,26499,24,120.0,120.0,0.0,0.0,2163,Active,2023-08-29 12:13:04.110,61.3.93.199,1
27791,26500,24,0.8,0.8,0.0,0.0,2163,Active,2023-08-29 12:14:11.643,61.3.93.199,1
27792,26501,24,0.8,0.8,0.0,0.0,2163,Active,2023-08-29 12:15:00.100,61.3.93.199,1
27793,26502,24,0.8,0.8,0.0,0.0,2163,Active,2023-08-29 12:16:56.673,61.3.93.199,1
27794,26503,24,0.8,0.8,0.0,0.0,2163,Active,2023-08-29 12:17:44.127,61.3.93.199,1
27795,26504,24,0.0,0.0,0.0,0.0,2163,Active,2023-08-29 12:23:26.317,61.3.93.199,1
27796,26505,24,0.8,0.8,0.0,0.0,2163,Active,2023-08-29 12:24:42.887,61.3.93.199,1
27797,26506,24,0.8,0.8,0.0,0.0,2163,Active,2023-08-29 12:25:30.080,61.3.93.199,1
27798,26507,19,2.2,48.0,0.0,0.0,2099,Active,2023-08-29 12:44:11.127,117.247.211.205,1
27799,26508,17,4.7,0.0,0.0,0.0,2067,Active,2023-08-29 13:33:32.340,117.215.255.61,1
27800,26509,15,15.7,1.2,0.0,0.0,2035,Active,2023-08-29 14:19:00.510,49.36.186.90,1
27802,26511,20,10.5,38.1,0.0,0.0,2115,Active,2023-08-29 15:24:24.520,59.89.9.236,1
27803,26512,20,10.5,38.1,0.0,0.0,2115,Active,2023-08-29 15:25:18.967,59.89.9.236,1
27804,26513,17,10.3,0.0,0.0,0.0,2067,Active,2023-08-30 13:13:14.193,117.215.240.181,1
27805,26514,22,0.0,0.0,0.0,0.0,2147,Active,2023-08-30 15:38:11.123,117.220.48.160,1
27806,26515,22,0.0,0.0,0.0,0.0,2147,Active,2023-08-30 15:39:46.033,117.220.48.160,1
27807,26516,22,0.0,0.0,0.0,0.0,2147,Active,2023-08-30 15:40:18.977,117.220.48.160,1
27808,26517,22,0.0,0.0,0.0,0.0,2147,Active,2023-08-30 15:41:14.937,117.220.48.160,1
27809,26518,22,0.0,0.0,0.0,0.0,2147,Active,2023-08-30 15:41:56.163,117.220.48.160,1
27810,26519,1018,0.0,0.0,0.0,0.0,2083,Active,2023-08-30 16:10:19.453,59.89.178.34,2
27811,26520,2,0.0,0.0,0.0,0.0,2083,Active,2023-08-31 10:43:58.590,223.178.211.201,3
27812,26521,8,29.2,31.5,0.0,0.0,2115,Active,2023-08-31 10:59:40.597,61.3.83.4,3
27813,26522,8,29.2,31.5,0.0,0.0,2115,Active,2023-08-31 11:00:06.003,61.3.83.4,3
27815,26524,3,0.0,0.0,0.0,0.0,2083,Active,2023-08-31 11:45:17.453,117.207.62.62,3
27816,26525,1006,0.0,0.0,0.0,0.0,2147,Active,2023-08-31 11:50:18.307,117.220.49.85,4
27817,26526,1006,0.0,0.0,0.0,0.0,2147,Active,2023-08-31 11:50:49.167,117.220.49.85,4
27818,26527,1006,0.0,0.0,0.0,0.0,2147,Active,2023-08-31 11:51:16.373,117.220.49.85,4
27819,26528,1006,0.0,0.0,0.0,0.0,2147,Active,2023-08-31 11:52:45.933,117.220.49.85,4
27820,26529,15,6.4,0.0,0.0,0.0,2035,Active,2023-08-31 14:31:37.860,49.36.186.90,1
27821,26530,15,6.4,0.0,0.0,0.0,2035,Active,2023-08-31 14:31:51.750,49.36.186.90,1
27822,26531,7,0.0,0.0,0.0,0.0,2147,Active,2023-08-31 14:53:26.103,117.220.49.85,3
27823,26532,17,8.7,0.0,0.0,0.0,2067,Active,2023-08-31 15:01:58.250,117.215.248.186,1
27824,26533,17,8.7,0.0,0.0,0.0,2067,Active,2023-08-31 15:17:58.097,117.215.248.186,1
27826,26534,5,7.3,25.0,0.0,0.0,2035,Active,2023-08-31 16:11:28.207,49.36.186.90,4
27827,26535,22,0.0,0.0,0.0,0.0,2147,Active,2023-09-01 07:08:57.067,117.220.49.56,1
27828,26536,22,0.0,0.0,0.0,0.0,2147,Active,2023-09-01 07:48:34.627,117.220.49.56,1
27829,26537,22,0.0,0.0,0.0,0.0,2147,Active,2023-09-01 07:54:39.497,117.220.49.56,1
27830,26538,22,0.0,0.0,0.0,0.0,2147,Active,2023-09-01 07:55:13.127,117.220.49.56,1
27831,26539,22,0.0,0.0,0.0,0.0,2147,Active,2023-09-01 07:55:35.670,117.220.49.56,1
27832,26540,22,0.0,0.0,0.0,0.0,2147,Active,2023-09-01 07:55:57.813,117.220.49.56,1
27833,26541,13,0.0,0.0,0.0,0.0,2163,Active,2023-09-01 11:11:45.873,117.220.24.203,3
27834,26542,13,0.0,0.0,0.0,0.0,2163,Active,2023-09-01 11:15:33.727,117.220.24.203,3
27835,26543,13,0.0,0.0,0.0,0.0,2163,Active,2023-09-01 11:16:09.890,117.220.24.203,3
27836,26544,13,0.0,0.0,0.0,0.0,2163,Active,2023-09-01 11:16:46.997,117.220.24.203,3
27837,26545,17,4.3,0.9,0.0,0.0,2067,Active,2023-09-01 13:22:35.350,117.243.248.255,1
27838,26546,22,0.0,0.0,0.0,0.0,2147,Active,2023-09-01 13:29:30.203,117.220.49.56,1
27839,26547,22,0.0,0.0,0.0,0.0,2147,Active,2023-09-01 13:34:50.627,117.220.49.56,1
27840,26548,15,7.0,0.0,0.0,0.0,2035,Active,2023-09-01 14:27:28.820,49.36.186.90,1
27841,26549,16,0.0,0.0,0.0,0.0,2051,Active,2023-09-01 15:33:57.857,117.207.49.209,1
27842,26550,16,0.0,0.0,0.0,0.0,2051,Active,2023-09-01 15:34:12.817,117.207.49.209,1
27843,26551,16,0.0,0.0,0.0,0.0,2051,Active,2023-09-01 15:34:32.690,117.207.49.209,1
27844,26552,16,0.0,0.0,0.0,0.0,2051,Active,2023-09-01 15:34:50.477,117.207.49.209,1
27846,26554,20,0.7,3.3,0.0,0.0,2115,Active,2023-09-01 17:08:38.657,59.89.11.62,1
27847,26555,20,0.2,4.5,0.0,0.0,2115,Active,2023-09-01 17:09:14.523,59.89.11.62,1
27848,26556,20,0.7,3.3,0.0,0.0,2115,Active,2023-09-01 17:09:49.700,59.89.11.62,1
27852,26557,20,7.2,6.4,0.0,0.0,2115,Active,2023-09-01 21:31:15.830,59.89.11.62,1
27854,26558,20,0.0,0.0,0.0,0.0,2115,Active,2023-09-01 21:32:55.440,59.89.11.62,1
27855,26559,20,7.2,6.4,0.0,0.0,2115,Active,2023-09-01 21:33:03.873,59.89.11.62,1
27856,26560,20,0.0,0.0,0.0,0.0,2115,Active,2023-09-01 21:34:30.883,59.89.11.62,1
27857,26561,19,0.0,0.0,0.0,0.0,2115,Active,2023-09-01 21:35:17.873,59.89.11.62,1
27858,26562,20,5.9,95.8,0.0,0.0,2115,Active,2023-09-01 21:36:03.200,59.89.11.62,1
27859,26563,20,0.0,0.0,0.0,0.0,2115,Active,2023-09-01 21:36:52.823,59.89.11.62,1
27860,26564,20,0.0,0.0,0.0,0.0,2115,Active,2023-09-01 21:38:25.970,59.89.11.62,1
27861,26565,20,0.0,0.0,0.0,0.0,2115,Active,2023-09-01 21:38:50.050,59.89.11.62,1
27862,26566,20,5.9,95.8,0.0,0.0,2115,Active,2023-09-01 21:39:50.987,59.89.11.62,1
27863,26567,20,3.4,1.6,0.0,0.0,2115,Active,2023-09-01 21:40:25.740,59.89.11.62,1
27864,26568,20,8.5,18.4,0.0,0.0,2115,Active,2023-09-01 21:41:18.923,59.89.11.62,1
27865,26569,20,0.0,0.0,0.0,0.0,2115,Active,2023-09-01 21:41:45.850,59.89.11.62,1
27866,26570,19,1.6,0.0,0.0,0.0,2099,Active,2023-09-02 09:48:08.473,117.255.212.239,1
27867,26571,20,95.8,5.8,0.0,0.0,2115,Active,2023-09-02 11:50:26.293,59.89.8.92,1
27868,26572,9,0.0,2.2,0.0,0.0,2099,Active,2023-09-02 12:08:04.160,117.255.212.239,3
27869,26573,17,7.4,3.7,0.0,0.0,2067,Active,2023-09-02 13:20:42.103,117.243.243.247,1
27872,26575,20,6.4,3.1,0.0,0.0,2115,Active,2023-09-02 16:46:53.613,59.89.8.103,1
27873,26576,20,0.0,5.8,0.0,0.0,2115,Active,2023-09-02 18:25:53.820,59.89.10.177,1
27874,26577,20,5.8,0.0,0.0,0.0,2115,Active,2023-09-02 18:26:42.123,59.89.10.177,1
27875,26578,17,7.4,1.5,0.0,0.0,2067,Active,2023-09-03 15:51:28.317,117.215.245.179,1
27876,26579,17,7.4,1.5,0.0,0.0,2067,Active,2023-09-03 15:52:02.267,117.215.245.179,1
27877,26580,24,35.0,35.0,0.0,0.0,2163,Active,2023-09-04 12:36:49.693,117.220.31.141,1
27878,26581,24,35.0,35.0,0.0,0.0,2163,Active,2023-09-04 12:37:29.953,117.220.31.141,1
27879,26582,24,35.0,35.0,0.0,0.0,2163,Active,2023-09-04 12:38:45.867,117.220.31.141,1
27880,26583,24,23.0,23.0,0.0,0.0,2163,Active,2023-09-04 12:39:26.223,117.220.31.141,1
27881,26584,24,23.0,23.0,0.0,0.0,2163,Active,2023-09-04 12:40:07.057,117.220.31.141,1
27882,26585,24,35.0,35.0,0.0,0.0,2163,Active,2023-09-04 12:41:07.970,117.220.31.141,1
27883,26586,24,23.0,23.0,0.0,0.0,2163,Active,2023-09-04 12:42:22.303,117.220.31.141,1
27884,26587,24,42.4,42.4,0.0,0.0,2163,Active,2023-09-04 12:43:31.280,117.220.31.141,1
27885,26588,24,42.4,42.4,0.0,0.0,2163,Active,2023-09-04 12:44:28.263,117.220.31.141,1
27886,26589,24,42.4,42.4,0.0,0.0,2163,Active,2023-09-04 12:45:09.040,117.220.31.141,1
27887,26590,24,42.4,42.4,0.0,0.0,2163,Active,2023-09-04 12:45:51.000,117.220.31.141,1
27888,26591,24,67.7,67.7,0.0,0.0,2163,Active,2023-09-04 12:46:27.150,117.220.31.141,1
27889,26592,24,0.0,0.0,0.0,0.0,2163,Active,2023-09-04 12:47:05.797,117.220.31.141,1
27890,26593,24,67.7,67.7,0.0,0.0,2163,Active,2023-09-04 12:47:51.457,117.220.31.141,1
27891,26594,24,67.7,67.4,0.0,0.0,2163,Active,2023-09-04 12:48:28.210,117.220.31.141,1
27892,26595,24,108.0,108.0,0.0,0.0,2163,Active,2023-09-04 12:51:41.090,117.220.31.141,1
27893,26596,24,98.2,98.2,0.0,0.0,2163,Active,2023-09-04 12:53:35.910,117.220.31.141,1
