agriculture_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,crop_affected,crop_33_affected,status,entry_by,entry_date,ip_addr,RecordStatus,croppedarea,crop_lossless33,cultivatedareawashed,cropsownarea,crop_33_above,kharif_id,cmid,totalAreadamaged,totalcropsownarea,crop_33_abovet,arearainfed,areairrigated,areaperennial,ret_id,block_id,updated_by
6786,29690,3,24,0,1,-1,,,Active,2150,2024-08-13 21:07:40.873,152.58.77.232,0,0.0,0.0,0.0,10.0,0.0,1,4,0.0,,,,,,712,105,
6787,29690,3,24,0,1,-1,,,Active,2150,2024-08-13 21:07:40.907,152.58.77.232,0,2.0,0.0,0.0,37.0,2.0,1,5,2.0,,,,,,712,105,
6788,29690,3,24,0,1,-1,,,Active,2150,2024-08-13 21:07:40.953,152.58.77.232,0,52.0,35.0,0.0,560.0,17.0,2,6,52.0,,,,,,712,105,
6789,29690,3,24,0,1,-1,,,Active,2150,2024-08-13 21:07:41.017,152.58.77.232,0,0.0,0.0,0.0,0.0,0.0,2,7,0.0,,,,,,712,105,
6790,29690,3,24,0,1,-1,,,Active,2150,2024-08-13 21:07:41.063,152.58.77.232,0,2.0,2.0,0.0,180.0,0.0,2,8,2.0,,,,,,712,105,
6791,29690,3,24,0,1,-1,,,Active,2150,2024-08-13 21:07:41.110,152.58.77.232,0,0.0,0.0,0.0,10.0,0.0,2,9,0.0,,,,,,712,105,
6792,29808,3,18,0,1,-1,,,Deleted,2070,2024-08-14 15:51:59.750,117.232.192.98,0,0.0,0.0,0.0,3230.0,0.0,1,1,0.0,,,,,,713,137,
6793,29808,3,18,0,1,-1,,,Deleted,2070,2024-08-14 15:51:59.767,117.232.192.98,0,0.0,0.0,0.0,10.0,0.0,1,3,0.0,,,,,,713,137,
6794,29808,3,18,0,1,-1,,,Deleted,2070,2024-08-14 15:51:59.813,117.232.192.98,0,0.0,0.0,0.0,8.0,0.0,1,4,0.0,,,,,,713,137,
6795,29808,3,18,0,1,-1,,,Deleted,2070,2024-08-14 15:51:59.873,117.232.192.98,0,0.0,0.0,0.0,217.0,0.0,1,5,0.0,,,,,,713,137,
6796,29808,3,18,0,1,-1,,,Deleted,2070,2024-08-14 15:51:59.937,117.232.192.98,0,0.0,0.0,0.0,350.0,0.0,2,6,0.0,,,,,,713,137,
6797,29808,3,18,0,1,-1,,,Deleted,2070,2024-08-14 15:51:59.983,117.232.192.98,0,0.0,0.0,0.0,34.0,0.0,2,7,0.0,,,,,,713,137,
6798,29808,3,18,0,1,-1,,,Deleted,2070,2024-08-14 15:52:00.030,117.232.192.98,0,0.0,0.0,0.0,12.0,0.0,2,8,0.0,,,,,,713,137,
6799,29808,3,18,0,1,-1,,,Deleted,2070,2024-08-14 15:52:00.030,117.232.192.98,0,0.0,0.0,0.0,70.0,0.0,2,9,0.0,,,,,,713,137,
6800,29808,3,18,0,1,-1,,,Active,2070,2024-08-14 15:58:37.840,117.232.192.98,1,0.0,0.0,0.0,3230.0,0.0,1,1,0.0,,,,,,714,137,
6801,29808,3,18,0,1,-1,,,Active,2070,2024-08-14 15:58:37.870,117.232.192.98,1,0.24,0.0,0.24,2930.0,0.24,1,2,0.24,,,,,,714,137,
6802,29808,3,18,0,1,-1,,,Active,2070,2024-08-14 15:58:37.920,117.232.192.98,1,0.0,0.0,0.0,10.0,0.0,1,3,0.0,,,,,,714,137,
6803,29808,3,18,0,1,-1,,,Active,2070,2024-08-14 15:58:37.963,117.232.192.98,1,0.0,0.0,0.0,8.0,0.0,1,4,0.0,,,,,,714,137,
6804,29808,3,18,0,1,-1,,,Active,2070,2024-08-14 15:58:38.027,117.232.192.98,1,0.0,0.0,0.0,217.0,0.0,1,5,0.0,,,,,,714,137,
6805,29808,3,18,0,1,-1,,,Active,2070,2024-08-14 15:58:38.060,117.232.192.98,1,0.0,0.0,0.0,350.0,0.0,2,6,0.0,,,,,,714,137,
6806,29808,3,18,0,1,-1,,,Active,2070,2024-08-14 15:58:38.090,117.232.192.98,1,0.0,0.0,0.0,34.0,0.0,2,7,0.0,,,,,,714,137,
6807,29808,3,18,0,1,-1,,,Active,2070,2024-08-14 15:58:38.170,117.232.192.98,1,0.0,0.0,0.0,12.0,0.0,2,8,0.0,,,,,,714,137,
6808,29808,3,18,0,1,-1,,,Active,2070,2024-08-14 15:58:38.200,117.232.192.98,1,0.0,0.0,0.0,70.0,0.0,2,9,0.0,,,,,,714,137,
6809,29773,3,24,0,1,-1,,,Active,2150,2024-08-14 21:49:51.040,152.58.109.52,0,1.0,1.0,0.0,3650.0,0.0,1,1,1.0,,,,,,715,105,
6810,29773,3,24,0,1,-1,,,Active,2150,2024-08-14 21:49:51.040,152.58.109.52,0,1.5,0.5,0.5,780.0,0.5,1,2,1.0,,,,,,715,105,
6811,29773,3,24,0,1,-1,,,Active,2150,2024-08-14 21:49:51.103,152.58.109.52,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,,,,715,105,
6812,29773,3,24,0,1,-1,,,Active,2150,2024-08-14 21:49:51.120,152.58.109.52,0,0.0,0.0,0.0,10.0,0.0,1,4,0.0,,,,,,715,105,
6813,29773,3,24,0,1,-1,,,Active,2150,2024-08-14 21:49:51.137,152.58.109.52,0,0.0,0.0,0.0,37.0,0.0,1,5,0.0,,,,,,715,105,
6814,29773,3,24,0,1,-1,,,Active,2150,2024-08-14 21:49:51.167,152.58.109.52,0,0.5,0.5,0.0,560.0,0.0,2,6,0.5,,,,,,715,105,
6815,29773,3,24,0,1,-1,,,Active,2150,2024-08-14 21:49:51.200,152.58.109.52,0,0.0,0.0,0.0,0.0,0.0,2,7,0.0,,,,,,715,105,
6816,29773,3,24,0,1,-1,,,Active,2150,2024-08-14 21:49:51.230,152.58.109.52,0,0.0,0.0,0.0,180.0,0.0,2,8,0.0,,,,,,715,105,
6817,29773,3,24,0,1,-1,,,Active,2150,2024-08-14 21:49:51.290,152.58.109.52,0,0.0,0.0,0.0,10.0,0.0,2,9,0.0,,,,,,715,105,
6818,29809,3,23,0,1,-1,,,Active,2,2024-08-15 17:24:53.207,164.100.138.238,0,5.0,2.0,0.0,50.0,3.0,1,1,5.0,,,,,,716,83,
6819,29809,3,23,0,1,-1,,,Active,2,2024-08-15 17:24:53.257,164.100.138.238,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,,,,,,716,83,
6820,29809,3,23,0,1,-1,,,Active,2,2024-08-15 17:24:53.300,164.100.138.238,0,1.0,0.0,0.0,5.0,1.0,1,3,1.0,,,,,,716,83,
6821,29809,3,23,0,1,-1,,,Active,2,2024-08-15 17:24:53.333,164.100.138.238,0,3.0,1.0,0.0,20.0,2.0,1,4,3.0,,,,,,716,83,
6822,29809,3,23,0,1,-1,,,Active,2,2024-08-15 17:24:53.397,164.100.138.238,0,5.0,1.0,0.0,20.0,4.0,1,5,5.0,,,,,,716,83,
6823,29809,3,23,0,1,-1,,,Active,2,2024-08-15 17:24:53.443,164.100.138.238,0,50.0,5.0,2.0,180.0,45.0,2,6,50.0,,,,,,716,83,
6824,29809,3,23,0,1,-1,,,Active,2,2024-08-15 17:24:53.490,164.100.138.238,0,0.0,0.0,0.0,50.0,0.0,2,7,0.0,,,,,,716,83,
6825,29809,3,23,0,1,-1,,,Active,2,2024-08-15 17:24:53.537,164.100.138.238,0,0.0,0.0,0.0,0.0,0.0,2,8,0.0,,,,,,716,83,
6826,29809,3,23,0,1,-1,,,Active,2,2024-08-15 17:24:53.583,164.100.138.238,0,0.0,0.0,0.0,0.0,0.0,2,9,0.0,,,,,,716,83,
6827,29809,3,23,0,1,-1,,,Active,2,2024-08-15 17:32:52.647,164.100.138.238,0,2.0,1.0,0.0,50.0,1.0,1,1,2.0,,,,,,717,90,
6828,29809,3,23,0,1,-1,,,Active,2,2024-08-15 17:32:52.677,164.100.138.238,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,,,,,,717,90,
6829,29809,3,23,0,1,-1,,,Active,2,2024-08-15 17:32:52.740,164.100.138.238,0,2.0,1.0,0.0,7.0,1.0,1,3,2.0,,,,,,717,90,
6830,29809,3,23,0,1,-1,,,Active,2,2024-08-15 17:32:52.787,164.100.138.238,0,5.0,1.0,0.0,30.0,4.0,1,4,5.0,,,,,,717,90,
6831,29809,3,23,0,1,-1,,,Active,2,2024-08-15 17:32:52.820,164.100.138.238,0,4.0,2.0,0.0,20.0,2.0,1,5,4.0,,,,,,717,90,
6832,29809,3,23,0,1,-1,,,Active,2,2024-08-15 17:32:52.867,164.100.138.238,0,25.0,5.0,1.0,100.0,20.0,2,6,25.0,,,,,,717,90,
6833,29809,3,23,0,1,-1,,,Active,2,2024-08-15 17:32:52.913,164.100.138.238,0,0.0,0.0,0.0,30.0,0.0,2,7,0.0,,,,,,717,90,
6834,29809,3,23,0,1,-1,,,Active,2,2024-08-15 17:32:52.943,164.100.138.238,0,0.0,0.0,0.0,0.0,0.0,2,8,0.0,,,,,,717,90,
6835,29809,3,23,0,1,-1,,,Active,2,2024-08-15 17:32:53.007,164.100.138.238,0,0.0,0.0,0.0,0.0,0.0,2,9,0.0,,,,,,717,90,
6836,29879,3,18,0,1,-1,,,Active,2070,2024-08-19 13:12:38.523,117.232.192.98,1,10.5,9.0,1.0,2980.0,1.5,1,1,10.5,,,,,,718,37,
6837,29879,3,18,0,1,-1,,,Active,2070,2024-08-19 13:12:38.587,117.232.192.98,1,0.0,0.0,0.0,3740.0,0.0,1,2,0.0,,,,,,718,37,
6838,29879,3,18,0,1,-1,,,Active,2070,2024-08-19 13:12:38.633,117.232.192.98,1,0.0,0.0,0.0,10.0,0.0,1,3,0.0,,,,,,718,37,
6839,29879,3,18,0,1,-1,,,Active,2070,2024-08-19 13:12:38.680,117.232.192.98,1,0.0,0.0,0.0,19.0,0.0,1,4,0.0,,,,,,718,37,
6840,29879,3,18,0,1,-1,,,Active,2070,2024-08-19 13:12:38.727,117.232.192.98,1,0.0,0.0,0.0,217.0,0.0,1,5,0.0,,,,,,718,37,
6841,29879,3,18,0,1,-1,,,Active,2070,2024-08-19 13:12:38.760,117.232.192.98,1,0.0,0.0,0.0,400.0,0.0,2,6,0.0,,,,,,718,37,
6842,29879,3,18,0,1,-1,,,Active,2070,2024-08-19 13:12:38.807,117.232.192.98,1,0.0,0.0,0.0,40.0,0.0,2,7,0.0,,,,,,718,37,
6843,29879,3,18,0,1,-1,,,Active,2070,2024-08-19 13:12:38.850,117.232.192.98,1,0.0,0.0,0.0,12.0,0.0,2,8,0.0,,,,,,718,37,
6844,29879,3,18,0,1,-1,,,Active,2070,2024-08-19 13:12:38.900,117.232.192.98,1,0.0,0.0,0.0,70.0,0.0,2,9,0.0,,,,,,718,37,
6845,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 13:50:08.077,61.3.90.39,0,125.0,125.0,0.0,4800.0,0.0,1,1,125.0,,,,,,719,23,
6846,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 13:50:08.123,61.3.90.39,0,0.0,0.0,0.0,1000.0,0.0,1,2,0.0,,,,,,719,23,
6847,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 13:50:08.170,61.3.90.39,0,0.0,0.0,0.0,4.0,0.0,1,3,0.0,,,,,,719,23,
6848,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 13:50:08.203,61.3.90.39,0,0.0,0.0,0.0,16.0,0.0,1,4,0.0,,,,,,719,23,
6849,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 13:50:08.267,61.3.90.39,0,0.0,0.0,0.0,70.0,0.0,1,5,0.0,,,,,,719,23,
6850,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 13:50:08.313,61.3.90.39,0,20.0,20.0,0.0,519.0,0.0,2,6,20.0,,,,,,719,23,
6851,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 13:50:08.360,61.3.90.39,0,0.0,0.0,0.0,21.0,0.0,2,7,0.0,,,,,,719,23,
6852,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 13:50:08.407,61.3.90.39,0,0.0,0.0,0.0,18.0,0.0,2,8,0.0,,,,,,719,23,
6853,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 13:50:08.437,61.3.90.39,0,0.0,0.0,0.0,45.0,0.0,2,9,0.0,,,,,,719,23,
6854,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 14:35:04.843,61.3.90.39,0,135.0,135.0,0.0,4500.0,0.0,1,1,135.0,,,,,,720,134,
6855,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 14:35:04.873,61.3.90.39,0,0.0,0.0,0.0,100.0,0.0,1,2,0.0,,,,,,720,134,
6856,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 14:35:04.890,61.3.90.39,0,0.0,0.0,0.0,10.0,0.0,1,3,0.0,,,,,,720,134,
6857,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 14:35:04.903,61.3.90.39,0,0.0,0.0,0.0,10.0,0.0,1,4,0.0,,,,,,720,134,
6858,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 14:35:04.920,61.3.90.39,0,0.0,0.0,0.0,60.0,0.0,1,5,0.0,,,,,,720,134,
6859,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 14:35:04.937,61.3.90.39,0,0.0,0.0,0.0,285.0,0.0,2,6,0.0,,,,,,720,134,
6860,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 14:35:04.950,61.3.90.39,0,0.0,0.0,0.0,12.0,0.0,2,7,0.0,,,,,,720,134,
6861,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 14:35:05.000,61.3.90.39,0,0.0,0.0,0.0,11.0,0.0,2,8,0.0,,,,,,720,134,
6862,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 14:35:05.047,61.3.90.39,0,0.0,0.0,0.0,38.0,0.0,2,9,0.0,,,,,,720,134,
6863,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 14:50:48.597,182.60.12.135,0,4500.0,360.0,0.0,4500.0,0.0,1,1,360.0,,,,,,721,21,
6864,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 14:50:48.610,182.60.12.135,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,,,,,,721,21,
6865,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 14:50:48.627,182.60.12.135,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,,,,721,21,
6866,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 14:50:48.707,182.60.12.135,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,,,,,,721,21,
6867,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 14:50:48.753,182.60.12.135,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,,,,,,721,21,
6868,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 14:50:48.813,182.60.12.135,0,0.0,0.0,0.0,256.0,0.0,2,6,0.0,,,,,,721,21,
6869,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 14:50:48.847,182.60.12.135,0,0.0,0.0,0.0,0.0,0.0,2,7,0.0,,,,,,721,21,
6870,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 14:50:48.893,182.60.12.135,0,0.0,0.0,0.0,0.0,0.0,2,8,0.0,,,,,,721,21,
6871,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 14:50:48.957,182.60.12.135,0,0.0,0.0,0.0,0.0,0.0,2,9,0.0,,,,,,721,21,
6872,29517,3,17,0,1,-1,,,Active,2054,2024-08-20 15:07:12.890,164.100.138.238,0,0.0,0.0,0.0,3500.0,0.0,1,1,0.0,,,,,,722,24,
6873,29517,3,17,0,1,-1,,,Active,2054,2024-08-20 15:07:12.903,164.100.138.238,0,0.0,0.0,0.0,100.0,0.0,1,2,0.0,,,,,,722,24,
6874,29517,3,17,0,1,-1,,,Active,2054,2024-08-20 15:07:12.937,164.100.138.238,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,,,,722,24,
6875,29517,3,17,0,1,-1,,,Active,2054,2024-08-20 15:07:12.937,164.100.138.238,0,0.0,0.0,0.0,20.0,0.0,1,4,0.0,,,,,,722,24,
6876,29517,3,17,0,1,-1,,,Active,2054,2024-08-20 15:07:12.997,164.100.138.238,0,0.0,0.0,0.0,60.0,0.0,1,5,0.0,,,,,,722,24,
6877,29517,3,17,0,1,-1,,,Active,2054,2024-08-20 15:07:13.013,164.100.138.238,0,0.0,0.0,0.0,210.0,0.0,2,6,0.0,,,,,,722,24,
6878,29517,3,17,0,1,-1,,,Active,2054,2024-08-20 15:07:13.030,164.100.138.238,0,0.0,0.0,0.0,11.0,0.0,2,7,0.0,,,,,,722,24,
6879,29517,3,17,0,1,-1,,,Active,2054,2024-08-20 15:07:13.090,164.100.138.238,0,0.0,0.0,0.0,10.0,0.0,2,8,0.0,,,,,,722,24,
6880,29517,3,17,0,1,-1,,,Active,2054,2024-08-20 15:07:13.107,164.100.138.238,0,0.0,0.0,0.0,40.0,0.0,2,9,0.0,,,,,,722,24,
6881,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 15:10:26.557,182.60.7.26,0,150.0,150.0,0.0,5700.0,0.0,1,1,150.0,,,,,,723,25,
6882,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 15:10:26.603,182.60.7.26,0,0.0,0.0,0.0,100.0,0.0,1,2,0.0,,,,,,723,25,
6883,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 15:10:26.650,182.60.7.26,0,0.0,0.0,0.0,6.0,0.0,1,3,0.0,,,,,,723,25,
6884,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 15:10:26.697,182.60.7.26,0,0.0,0.0,0.0,2.0,0.0,1,4,0.0,,,,,,723,25,
6885,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 15:10:26.743,182.60.7.26,0,0.0,0.0,0.0,80.0,0.0,1,5,0.0,,,,,,723,25,
6886,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 15:10:26.790,182.60.7.26,0,10.0,10.0,0.0,781.0,0.0,2,6,10.0,,,,,,723,25,
6887,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 15:10:26.857,182.60.7.26,0,0.0,0.0,0.0,23.0,0.0,2,7,0.0,,,,,,723,25,
6888,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 15:10:26.903,182.60.7.26,0,0.0,0.0,0.0,38.0,0.0,2,8,0.0,,,,,,723,25,
6889,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 15:10:26.950,182.60.7.26,0,0.0,0.0,0.0,45.0,0.0,2,9,0.0,,,,,,723,25,
6890,29558,3,17,0,1,-1,,,Active,2054,2024-08-20 15:11:09.280,164.100.138.238,0,0.0,0.0,0.0,3500.0,0.0,1,1,0.0,,,,,,724,24,
6891,29558,3,17,0,1,-1,,,Active,2054,2024-08-20 15:11:09.280,164.100.138.238,0,0.0,0.0,0.0,100.0,0.0,1,2,0.0,,,,,,724,24,
6892,29558,3,17,0,1,-1,,,Active,2054,2024-08-20 15:11:09.293,164.100.138.238,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,,,,724,24,
6893,29558,3,17,0,1,-1,,,Active,2054,2024-08-20 15:11:09.357,164.100.138.238,0,0.0,0.0,0.0,20.0,0.0,1,4,0.0,,,,,,724,24,
6894,29558,3,17,0,1,-1,,,Active,2054,2024-08-20 15:11:09.403,164.100.138.238,0,0.0,0.0,0.0,60.0,0.0,1,5,0.0,,,,,,724,24,
6895,29558,3,17,0,1,-1,,,Active,2054,2024-08-20 15:11:09.420,164.100.138.238,0,0.0,0.0,0.0,210.0,0.0,2,6,0.0,,,,,,724,24,
6896,29558,3,17,0,1,-1,,,Active,2054,2024-08-20 15:11:09.480,164.100.138.238,0,0.0,0.0,0.0,11.0,0.0,2,7,0.0,,,,,,724,24,
6897,29558,3,17,0,1,-1,,,Active,2054,2024-08-20 15:11:09.497,164.100.138.238,0,0.0,0.0,0.0,10.0,0.0,2,8,0.0,,,,,,724,24,
6898,29558,3,17,0,1,-1,,,Active,2054,2024-08-20 15:11:09.543,164.100.138.238,0,0.0,0.0,0.0,40.0,0.0,2,9,0.0,,,,,,724,24,
6899,29635,3,17,0,1,-1,,,Active,2054,2024-08-20 15:14:58.860,164.100.138.238,0,0.0,0.0,0.0,3500.0,0.0,1,1,0.0,,,,,,725,24,
6900,29635,3,17,0,1,-1,,,Active,2054,2024-08-20 15:14:58.877,164.100.138.238,0,0.0,0.0,0.0,100.0,0.0,1,2,0.0,,,,,,725,24,
6901,29635,3,17,0,1,-1,,,Active,2054,2024-08-20 15:14:58.907,164.100.138.238,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,,,,725,24,
6902,29635,3,17,0,1,-1,,,Active,2054,2024-08-20 15:14:58.920,164.100.138.238,0,0.0,0.0,0.0,20.0,0.0,1,4,0.0,,,,,,725,24,
6903,29635,3,17,0,1,-1,,,Active,2054,2024-08-20 15:14:58.953,164.100.138.238,0,0.0,0.0,0.0,60.0,0.0,1,5,0.0,,,,,,725,24,
6904,29635,3,17,0,1,-1,,,Active,2054,2024-08-20 15:14:58.970,164.100.138.238,0,0.0,0.0,0.0,210.0,0.0,2,6,0.0,,,,,,725,24,
6905,29635,3,17,0,1,-1,,,Active,2054,2024-08-20 15:14:59.017,164.100.138.238,0,0.0,0.0,0.0,11.0,0.0,2,7,0.0,,,,,,725,24,
6906,29635,3,17,0,1,-1,,,Active,2054,2024-08-20 15:14:59.030,164.100.138.238,0,0.0,0.0,0.0,10.0,0.0,2,8,0.0,,,,,,725,24,
6907,29635,3,17,0,1,-1,,,Active,2054,2024-08-20 15:14:59.080,164.100.138.238,0,0.0,0.0,0.0,40.0,0.0,2,9,0.0,,,,,,725,24,
6908,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 15:23:23.370,164.100.138.238,0,0.0,0.0,0.0,3500.0,0.0,1,1,0.0,,,,,,726,24,
6909,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 15:23:23.387,164.100.138.238,0,0.0,0.0,0.0,100.0,0.0,1,2,0.0,,,,,,726,24,
6910,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 15:23:23.400,164.100.138.238,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,,,,726,24,
6911,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 15:23:23.417,164.100.138.238,0,0.0,0.0,0.0,20.0,0.0,1,4,0.0,,,,,,726,24,
6912,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 15:23:23.433,164.100.138.238,0,0.0,0.0,0.0,60.0,0.0,1,5,0.0,,,,,,726,24,
6913,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 15:23:23.497,164.100.138.238,0,0.0,0.0,0.0,210.0,0.0,2,6,0.0,,,,,,726,24,
6914,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 15:23:23.510,164.100.138.238,0,0.0,0.0,0.0,11.0,0.0,2,7,0.0,,,,,,726,24,
6915,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 15:23:23.573,164.100.138.238,0,0.0,0.0,0.0,10.0,0.0,2,8,0.0,,,,,,726,24,
6916,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 15:23:23.590,164.100.138.238,0,0.0,0.0,0.0,40.0,0.0,2,9,0.0,,,,,,726,24,
6917,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 16:06:51.497,61.0.64.92,0,110.0,110.0,0.0,5500.0,0.0,1,1,110.0,,,,,,727,22,
6918,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 16:06:51.497,61.0.64.92,0,0.0,0.0,0.0,100.0,0.0,1,2,0.0,,,,,,727,22,
6919,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 16:06:51.543,61.0.64.92,0,0.0,0.0,0.0,10.0,0.0,1,3,0.0,,,,,,727,22,
6920,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 16:06:51.560,61.0.64.92,0,0.0,0.0,0.0,10.0,0.0,1,4,0.0,,,,,,727,22,
6921,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 16:06:51.573,61.0.64.92,0,0.0,0.0,0.0,70.0,0.0,1,5,0.0,,,,,,727,22,
6922,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 16:06:51.620,61.0.64.92,0,0.0,0.0,0.0,549.0,0.0,2,6,0.0,,,,,,727,22,
6923,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 16:06:51.637,61.0.64.92,0,0.0,0.0,0.0,22.0,0.0,2,7,0.0,,,,,,727,22,
6924,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 16:06:51.683,61.0.64.92,0,0.0,0.0,0.0,21.0,0.0,2,8,0.0,,,,,,727,22,
6925,29868,3,17,0,1,-1,,,Active,2054,2024-08-20 16:06:51.683,61.0.64.92,0,0.0,0.0,0.0,41.0,0.0,2,9,0.0,,,,,,727,22,
6926,29921,3,17,0,1,-1,,,Active,2054,2024-08-21 15:27:25.283,164.100.138.238,0,0.0,0.0,0.0,3500.0,0.0,1,1,0.0,,,,,,728,24,
6927,29921,3,17,0,1,-1,,,Active,2054,2024-08-21 15:27:25.300,164.100.138.238,0,0.0,0.0,0.0,100.0,0.0,1,2,0.0,,,,,,728,24,
6928,29921,3,17,0,1,-1,,,Active,2054,2024-08-21 15:27:25.313,164.100.138.238,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,,,,,,728,24,
6929,29921,3,17,0,1,-1,,,Active,2054,2024-08-21 15:27:25.313,164.100.138.238,0,0.0,0.0,0.0,20.0,0.0,1,4,0.0,,,,,,728,24,
6930,29921,3,17,0,1,-1,,,Active,2054,2024-08-21 15:27:25.330,164.100.138.238,0,0.0,0.0,0.0,60.0,0.0,1,5,0.0,,,,,,728,24,
6931,29921,3,17,0,1,-1,,,Active,2054,2024-08-21 15:27:25.360,164.100.138.238,0,0.0,0.0,0.0,210.0,0.0,2,6,0.0,,,,,,728,24,
6932,29921,3,17,0,1,-1,,,Active,2054,2024-08-21 15:27:25.393,164.100.138.238,0,0.0,0.0,0.0,11.0,0.0,2,7,0.0,,,,,,728,24,
6933,29921,3,17,0,1,-1,,,Active,2054,2024-08-21 15:27:25.410,164.100.138.238,0,0.0,0.0,0.0,10.0,0.0,2,8,0.0,,,,,,728,24,
6934,29921,3,17,0,1,-1,,,Active,2054,2024-08-21 15:27:25.423,164.100.138.238,0,0.0,0.0,0.0,40.0,0.0,2,9,0.0,,,,,,728,24,
6935,29691,3,22,0,1,-1,,,Active,2038,2024-08-22 14:26:09.180,117.205.142.47,0,0.0,0.0,0.8,5110.0,0.0,1,1,0.0,,,,,,729,1153,
6936,29691,3,22,0,1,-1,,,Active,2038,2024-08-22 14:26:09.197,117.205.142.47,0,0.0,0.0,0.0,1900.0,0.0,1,2,0.0,,,,,,729,1153,
6937,29691,3,22,0,1,-1,,,Active,2038,2024-08-22 14:26:09.210,117.205.142.47,0,0.0,0.0,0.0,10.0,0.0,1,3,0.0,,,,,,729,1153,
6938,29691,3,22,0,1,-1,,,Active,2038,2024-08-22 14:26:09.210,117.205.142.47,0,0.0,0.0,0.0,30.0,0.0,1,4,0.0,,,,,,729,1153,
6939,29691,3,22,0,1,-1,,,Active,2038,2024-08-22 14:26:09.243,117.205.142.47,0,0.0,0.0,0.8,240.0,0.0,1,5,0.0,,,,,,729,1153,
6940,29691,3,22,0,1,-1,,,Active,2038,2024-08-22 14:26:09.320,117.205.142.47,0,0.0,0.0,0.0,650.0,0.0,2,6,0.0,,,,,,729,1153,
6941,29691,3,22,0,1,-1,,,Active,2038,2024-08-22 14:26:09.370,117.205.142.47,0,0.0,0.0,0.0,180.0,0.0,2,7,0.0,,,,,,729,1153,
