,object_id,year,month,cum_CIDF_tenders_awarded_value,cum_Immediate,cum_LTIF_tenders_awarded_value,cum_Others_tenders_awarded_value,cum_Preparedness,cum_RIDF_tenders_awarded_value,cum_SDRF_tenders_awarded_value,cum_SOPD_tenders_awarded_value,cum_total_tender_awarded_value
1516,270,2021,8,0.0,0.0,0,0.0,14847289.0,0.0,0.0,0.0,14847289.0
1517,270,2021,9,0.0,0.0,0,0.0,14847289.0,0.0,0.0,0.0,14847289.0
1518,270,2021,10,0.0,0.0,0,0.0,14847289.0,0.0,0.0,0.0,14847289.0
1519,270,2021,11,0.0,0.0,0,0.0,14847289.0,0.0,0.0,0.0,14847289.0
1520,270,2021,12,0.0,0.0,0,0.0,14847289.0,0.0,0.0,0.0,14847289.0
1521,271,2021,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1522,271,2021,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1523,271,2021,6,0.0,22498743.68,0,0.0,10701619.79,0.0,22498743.68,0.0,33200363.47
1524,271,2021,7,0.0,30292743.68,0,0.0,10701619.79,0.0,30292743.68,0.0,40994363.47
1525,271,2021,8,0.0,30292743.68,0,0.0,10701619.79,0.0,30292743.68,0.0,40994363.47
1526,271,2021,9,0.0,30292743.68,0,0.0,10701619.79,0.0,30292743.68,0.0,40994363.47
1527,271,2021,10,0.0,30292743.68,0,0.0,10701619.79,0.0,30292743.68,0.0,40994363.47
1528,271,2021,11,0.0,30292743.68,0,0.0,10701619.79,0.0,30292743.68,0.0,40994363.47
1529,271,2021,12,0.0,30292743.68,0,0.0,10701619.79,0.0,30292743.68,0.0,40994363.47
1530,272,2021,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1531,272,2021,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1532,272,2021,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1533,272,2021,7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1534,272,2021,8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1535,272,2021,9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1536,272,2021,10,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1537,272,2021,11,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1538,272,2021,12,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1539,273,2021,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1540,273,2021,5,0.0,29698291.74,0,0.0,0.0,0.0,29698291.74,0.0,29698291.74
1541,273,2021,6,0.0,29698291.74,0,0.0,0.0,0.0,29698291.74,0.0,29698291.74
1542,273,2021,7,0.0,29698291.74,0,0.0,0.0,0.0,29698291.74,0.0,29698291.74
1543,273,2021,8,0.0,29698291.74,0,0.0,0.0,0.0,29698291.74,0.0,29698291.74
1544,273,2021,9,0.0,29698291.74,0,0.0,0.0,0.0,29698291.74,0.0,29698291.74
1545,273,2021,10,0.0,29698291.74,0,0.0,0.0,0.0,29698291.74,0.0,29698291.74
1546,273,2021,11,0.0,29698291.74,0,0.0,0.0,0.0,29698291.74,0.0,29698291.74
1547,273,2021,12,0.0,29698291.74,0,0.0,0.0,0.0,29698291.74,0.0,29698291.74
1548,274,2021,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1549,274,2021,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1550,274,2021,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1551,274,2021,7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1552,274,2021,8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1553,274,2021,9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1554,274,2021,10,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1555,274,2021,11,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1556,274,2021,12,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1557,275,2021,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1558,275,2021,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1559,275,2021,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1560,275,2021,7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1561,275,2021,8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1562,275,2021,9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1563,275,2021,10,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1564,275,2021,11,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1565,275,2021,12,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1566,276,2021,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1567,276,2021,5,0.0,49497245.02,0,0.0,0.0,0.0,49497245.02,0.0,49497245.02
1568,276,2021,6,0.0,49497245.02,0,4592400.0,0.0,0.0,49497245.02,0.0,54089645.02
1569,276,2021,7,0.0,49497245.02,0,4592400.0,0.0,0.0,49497245.02,0.0,54089645.02
1570,276,2021,8,0.0,49497245.02,0,4592400.0,17064653.57,17064653.57,49497245.02,0.0,71154298.59
1571,276,2021,9,0.0,49497245.02,0,4592400.0,17064653.57,17064653.57,49497245.02,0.0,71154298.59
1572,276,2021,10,0.0,49497245.02,0,4592400.0,17064653.57,17064653.57,49497245.02,0.0,71154298.59
1573,276,2021,11,0.0,49497245.02,0,4592400.0,17064653.57,17064653.57,49497245.02,0.0,71154298.59
1574,276,2021,12,0.0,66551738.02,0,4592400.0,20368526.57,17064653.57,49497245.02,0.0,91512664.59
1575,277,2021,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1576,277,2021,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1577,277,2021,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1578,277,2021,7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1579,277,2021,8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1580,277,2021,9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1581,277,2021,10,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1582,277,2021,11,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1583,277,2021,12,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1584,278,2021,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1585,278,2021,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1586,278,2021,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1587,278,2021,7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1588,278,2021,8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1589,278,2021,9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1590,278,2021,10,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1591,278,2021,11,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1592,278,2021,12,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1593,279,2021,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1594,279,2021,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1595,279,2021,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1596,279,2021,7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1597,279,2021,8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1598,279,2021,9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1599,279,2021,10,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1600,279,2021,11,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1601,279,2021,12,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1602,280,2021,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1603,280,2021,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1604,280,2021,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1605,280,2021,7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1606,280,2021,8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1607,280,2021,9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1608,280,2021,10,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1609,280,2021,11,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1610,280,2021,12,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1611,281,2021,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1612,281,2021,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1613,281,2021,6,0.0,14848827.0,0,0.0,0.0,0.0,14848827.0,0.0,14848827.0
1614,281,2021,7,0.0,14848827.0,0,0.0,20430872.26,20430872.26,14848827.0,0.0,35279699.260000005
1615,281,2021,8,0.0,14848827.0,0,0.0,20430872.26,20430872.26,14848827.0,0.0,35279699.260000005
1616,281,2021,9,0.0,50756622.59,0,0.0,43534868.480000004,43534868.480000004,50756622.59,0.0,94291491.07000001
1617,281,2021,10,0.0,73255030.53,0,0.0,43534868.480000004,43534868.480000004,73255030.53,0.0,116789899.01
1618,281,2021,11,0.0,73255030.53,0,0.0,43534868.480000004,43534868.480000004,73255030.53,0.0,116789899.01
1619,281,2021,12,0.0,73255030.53,0,0.0,43534868.480000004,43534868.480000004,73255030.53,0.0,116789899.01
