,ID,ind_ppp_UNadj,aged,young,sexratio,percaay,deprived,nophone,noSanitation,nodrinkingWater,totLivestock,x,y,yr
351,351,4,0,0,917,NA,0,2,1,0,5,95.50178357,27.61979965,2022
352,352,4,0,0,917,NA,0,2,1,0,4,95.40729881,27.54585465,2022
353,353,2,0,0,917,NA,0,1,1,0,2,95.5625,27.4836,2022
354,354,2,0,0,917,NA,0,1,1,0,3,95.55622411,27.52051476,2022
355,355,4,0,0,917,NA,0,2,1,0,5,95.46787557,27.63566645,2022
356,356,2,0,0,917,NA,0,1,1,0,2,95.58931896,27.4700235,2022
357,357,29,1,3,917,3,3,11,10,1,35,95.43363675,27.49190989,2022
358,358,2,0,0,917,NA,0,1,1,0,3,95.60439002,27.48148676,2022
359,359,8,0,1,917,1,1,3,3,0,9,95.54612616,27.60118835,2022
360,360,4,0,0,917,NA,0,2,1,0,5,95.46888423,27.64516384,2022
361,361,8,0,1,937,NA,1,2,3,3,5,92.40732736,24.50964313,2022
362,362,4,0,1,937,NA,1,1,2,2,3,92.39138055,24.39949864,2022
363,363,4,0,0,917,NA,0,2,1,0,5,95.47897237,27.64093313,2022
364,364,5,0,1,937,NA,1,1,2,2,4,92.38090982,24.52262315,2022
365,365,13,1,1,917,NA,1,6,4,0,15,95.39855028,27.53467956,2022
366,366,4,0,0,917,NA,0,2,1,0,5,95.46599451,27.6281458,2022
367,367,7,0,1,937,NA,1,2,3,3,5,92.4362395,24.4624285,2022
368,368,9,1,1,937,1,1,2,4,4,6,92.43727063,24.54325669,2022
369,369,5,0,1,937,NA,1,1,2,2,4,92.42266969,24.34884397,2022
370,370,2,0,0,920,NA,0,1,1,0,4,92.64175541,26.74888314,2022
371,371,11,1,1,920,1,2,4,3,2,16,92.68697483,26.8154178,2022
372,372,3,0,0,920,NA,0,1,1,0,4,92.62411843,26.77369329,2022
373,373,2,0,0,920,NA,0,1,1,0,3,92.76086034,26.81335031,2022
374,374,9,0,1,920,1,1,3,3,2,14,92.69259613,26.80970893,2022
375,375,4,0,0,920,NA,1,1,1,1,3,93.72787774,26.90522316,2022
376,376,2,0,0,920,NA,0,1,1,0,4,92.71643358,26.82062981,2022
377,377,2,0,0,920,NA,0,1,1,0,3,92.71001214,26.79510497,2022
378,378,2,0,0,920,NA,0,1,1,1,2,93.65733178,26.8746101,2022
379,379,3,0,0,920,NA,0,1,1,1,2,93.64856702,26.89987655,2022
380,380,7,0,1,937,NA,1,2,3,2,4,92.41400934,24.56905815,2022
381,381,3,0,0,920,NA,0,1,1,1,2,93.67208612,26.8395623,2022
382,382,3,0,0,938,NA,0,1,1,1,2,93.73359168,26.81073586,2022
383,383,6,0,1,937,NA,1,1,2,2,4,92.41627724,24.42940344,2022
384,384,4,0,1,920,NA,1,1,1,1,3,93.72073491,26.90791932,2022
385,385,9,1,1,937,1,1,2,4,4,6,92.44181147,24.52671766,2022
386,386,10,1,1,937,1,1,3,4,4,7,92.44210176,24.47751605,2022
387,387,7,0,1,937,NA,1,2,3,2,4,92.40356689,24.59639554,2022
388,388,3,0,0,938,NA,0,1,1,0,4,93.70051684,26.80378848,2022
389,389,4,0,0,920,NA,1,1,1,1,3,93.74490913,26.87491605,2022
390,390,2,0,0,920,NA,0,1,0,0,2,93.69524588,26.8224657,2022
391,391,8,0,1,937,NA,1,2,3,3,5,92.40161851,24.56630027,2022
392,392,3,0,0,920,NA,0,1,1,1,3,93.76834496,26.87133057,2022
393,393,9,1,1,937,NA,1,2,3,3,6,92.39443826,24.5711206,2022
394,394,6,0,1,937,NA,1,2,2,2,4,92.41640966,24.52444997,2022
395,395,8,1,1,937,NA,1,1,3,3,6,92.51607525,24.75338361,2022
396,396,7,0,1,937,NA,0,1,3,3,5,92.52857329,24.7571751,2022
397,397,2,0,0,943,NA,0,1,1,0,3,91.94774153,26.71441326,2022
398,398,3,0,0,943,NA,0,1,1,1,5,92.16498153,26.73902383,2022
399,399,4,0,0,943,NA,0,1,1,1,6,91.89331634,26.83952321,2022
400,400,4,0,0,943,NA,1,1,1,1,6,91.90284679,26.81798812,2022
401,401,3,0,0,936,NA,0,0,1,0,4,94.35068703,26.78690606,2022
402,402,4,0,0,943,NA,0,1,1,1,5,91.90150986,26.80663246,2022
403,403,2,0,0,936,NA,0,0,0,0,3,94.35360176,26.73384417,2022
404,404,3,0,0,943,NA,0,1,1,1,4,92.02929351,26.73240686,2022
405,405,2,0,0,943,NA,0,1,1,0,4,92.04211037,26.74229129,2022
406,406,4,0,0,943,NA,0,1,1,1,6,91.91111054,26.76136869,2022
407,407,3,0,0,943,NA,0,1,1,1,5,92.08226092,26.78451907,2022
408,408,3,0,0,943,NA,0,1,1,0,4,92.01992302,26.72896402,2022
409,409,3,0,0,943,NA,0,1,1,1,4,92.01988294,26.71987847,2022
410,410,2,0,0,936,NA,0,0,0,0,3,94.03182741,26.80452985,2022
411,411,3,0,0,936,NA,0,1,1,0,4,94.3711257,26.83335269,2022
412,412,2,0,0,943,NA,0,1,1,0,4,92.0340549,26.72346288,2022
413,413,3,0,0,936,NA,0,0,1,0,4,94.29812834,26.76287775,2022
414,414,4,0,0,943,NA,0,1,1,1,5,91.90924644,26.79479166,2022
415,415,3,0,0,943,NA,0,1,1,1,4,91.95674217,26.6650357,2022
416,416,2,0,0,943,NA,0,1,1,0,3,91.92198263,26.66465867,2022
417,417,3,0,0,943,NA,0,1,1,1,5,92.08057487,26.80229389,2022
418,418,8,0,1,937,NA,2,2,3,3,5,92.52568086,24.77255469,2022
419,419,9,1,1,937,NA,2,2,3,3,6,92.53518326,24.83109378,2022
420,420,28,2,4,937,2,6,6,11,10,19,92.5705887,24.87184147,2022
421,421,4,0,0,937,NA,1,1,1,1,3,92.49343009,24.78172669,2022
422,422,12,1,2,937,1,2,3,5,5,8,92.47858598,24.82798764,2022
423,423,9,1,1,937,1,2,2,3,3,6,92.55204741,24.83936328,2022
424,424,11,1,1,937,1,2,3,4,4,8,92.48719656,24.81591773,2022
425,425,8,0,1,937,NA,2,2,3,3,6,92.558274,24.83883385,2022
426,426,10,1,1,937,1,2,2,4,4,7,92.52935829,24.85150747,2022
427,427,11,1,1,937,1,2,2,4,4,7,92.46713703,24.85466253,2022
428,428,7,0,1,937,1,1,2,3,3,5,92.56829983,24.85186661,2022
429,429,13,1,2,937,1,3,3,5,5,9,92.50511326,24.85362345,2022
430,430,9,1,1,937,NA,2,2,4,3,6,92.51626688,24.80174238,2022
431,431,11,1,1,937,1,2,2,4,4,8,92.54524355,24.85396513,2022
432,432,10,1,1,937,1,2,2,4,4,6,92.46022848,24.85846043,2022
433,433,17,1,2,937,1,3,4,6,6,11,92.42678427,24.82120962,2022
434,434,10,1,1,937,1,2,2,4,4,7,92.46516528,24.84926344,2022
435,435,25,1,3,937,4,5,6,10,9,17,92.57966861,24.86183756,2022
436,436,9,1,1,937,1,2,2,4,3,6,92.46643707,24.85826883,2022
437,437,5,0,1,937,NA,1,1,2,2,3,92.54332877,24.81019879,2022
438,438,3,0,0,937,NA,1,1,1,1,2,92.47142513,24.78149563,2022
439,439,3,0,0,937,NA,0,0,1,1,2,92.4987132,24.77768298,2022
440,440,15,1,2,937,1,3,3,6,6,10,92.51535199,24.85701628,2022
441,441,5,0,1,937,NA,1,1,2,2,3,92.56097648,24.8309815,2022
442,442,11,1,1,937,1,2,2,4,4,7,92.54621087,24.84149103,2022
443,443,13,1,2,937,1,3,3,5,5,9,92.50244197,24.84553664,2022
444,444,11,1,1,937,1,2,2,4,4,8,92.48776022,24.81659167,2022
445,445,6,0,1,937,NA,1,1,2,2,4,92.49329696,24.78550335,2022
446,446,11,1,1,937,1,2,2,4,4,7,92.47781375,24.85621516,2022
447,447,9,1,1,937,1,2,2,3,3,6,92.46478707,24.85916412,2022
448,448,9,1,1,937,1,2,2,3,3,6,92.43556497,24.82894724,2022
449,449,33,2,4,937,2,7,7,13,12,22,92.56606714,24.87245077,2022
450,450,27,2,3,937,2,5,6,10,10,18,92.57356747,24.86718348,2022
451,451,14,1,2,937,1,3,3,5,5,10,92.4937099,24.84274192,2022
452,452,12,1,2,937,1,2,3,5,4,8,92.48961553,24.8365111,2022
453,453,13,1,2,937,1,3,3,5,5,8,92.50361605,24.86728315,2022
454,454,9,1,1,937,1,2,2,3,3,6,92.52126828,24.85995895,2022
455,455,11,1,1,937,1,2,2,4,4,8,92.51947755,24.87006465,2022
456,456,1,0,0,916,NA,0,0,0,0,3,93.19252171,26.20482547,2022
457,457,1,0,0,916,NA,0,0,0,0,2,93.24480516,26.06366535,2022
458,458,10,1,1,937,1,2,2,4,4,7,92.43132132,24.82289947,2022
459,459,9,0,1,937,1,2,2,3,3,6,92.42672637,24.84991006,2022
460,460,2,0,0,916,NA,0,1,1,0,6,93.1563772,26.11324765,2022
461,461,1,0,0,916,NA,0,0,0,0,3,93.18832668,26.09218416,2022
462,462,2,0,0,916,NA,0,1,0,0,5,93.17485749,26.1236801,2022
463,463,1,0,0,916,NA,0,0,0,0,3,93.23601506,26.04022588,2022
464,464,1,0,0,916,NA,0,0,0,0,3,93.22966436,26.03948485,2022
465,465,1,0,0,916,NA,0,0,0,0,3,93.20156912,26.08788719,2022
466,466,2,0,0,916,NA,0,1,0,0,5,93.33830702,25.99887516,2022
467,467,1,0,0,916,NA,0,0,0,0,3,93.17328559,26.22409482,2022
468,468,2,0,0,916,NA,0,1,1,0,6,93.33633365,26.00385144,2022
469,469,1,0,0,916,NA,0,0,0,0,3,93.16867912,26.17851556,2022
470,470,1,0,0,916,NA,0,0,0,0,3,93.17909651,26.22334215,2022
471,471,1,0,0,916,NA,0,0,0,0,2,93.2129723,26.23261234,2022
472,472,2,0,0,916,NA,0,1,1,1,6,93.26316425,26.01338681,2022
473,473,1,0,0,916,NA,0,0,0,0,3,93.1850209,26.23734377,2022
474,474,2,0,0,916,NA,0,0,0,0,4,93.1571988,26.2007157,2022
475,475,1,0,0,916,NA,0,0,0,0,2,93.33324239,26.00986261,2022
476,476,4,0,0,916,NA,0,1,1,1,9,93.19052228,26.06535988,2022
477,477,3,0,0,916,NA,0,1,1,1,8,93.23499394,26.02407021,2022
478,478,4,0,0,936,NA,0,1,1,1,6,94.09477149,26.74103855,2022
479,479,3,0,0,936,NA,0,1,1,0,4,94.19156161,26.81112606,2022
480,480,3,0,0,943,NA,0,1,1,0,4,91.99760965,26.74987096,2022
481,481,4,0,0,943,NA,0,1,1,1,5,92.11546271,26.80939047,2022
482,482,4,0,0,943,NA,1,2,1,1,7,92.07833411,26.69265744,2022
483,483,3,0,0,943,NA,0,1,1,1,4,91.99620238,26.75022459,2022
484,484,4,0,0,936,1,0,1,1,1,6,94.22640507,26.80852218,2022
485,485,3,0,0,943,NA,0,1,1,0,4,91.99475406,26.69304861,2022
486,486,4,0,0,943,NA,0,1,1,1,5,92.1258816,26.72363112,2022
487,487,3,0,0,936,NA,0,1,1,0,5,94.00571456,26.78005973,2022
488,488,4,0,0,943,NA,1,2,1,1,6,92.14277269,26.71748689,2022
489,489,5,0,0,936,1,0,1,1,1,7,94.22496035,26.81239877,2022
490,490,4,0,0,936,NA,0,1,1,1,6,94.24535705,26.82178084,2022
491,491,2,0,0,943,NA,0,1,1,0,4,91.93502561,26.67960145,2022
492,492,4,0,0,936,1,0,1,1,1,6,94.02173695,26.7610382,2022
493,493,2,0,0,943,NA,0,1,1,0,4,91.94060901,26.6809721,2022
494,494,0,0,0,916,NA,0,0,0,0,1,93.24329931,26.1532395,2022
495,495,2,0,0,943,NA,0,1,1,0,4,91.91971651,26.66960816,2022
496,496,1,0,0,916,NA,0,0,0,0,3,93.19362636,26.20772991,2022
497,497,1,0,0,916,NA,0,0,0,0,2,93.21113533,26.20688318,2022
498,498,2,0,0,916,NA,0,0,0,0,4,93.22124877,26.07162434,2022
499,499,5,0,0,936,NA,0,1,1,1,7,94.15244535,26.77321805,2022
500,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.23097707,26.75922913,2022
501,501,3,0,0,936,NA,0,1,1,0,5,94.22256841,26.79631326,2022
502,502,5,0,0,936,1,0,1,1,1,7,94.06645014,26.72545,2022
503,503,1,0,0,916,NA,0,0,0,0,2,93.21004389,26.21203636,2022
504,504,0,0,0,916,NA,0,0,0,0,1,93.34383007,26.09692135,2022
505,505,1,0,0,916,NA,0,0,0,0,3,93.16326655,26.19746959,2022
506,506,1,0,0,916,NA,0,0,0,0,2,93.21800795,26.21739925,2022
507,507,1,0,0,916,NA,0,0,0,0,3,93.18581617,26.21041458,2022
508,508,0,0,0,916,NA,0,0,0,0,1,93.24561673,26.23183607,2022
509,509,3,0,0,916,NA,0,1,1,1,8,93.14901532,26.19634296,2022
510,510,3,0,0,916,NA,0,1,1,1,9,93.15503445,26.08643737,2022
511,511,1,0,0,916,NA,0,0,0,0,2,93.08028674,26.42018827,2022
512,512,0,0,0,916,NA,0,0,0,0,1,93.46701357,26.54824572,2022
513,513,0,0,0,916,NA,0,0,0,0,1,93.68621568,26.58618246,2022
514,514,2,0,0,916,NA,1,1,0,0,5,93.56447173,26.57854512,2022
515,515,1,0,0,930,NA,0,0,0,0,1,93.25425222,26.53635436,2022
516,516,1,0,0,916,NA,0,0,0,0,2,93.47720157,26.5459776,2022
517,517,1,0,0,916,NA,0,0,0,0,1,93.29117865,26.5093057,2022
518,518,4,0,0,930,NA,0,1,1,0,4,93.1747062,26.56265737,2022
519,519,2,0,0,916,NA,1,0,0,0,4,93.50815903,26.54684665,2022
520,520,1,0,0,930,NA,0,0,0,0,1,93.27315797,26.53490045,2022
521,521,1,0,0,938,NA,0,0,0,0,1,93.48824255,26.58784806,2022
522,522,1,0,0,930,NA,0,0,1,0,1,93.25873354,26.52836461,2022
523,523,2,0,0,916,NA,1,0,0,0,4,93.52692454,26.57118482,2022
524,524,2,0,0,916,NA,1,0,0,0,4,93.52561575,26.57729121,2022
525,525,2,0,0,916,NA,1,1,0,0,5,93.53845558,26.58559665,2022
526,526,1,0,0,938,NA,0,0,0,0,2,93.4134534,26.57397947,2022
527,527,1,0,0,916,NA,0,0,0,0,2,92.94191723,26.38637157,2022
528,528,2,0,0,916,NA,1,0,0,0,4,93.52046034,26.55604889,2022
529,529,3,0,0,916,NA,1,1,1,1,7,93.74250884,26.58073939,2022
530,530,1,0,0,916,NA,0,0,0,0,1,93.46260789,26.57259308,2022
531,531,1,0,0,916,NA,0,0,0,0,3,92.99624718,26.21866828,2022
532,532,4,0,1,930,NA,0,1,1,0,4,93.18370934,26.56896702,2022
533,533,0,0,0,916,NA,0,0,0,0,NA,93.47038712,26.52106383,2022
534,534,1,0,0,930,NA,0,0,0,0,1,93.26862941,26.52418807,2022
535,535,4,0,0,930,NA,0,1,1,0,4,93.16174277,26.55717361,2022
536,536,1,0,0,916,NA,1,0,0,0,4,93.70622144,26.56707202,2022
537,537,1,0,0,930,NA,0,0,0,0,1,93.1078753,26.45766021,2022
538,538,1,0,0,916,NA,0,0,0,0,1,93.40305677,26.57264326,2022
539,539,2,0,0,916,NA,0,0,0,0,4,92.96173237,26.19677853,2022
540,540,0,0,0,916,NA,0,0,0,0,1,93.65809473,26.58037186,2022
541,541,2,0,0,916,NA,1,1,0,0,5,93.56966563,26.56874296,2022
542,542,4,0,1,916,NA,0,1,1,1,10,93.07190154,26.17802288,2022
543,543,1,0,0,916,NA,0,0,0,0,3,93.02244972,26.19923956,2022
544,544,1,0,0,916,NA,0,0,0,0,3,93.17327083,25.99703655,2022
545,545,5,0,1,916,NA,1,1,1,1,12,93.07605083,26.12679874,2022
546,546,3,0,0,916,NA,0,1,1,1,8,93.13568376,26.17027468,2022
547,547,3,0,0,916,NA,0,1,1,1,7,93.10713621,26.13607474,2022
548,548,6,0,1,916,NA,1,2,2,1,17,93.05636706,26.11772494,2022
549,549,5,0,1,916,NA,1,1,1,1,12,93.05316226,26.16871982,2022
550,550,3,0,0,916,NA,0,1,1,1,8,93.15884745,26.04367805,2022
551,551,2,0,0,916,NA,0,0,0,0,5,93.10292454,26.13236812,2022
552,552,4,0,0,916,NA,0,1,1,1,10,93.09208062,26.18322943,2022
553,553,5,0,1,916,NA,1,1,1,1,13,93.07524924,26.09181291,2022
554,554,6,0,1,916,NA,1,2,1,1,15,93.10151129,26.09073267,2022
555,555,2,0,0,916,NA,0,0,0,0,4,92.96390668,26.19780162,2022
556,556,1,0,0,916,NA,0,0,0,0,3,93.1513249,26.01590657,2022
557,557,1,0,0,916,NA,0,0,0,0,4,93.04505386,26.19325031,2022
558,558,6,0,1,916,NA,1,2,1,1,15,93.10517777,26.0850289,2022
559,559,6,0,1,916,NA,1,2,1,1,15,93.08628373,26.15595967,2022
560,560,2,0,0,916,NA,0,0,0,0,4,93.14685505,26.03486168,2022
561,561,6,0,1,916,NA,1,2,2,1,16,93.10967986,26.08044252,2022
562,562,5,0,1,930,NA,1,1,1,1,12,93.09919908,26.04809066,2022
563,563,6,0,1,930,NA,1,1,2,0,2,93.1012453,26.06833538,2022
564,564,6,0,1,916,NA,1,2,1,1,14,93.02738327,26.13490301,2022
565,565,4,0,1,916,NA,0,1,1,1,11,92.99507503,26.13915035,2022
566,566,1,0,0,920,NA,0,0,0,0,1,93.65721943,26.95869034,2022
567,567,3,0,0,920,NA,0,1,1,1,2,93.69934419,26.83877445,2022
568,568,4,0,0,920,NA,1,1,1,1,3,93.75203977,26.8885336,2022
569,569,4,0,0,920,NA,1,1,1,1,3,93.70833392,26.91250813,2022
570,570,6,0,1,920,NA,1,2,1,1,4,93.67409787,26.863526,2022
571,571,3,0,0,920,NA,1,1,1,1,3,93.59884793,26.91939902,2022
572,572,4,0,0,920,NA,1,1,1,1,3,93.70019287,26.91017912,2022
573,573,2,0,0,920,NA,0,1,1,1,2,93.71825611,26.84531512,2022
574,574,1,0,0,916,NA,0,0,0,0,3,93.14850937,26.01405457,2022
575,575,1,0,0,920,NA,0,0,0,0,1,93.60060593,26.9462621,2022
576,576,4,0,0,920,NA,1,1,1,1,3,93.70390314,26.93261703,2022
577,577,3,0,0,916,NA,0,1,1,1,6,93.09365036,26.20016537,2022
578,578,6,0,1,930,NA,1,2,1,1,14,93.10405009,26.06303899,2022
579,579,2,0,0,916,NA,0,0,0,0,4,93.05843859,26.15472113,2022
580,580,2,0,0,916,NA,0,0,0,0,4,93.18479881,26.03064475,2022
581,581,7,0,1,916,NA,1,2,2,1,17,93.10925413,26.09408989,2022
582,582,4,0,0,920,NA,1,1,1,1,3,93.76315591,26.88269319,2022
583,583,2,0,0,920,NA,0,0,0,0,1,93.70021094,26.86152985,2022
584,584,5,0,1,913,NA,1,2,2,0,5,91.19343322,26.36730831,2022
585,585,8,0,1,916,NA,1,2,2,2,21,93.01467009,26.13702239,2022
586,586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.69208938,26.84378437,2022
587,587,3,0,0,916,NA,0,1,1,1,7,93.07171769,26.20690744,2022
588,588,7,0,1,916,NA,1,2,2,1,18,93.04558251,26.11957175,2022
589,589,1,0,0,916,NA,0,0,0,0,4,93.07471502,26.1983158,2022
590,590,5,0,1,916,NA,1,1,1,1,12,93.01598117,26.15824059,2022
591,591,3,0,0,916,NA,0,1,1,1,7,92.97230657,26.19483988,2022
592,592,4,0,0,916,NA,0,1,1,1,9,93.11586402,26.14517869,2022
593,593,12,1,2,913,1,2,4,4,0,11,91.06699621,26.36894228,2022
594,594,6,0,1,916,NA,1,2,1,1,15,92.96516683,26.13549118,2022
595,595,1,0,0,916,NA,0,0,0,0,3,93.00682004,26.20312417,2022
596,596,2,0,0,916,NA,0,0,0,0,4,93.16667794,26.02375915,2022
597,597,1,0,0,916,NA,0,0,0,0,3,93.0131117,26.17777756,2022
598,598,3,0,0,916,NA,0,1,1,1,8,93.13091598,26.1002993,2022
599,599,9,0,1,913,1,1,3,3,0,8,91.0784846,26.36540478,2022
600,600,3,0,0,916,NA,0,1,1,1,9,93.13744865,26.10380258,2022
601,601,5,0,1,916,NA,1,1,1,1,12,93.13301738,26.17598971,2022
602,602,3,0,0,916,NA,0,1,1,1,6,93.12146083,26.15906113,2022
603,603,2,0,0,916,NA,0,0,0,0,4,93.16474265,26.01119737,2022
604,604,6,0,1,930,NA,1,1,2,0,2,93.09296973,26.0572697,2022
605,605,6,0,1,916,NA,1,2,1,1,14,92.99491689,26.16160086,2022
606,606,8,0,1,916,NA,1,2,2,2,20,93.07317887,26.13918359,2022
607,607,6,0,1,913,1,1,4,2,0,6,90.88416872,26.18889406,2022
608,608,3,0,0,920,NA,1,1,1,1,3,93.65867728,26.92256963,2022
609,609,3,0,0,920,NA,0,1,1,1,2,93.74450838,26.82714531,2022
610,610,3,0,0,920,NA,0,1,1,1,2,93.69623586,26.95249256,2022
611,611,3,0,0,920,NA,0,1,1,1,2,93.64069619,26.94461276,2022
612,612,3,0,0,920,NA,0,1,1,1,2,93.69647888,26.9627917,2022
613,613,4,0,0,920,NA,1,1,1,1,3,93.6643241,26.93306097,2022
614,614,3,0,0,920,NA,0,1,1,1,2,93.7288065,26.8850716,2022
615,615,4,0,1,920,NA,1,1,1,1,3,93.72612205,26.8994032,2022
616,616,3,0,0,920,NA,0,1,1,1,2,93.64675191,26.95156144,2022
617,617,7,0,1,913,1,1,4,3,0,7,90.80989754,26.21960532,2022
618,618,2,0,0,920,NA,0,1,1,0,3,92.93473736,26.7452551,2022
619,619,2,0,0,920,NA,0,1,1,0,3,92.95077627,26.80696968,2022
620,620,3,0,0,920,NA,0,1,1,0,4,92.93078117,26.67752783,2022
621,621,3,0,0,920,NA,0,1,1,0,4,92.91821547,26.74733081,2022
622,622,2,0,0,920,NA,0,1,1,0,3,92.95997206,26.86457971,2022
623,623,3,0,0,920,NA,0,1,1,1,5,92.90500498,26.72520304,2022
624,624,3,0,0,920,NA,0,1,1,0,4,92.90428486,26.736408,2022
625,625,3,0,0,920,NA,0,1,1,1,2,93.70159851,26.8503633,2022
626,626,3,0,0,920,NA,0,1,1,0,4,92.92872354,26.70121736,2022
627,627,2,0,0,920,NA,0,1,1,0,4,92.9316094,26.73747166,2022
628,628,4,0,0,920,NA,0,1,1,1,5,92.91539702,26.7039765,2022
629,629,2,0,0,920,NA,0,0,0,0,3,92.91133422,26.78310446,2022
630,630,2,0,0,920,NA,0,1,1,0,3,92.92818411,26.74595829,2022
631,631,2,0,0,920,NA,0,1,1,0,3,92.95355868,26.86281909,2022
632,632,3,0,0,920,NA,0,1,1,0,4,92.93092274,26.72449792,2022
633,633,2,0,0,920,NA,0,1,1,0,3,92.95492324,26.83427307,2022
634,634,2,0,0,920,NA,0,1,1,0,3,92.90446931,26.77714064,2022
635,635,2,0,0,920,NA,0,1,1,0,3,92.89761653,26.77542697,2022
636,636,3,0,0,920,NA,0,1,1,0,4,92.91985866,26.68773312,2022
637,637,2,0,0,920,NA,0,1,1,0,3,92.93867645,26.81954075,2022
638,638,5,0,1,920,NA,0,1,1,1,7,92.72865431,26.65391673,2022
639,639,4,0,0,920,NA,0,1,1,1,5,92.98105332,26.67368816,2022
640,640,20,1,2,920,4,1,4,6,3,31,92.80392588,26.65749894,2022
641,641,2,0,0,920,NA,0,1,1,0,3,92.93232196,26.75152798,2022
642,642,3,0,0,916,NA,0,1,1,1,9,93.13866245,26.06314857,2022
643,643,6,0,1,920,1,0,1,2,1,10,92.83698984,26.6451635,2022
644,644,5,0,1,920,1,0,1,1,1,8,92.73610219,26.6485514,2022
645,645,4,0,0,920,NA,0,1,1,1,7,92.82392191,26.64018989,2022
646,646,7,0,1,916,NA,1,2,2,1,17,93.03804353,26.11846618,2022
647,647,5,0,1,920,NA,0,1,1,1,8,92.73177294,26.65088003,2022
648,648,1,0,0,916,NA,0,0,0,0,NA,92.29286994,25.73683996,2022
649,649,0,0,0,916,NA,0,0,0,0,NA,92.42098457,25.83186655,2022
650,650,0,0,0,916,NA,0,0,0,0,NA,92.5068494,25.84769561,2022
651,651,0,0,0,916,NA,0,0,0,0,NA,92.18238321,25.696441,2022
652,652,0,0,0,916,NA,0,0,0,0,NA,92.30601407,25.8175172,2022
653,653,1,0,0,916,NA,0,0,0,0,NA,92.3865979,25.79777783,2022
654,654,1,0,0,916,NA,0,0,0,0,NA,92.45079009,25.89913299,2022
655,655,0,0,0,916,NA,0,0,0,0,NA,92.21931248,25.76335662,2022
656,656,1,0,0,916,NA,0,0,0,0,NA,92.27307302,25.72882343,2022
657,657,0,0,0,916,NA,0,0,0,0,NA,92.15820828,25.70807532,2022
658,658,4,0,0,920,NA,0,1,1,1,6,92.54762631,26.8110738,2022
659,659,5,0,1,920,NA,0,1,1,1,7,92.76141019,26.63616928,2022
660,660,4,0,0,920,NA,1,1,1,1,6,92.41972893,26.72958389,2022
661,661,20,1,2,920,2,1,4,6,4,31,92.80202614,26.65132704,2022
662,662,22,1,2,920,2,1,5,6,4,34,92.79374543,26.63948567,2022
663,663,13,1,2,920,1,1,3,4,2,21,92.81308446,26.64585979,2022
664,664,6,0,1,920,1,0,1,2,1,9,92.84395966,26.66216784,2022
665,665,4,0,0,920,NA,0,1,1,1,7,92.83864387,26.67594904,2022
666,666,4,0,0,920,NA,0,1,1,1,6,92.50283274,26.79843235,2022
667,667,3,0,0,920,NA,0,1,1,1,5,92.85929671,26.68276037,2022
668,668,6,0,1,920,1,0,1,2,1,9,92.86022547,26.65239344,2022
669,669,6,0,1,920,1,0,1,2,1,9,92.84946636,26.63125087,2022
670,670,5,0,1,920,NA,0,1,1,1,8,92.74361562,26.642113,2022
671,671,5,0,1,920,NA,1,2,1,1,7,92.356499,26.732294,2022
672,672,4,0,0,920,NA,0,1,1,1,6,92.82302562,26.67068217,2022
673,673,3,0,0,920,NA,0,1,1,1,5,92.60346471,26.79137734,2022
674,674,5,0,1,920,NA,0,1,1,1,8,92.85889113,26.62275313,2022
675,675,6,0,1,920,NA,1,2,2,1,9,92.38150672,26.80029085,2022
676,676,4,0,0,920,NA,0,1,1,1,6,92.53238383,26.78520757,2022
677,677,5,0,1,920,NA,1,2,1,1,7,92.45125291,26.80965818,2022
678,678,2,0,0,920,NA,0,1,1,0,4,92.61693134,26.70039557,2022
679,679,4,0,0,920,NA,0,1,1,1,6,92.54556878,26.71890523,2022
680,680,4,0,0,920,NA,0,1,1,1,6,92.50853945,26.79466655,2022
681,681,4,0,0,920,NA,0,1,1,1,5,92.38291392,26.71444174,2022
682,682,2,0,0,920,NA,0,1,1,0,4,92.63012767,26.7040621,2022
683,683,4,0,0,920,NA,1,1,1,1,6,92.58115767,26.78517836,2022
684,684,4,0,0,920,NA,1,1,1,1,7,92.47391749,26.75057334,2022
685,685,3,0,0,920,NA,0,1,1,1,5,92.46372286,26.70823186,2022
686,686,14,1,2,920,1,2,5,4,2,21,92.47397587,26.7194102,2022
687,687,4,0,0,920,NA,0,1,1,1,6,92.39878418,26.74678842,2022
688,688,3,0,0,920,NA,0,1,1,1,5,92.55231869,26.82009238,2022
689,689,4,0,0,920,NA,1,2,1,1,7,92.39744076,26.75713867,2022
690,690,5,0,1,920,NA,1,2,1,1,8,92.34214272,26.77451571,2022
691,691,1,0,0,916,NA,0,0,0,0,NA,92.33382009,25.92376518,2022
692,692,1,0,0,916,NA,0,0,0,0,NA,92.47574686,25.85037743,2022
693,693,19,1,2,920,1,2,7,5,3,29,92.47094555,26.71124758,2022
694,694,4,0,0,920,NA,0,1,1,1,6,92.37069479,26.73986986,2022
695,695,3,0,0,920,NA,0,1,1,1,5,92.38720908,26.70936548,2022
696,696,3,0,0,920,NA,0,1,1,1,5,92.3405326,26.7399796,2022
697,697,3,0,0,920,NA,0,1,1,1,5,92.55981905,26.79874417,2022
698,698,0,0,0,916,NA,0,0,0,0,NA,92.24679922,25.85174642,2022
699,699,4,0,0,920,NA,0,1,1,1,5,92.45622251,26.73310633,2022
