agriculture_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,crop_affected,crop_33_affected,status,entry_by,entry_date,ip_addr,RecordStatus,croppedarea,crop_lossless33,cultivatedareawashed,cropsownarea,crop_33_above,kharif_id,cmid,totalAreadamaged,totalcropsownarea,crop_33_abovet,arearainfed,areairrigated,areaperennial,ret_id,block_id,updated_by
3933,24965,3,25,0,1,-1,NULL,NULL,Active,2166,27:42.1,169.149.231.37,1,0,0,0,48,0,1,4,0,NULL,NULL,NULL,NULL,NULL,392,143,NULL
3934,24965,3,25,0,1,-1,NULL,NULL,Active,2166,27:42.1,169.149.231.37,1,0,0,0,150,0,1,5,0,NULL,NULL,NULL,NULL,NULL,392,143,NULL
3935,24965,3,25,0,1,-1,NULL,NULL,Active,2166,27:42.1,169.149.231.37,1,369,6,8,2240,363,2,6,369,NULL,NULL,NULL,NULL,NULL,392,143,NULL
3936,24965,3,25,0,1,-1,NULL,NULL,Active,2166,27:42.2,169.149.231.37,1,0,0,0,70,0,2,7,0,NULL,NULL,NULL,NULL,NULL,392,143,NULL
3937,24965,3,25,0,1,-1,NULL,NULL,Active,2166,27:42.2,169.149.231.37,1,0,0,0,50,0,2,8,0,NULL,NULL,NULL,NULL,NULL,392,143,NULL
3938,24965,3,25,0,1,-1,NULL,NULL,Active,2166,27:42.3,169.149.231.37,1,0,0,0,1,0,2,9,0,NULL,NULL,NULL,NULL,NULL,392,143,NULL
3939,24787,3,22,0,1,-1,NULL,NULL,Active,2038,40:51.9,117.243.240.78,1,25,25,70,5610,0,1,1,25,NULL,NULL,NULL,NULL,NULL,393,1153,NULL
3940,24787,3,22,0,1,-1,NULL,NULL,Active,2038,40:52.0,117.243.240.78,1,0,0,21,2450,0,1,2,0,NULL,NULL,NULL,NULL,NULL,393,1153,NULL
3941,24787,3,22,0,1,-1,NULL,NULL,Active,2038,40:52.1,117.243.240.78,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,393,1153,NULL
3942,24787,3,22,0,1,-1,NULL,NULL,Active,2038,40:52.1,117.243.240.78,1,0,0,4.7,55,0,1,4,0,NULL,NULL,NULL,NULL,NULL,393,1153,NULL
3943,24787,3,22,0,1,-1,NULL,NULL,Active,2038,40:52.2,117.243.240.78,1,0,0,6,240,0,1,5,0,NULL,NULL,NULL,NULL,NULL,393,1153,NULL
3944,24787,3,22,0,1,-1,NULL,NULL,Active,2038,40:52.2,117.243.240.78,1,18,9,25,550,9,2,6,18,NULL,NULL,NULL,NULL,NULL,393,1153,NULL
3945,24787,3,22,0,1,-1,NULL,NULL,Active,2038,40:52.3,117.243.240.78,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,393,1153,NULL
3946,24787,3,22,0,1,-1,NULL,NULL,Active,2038,40:52.4,117.243.240.78,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,393,1153,NULL
3947,24787,3,22,0,1,-1,NULL,NULL,Active,2038,40:52.4,117.243.240.78,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,393,1153,NULL
3948,24787,3,22,0,1,-1,NULL,NULL,Active,2038,33:39.6,117.243.240.78,1,60,30,79,3420,30,1,1,60,NULL,NULL,NULL,NULL,NULL,394,70,NULL
3949,24787,3,22,0,1,-1,NULL,NULL,Active,2038,33:39.6,117.243.240.78,1,30,30,30,2300,0,1,2,30,NULL,NULL,NULL,NULL,NULL,394,70,NULL
3950,24787,3,22,0,1,-1,NULL,NULL,Active,2038,33:39.7,117.243.240.78,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,394,70,NULL
3951,24787,3,22,0,1,-1,NULL,NULL,Active,2038,33:39.7,117.243.240.78,1,0,0,3,35,0,1,4,0,NULL,NULL,NULL,NULL,NULL,394,70,NULL
3952,24787,3,22,0,1,-1,NULL,NULL,Active,2038,33:39.8,117.243.240.78,1,0,0,3,240,0,1,5,0,NULL,NULL,NULL,NULL,NULL,394,70,NULL
3953,24787,3,22,0,1,-1,NULL,NULL,Active,2038,33:39.8,117.243.240.78,1,0,0,22,337,0,2,6,0,NULL,NULL,NULL,NULL,NULL,394,70,NULL
3954,24787,3,22,0,1,-1,NULL,NULL,Active,2038,33:39.9,117.243.240.78,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,394,70,NULL
3955,24787,3,22,0,1,-1,NULL,NULL,Active,2038,33:40.0,117.243.240.78,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,394,70,NULL
3956,24787,3,22,0,1,-1,NULL,NULL,Active,2038,33:40.0,117.243.240.78,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,394,70,NULL
3957,24787,3,22,0,1,-1,NULL,NULL,Active,2038,39:49.1,117.243.240.78,1,30,20,83,3350,10,1,1,30,NULL,NULL,NULL,NULL,NULL,395,1139,NULL
3958,24787,3,22,0,1,-1,NULL,NULL,Active,2038,39:49.2,117.243.240.78,1,0,0,19,1810,0,1,2,0,NULL,NULL,NULL,NULL,NULL,395,1139,NULL
3959,24787,3,22,0,1,-1,NULL,NULL,Active,2038,39:49.2,117.243.240.78,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,395,1139,NULL
3960,24787,3,22,0,1,-1,NULL,NULL,Active,2038,39:49.3,117.243.240.78,1,0,0,2,60,0,1,4,0,NULL,NULL,NULL,NULL,NULL,395,1139,NULL
3961,24787,3,22,0,1,-1,NULL,NULL,Active,2038,39:49.4,117.243.240.78,1,22,12,12,240,10,1,5,22,NULL,NULL,NULL,NULL,NULL,395,1139,NULL
3962,24787,3,22,0,1,-1,NULL,NULL,Active,2038,39:49.4,117.243.240.78,1,12,7,22,550,5,2,6,12,NULL,NULL,NULL,NULL,NULL,395,1139,NULL
3963,24787,3,22,0,1,-1,NULL,NULL,Active,2038,39:49.5,117.243.240.78,1,10,4,12,100,6,2,7,10,NULL,NULL,NULL,NULL,NULL,395,1139,NULL
3964,24787,3,22,0,1,-1,NULL,NULL,Active,2038,39:49.5,117.243.240.78,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,395,1139,NULL
3965,24787,3,22,0,1,-1,NULL,NULL,Active,2038,39:49.6,117.243.240.78,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,395,1139,NULL
3966,24787,3,22,0,1,-1,NULL,NULL,Active,2038,44:37.0,117.243.240.78,1,75,50,94,5420,25,1,1,75,NULL,NULL,NULL,NULL,NULL,396,78,NULL
3967,24787,3,22,0,1,-1,NULL,NULL,Active,2038,44:37.1,117.243.240.78,1,15,10,42,2550,5,1,2,15,NULL,NULL,NULL,NULL,NULL,396,78,NULL
3968,24787,3,22,0,1,-1,NULL,NULL,Active,2038,44:37.1,117.243.240.78,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,396,78,NULL
3969,24787,3,22,0,1,-1,NULL,NULL,Active,2038,44:37.2,117.243.240.78,1,0,0,2,55,0,1,4,0,NULL,NULL,NULL,NULL,NULL,396,78,NULL
3970,24787,3,22,0,1,-1,NULL,NULL,Active,2038,44:37.3,117.243.240.78,1,0,0,6,240,0,1,5,0,NULL,NULL,NULL,NULL,NULL,396,78,NULL
3971,24787,3,22,0,1,-1,NULL,NULL,Active,2038,44:37.4,117.243.240.78,1,165,80,22,550,85,2,6,165,NULL,NULL,NULL,NULL,NULL,396,78,NULL
3972,24787,3,22,0,1,-1,NULL,NULL,Active,2038,44:37.4,117.243.240.78,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,396,78,NULL
3973,24787,3,22,0,1,-1,NULL,NULL,Active,2038,44:37.5,117.243.240.78,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,396,78,NULL
3974,24787,3,22,0,1,-1,NULL,NULL,Active,2038,44:37.6,117.243.240.78,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,396,78,NULL
3975,24787,3,22,0,1,-1,NULL,NULL,Active,2038,52:50.4,117.243.240.78,1,45,37,65,5250,8,1,1,45,NULL,NULL,NULL,NULL,NULL,397,140,NULL
3976,24787,3,22,0,1,-1,NULL,NULL,Active,2038,52:50.4,117.243.240.78,1,0,0,21,800,0,1,2,0,NULL,NULL,NULL,NULL,NULL,397,140,NULL
3977,24787,3,22,0,1,-1,NULL,NULL,Active,2038,52:50.5,117.243.240.78,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,397,140,NULL
3978,24787,3,22,0,1,-1,NULL,NULL,Active,2038,52:50.5,117.243.240.78,1,0,0,2,60,0,1,4,0,NULL,NULL,NULL,NULL,NULL,397,140,NULL
3979,24787,3,22,0,1,-1,NULL,NULL,Active,2038,52:50.6,117.243.240.78,1,0,0,5,240,0,1,5,0,NULL,NULL,NULL,NULL,NULL,397,140,NULL
3980,24787,3,22,0,1,-1,NULL,NULL,Active,2038,52:50.6,117.243.240.78,1,42,32,22,550,10,2,6,42,NULL,NULL,NULL,NULL,NULL,397,140,NULL
3981,24787,3,22,0,1,-1,NULL,NULL,Active,2038,52:50.7,117.243.240.78,1,0,0,4,80,0,2,7,0,NULL,NULL,NULL,NULL,NULL,397,140,NULL
3982,24787,3,22,0,1,-1,NULL,NULL,Active,2038,52:50.7,117.243.240.78,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,397,140,NULL
3983,24787,3,22,0,1,-1,NULL,NULL,Active,2038,52:50.8,117.243.240.78,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,397,140,NULL
3984,24713,1,20,0,1,-1,NULL,NULL,Deleted,2102,56:52.4,49.36.191.18,1,2135,0,150,5000,2135,1,1,2135,NULL,NULL,NULL,NULL,NULL,398,50,4011
3985,24713,1,20,0,1,-1,NULL,NULL,Deleted,2102,56:52.4,49.36.191.18,1,61,0,0,380,61,1,2,61,NULL,NULL,NULL,NULL,NULL,398,50,4011
3986,24713,1,20,0,1,-1,NULL,NULL,Deleted,2102,56:52.5,49.36.191.18,1,15,0,0,50,15,1,3,15,NULL,NULL,NULL,NULL,NULL,398,50,4011
3987,24713,1,20,0,1,-1,NULL,NULL,Deleted,2102,56:52.5,49.36.191.18,1,39,0,5,180,39,1,4,39,NULL,NULL,NULL,NULL,NULL,398,50,4011
3988,24713,1,20,0,1,-1,NULL,NULL,Deleted,2102,56:52.6,49.36.191.18,1,192,0,10,410,192,1,5,192,NULL,NULL,NULL,NULL,NULL,398,50,4011
3989,24713,1,20,0,1,-1,NULL,NULL,Deleted,2102,56:52.7,49.36.191.18,1,1050,0,254,1594,1050,2,6,1050,NULL,NULL,NULL,NULL,NULL,398,50,4011
3990,24713,1,20,0,1,-1,NULL,NULL,Deleted,2102,56:52.7,49.36.191.18,1,38,0,0,60,38,2,7,38,NULL,NULL,NULL,NULL,NULL,398,50,4011
3991,24713,1,20,0,1,-1,NULL,NULL,Deleted,2102,56:52.8,49.36.191.18,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,398,50,4011
3992,24713,1,20,0,1,-1,NULL,NULL,Deleted,2102,56:52.8,49.36.191.18,1,10,0,0,30,10,2,9,10,NULL,NULL,NULL,NULL,NULL,398,50,4011
3993,24787,3,22,0,1,-1,NULL,NULL,Deleted,2038,03:15.8,117.243.240.78,1,45,37,65,5250,8,1,1,45,NULL,NULL,NULL,NULL,NULL,399,140,NULL
3994,24787,3,22,0,1,-1,NULL,NULL,Deleted,2038,03:15.8,117.243.240.78,1,0,0,21,800,0,1,2,0,NULL,NULL,NULL,NULL,NULL,399,140,NULL
3995,24787,3,22,0,1,-1,NULL,NULL,Deleted,2038,03:15.8,117.243.240.78,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,399,140,NULL
3996,24787,3,22,0,1,-1,NULL,NULL,Deleted,2038,03:15.9,117.243.240.78,1,0,0,2,60,0,1,4,0,NULL,NULL,NULL,NULL,NULL,399,140,NULL
3997,24787,3,22,0,1,-1,NULL,NULL,Deleted,2038,03:15.9,117.243.240.78,1,0,0,5,240,0,1,5,0,NULL,NULL,NULL,NULL,NULL,399,140,NULL
3998,24787,3,22,0,1,-1,NULL,NULL,Deleted,2038,03:15.9,117.243.240.78,1,42,32,22,550,10,2,6,38,NULL,NULL,NULL,NULL,NULL,399,140,NULL
3999,24787,3,22,0,1,-1,NULL,NULL,Deleted,2038,03:15.9,117.243.240.78,1,0,0,4,80,0,2,7,0,NULL,NULL,NULL,NULL,NULL,399,140,NULL
4000,24787,3,22,0,1,-1,NULL,NULL,Deleted,2038,03:16.0,117.243.240.78,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,399,140,NULL
4001,24787,3,22,0,1,-1,NULL,NULL,Deleted,2038,03:16.0,117.243.240.78,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,399,140,NULL
4002,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,06:33.7,117.219.252.130,1,1996,0,65,2500,1996,1,1,1996,NULL,NULL,NULL,NULL,NULL,399,52,NULL
4003,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,06:33.7,117.219.252.130,1,98,0,0,360,98,1,2,98,NULL,NULL,NULL,NULL,NULL,399,52,NULL
4004,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,06:33.8,117.219.252.130,1,30,0,0,50,30,1,3,30,NULL,NULL,NULL,NULL,NULL,399,52,NULL
4005,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,06:33.8,117.219.252.130,1,62,0,8,100,62,1,4,62,NULL,NULL,NULL,NULL,NULL,399,52,NULL
4006,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,06:33.9,117.219.252.130,1,205,0,15,300,205,1,5,205,NULL,NULL,NULL,NULL,NULL,399,52,NULL
4007,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,06:33.9,117.219.252.130,1,1180,0,460,1870,1180,2,6,1180,NULL,NULL,NULL,NULL,NULL,399,52,NULL
4008,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,06:33.9,117.219.252.130,1,20,0,0,60,20,2,7,20,NULL,NULL,NULL,NULL,NULL,399,52,NULL
4009,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,06:34.0,117.219.252.130,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,399,52,NULL
4010,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,06:34.0,117.219.252.130,1,15,5,0,20,10,2,9,15,NULL,NULL,NULL,NULL,NULL,399,52,NULL
4011,24787,3,22,0,1,-1,NULL,NULL,Active,2038,08:51.1,117.243.240.78,1,15,10,72,4820,5,1,1,15,NULL,NULL,NULL,NULL,NULL,400,1140,NULL
4012,24787,3,22,0,1,-1,NULL,NULL,Active,2038,08:51.1,117.243.240.78,1,0,0,26,2350,0,1,2,0,NULL,NULL,NULL,NULL,NULL,400,1140,NULL
4013,24787,3,22,0,1,-1,NULL,NULL,Active,2038,08:51.1,117.243.240.78,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,400,1140,NULL
4014,24787,3,22,0,1,-1,NULL,NULL,Active,2038,08:51.1,117.243.240.78,1,0,0,2,55,0,1,4,0,NULL,NULL,NULL,NULL,NULL,400,1140,NULL
4015,24787,3,22,0,1,-1,NULL,NULL,Active,2038,08:51.2,117.243.240.78,1,0,0,7,240,0,1,5,0,NULL,NULL,NULL,NULL,NULL,400,1140,NULL
4016,24787,3,22,0,1,-1,NULL,NULL,Active,2038,08:51.2,117.243.240.78,1,12,6,22,550,6,2,6,12,NULL,NULL,NULL,NULL,NULL,400,1140,NULL
4017,24787,3,22,0,1,-1,NULL,NULL,Active,2038,08:51.2,117.243.240.78,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,400,1140,NULL
4018,24787,3,22,0,1,-1,NULL,NULL,Active,2038,08:51.2,117.243.240.78,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,400,1140,NULL
4019,24787,3,22,0,1,-1,NULL,NULL,Active,2038,08:51.3,117.243.240.78,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,400,1140,NULL
4020,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,13:15.4,117.219.252.130,1,1996,0,120,3000,1996,1,1,1996,NULL,NULL,NULL,NULL,NULL,401,53,NULL
4021,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,13:15.4,117.219.252.130,1,0,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL,NULL,401,53,NULL
4022,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,13:15.4,117.219.252.130,1,19,0,1.5,20,19,1,3,19,NULL,NULL,NULL,NULL,NULL,401,53,NULL
4023,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,13:15.4,117.219.252.130,1,39,0,3,90,39,1,4,39,NULL,NULL,NULL,NULL,NULL,401,53,NULL
4024,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,13:15.5,117.219.252.130,1,192,0,7,355,192,1,5,192,NULL,NULL,NULL,NULL,NULL,401,53,NULL
4025,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,13:15.5,117.219.252.130,1,550,0,227,963,550,2,6,550,NULL,NULL,NULL,NULL,NULL,401,53,NULL
4026,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,13:15.5,117.219.252.130,1,10,0,0,20,10,2,7,10,NULL,NULL,NULL,NULL,NULL,401,53,NULL
4027,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,13:15.6,117.219.252.130,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,401,53,NULL
4028,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,13:15.6,117.219.252.130,1,16,6,0,30,10,2,9,16,NULL,NULL,NULL,NULL,NULL,401,53,NULL
4029,24787,3,22,0,1,-1,NULL,NULL,Active,2038,15:27.5,117.243.240.78,1,9,6,66,3620,3,1,1,9,NULL,NULL,NULL,NULL,NULL,402,72,NULL
4030,24787,3,22,0,1,-1,NULL,NULL,Active,2038,15:27.5,117.243.240.78,1,6,6,18,2010,0,1,2,6,NULL,NULL,NULL,NULL,NULL,402,72,NULL
4031,24787,3,22,0,1,-1,NULL,NULL,Active,2038,15:27.5,117.243.240.78,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,402,72,NULL
4032,24787,3,22,0,1,-1,NULL,NULL,Active,2038,15:27.6,117.243.240.78,1,5,5,5,60,0,1,4,5,NULL,NULL,NULL,NULL,NULL,402,72,NULL
4033,24787,3,22,0,1,-1,NULL,NULL,Active,2038,15:27.6,117.243.240.78,1,12,7,15,240,5,1,5,12,NULL,NULL,NULL,NULL,NULL,402,72,NULL
4034,24787,3,22,0,1,-1,NULL,NULL,Active,2038,15:27.7,117.243.240.78,1,33,23,22,550,10,2,6,33,NULL,NULL,NULL,NULL,NULL,402,72,NULL
4035,24787,3,22,0,1,-1,NULL,NULL,Active,2038,15:27.7,117.243.240.78,1,0,0,0,160,0,2,7,0,NULL,NULL,NULL,NULL,NULL,402,72,NULL
4036,24787,3,22,0,1,-1,NULL,NULL,Active,2038,15:27.7,117.243.240.78,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,402,72,NULL
4037,24787,3,22,0,1,-1,NULL,NULL,Active,2038,15:27.7,117.243.240.78,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,402,72,NULL
4038,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,18:25.5,117.219.252.130,1,700,0,5,1500,700,1,1,700,NULL,NULL,NULL,NULL,NULL,403,54,NULL
4039,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,18:25.6,117.219.252.130,1,0,0,0,20,0,1,2,0,NULL,NULL,NULL,NULL,NULL,403,54,NULL
4040,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,18:25.6,117.219.252.130,1,6,0,0,20,6,1,3,6,NULL,NULL,NULL,NULL,NULL,403,54,NULL
4041,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,18:25.6,117.219.252.130,1,0,0,0,25,0,1,4,0,NULL,NULL,NULL,NULL,NULL,403,54,NULL
4042,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,18:25.6,117.219.252.130,1,90,0,4,217,90,1,5,90,NULL,NULL,NULL,NULL,NULL,403,54,NULL
4043,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,18:25.6,117.219.252.130,1,450,4,25,500,450,2,6,454,NULL,NULL,NULL,NULL,NULL,403,54,NULL
4044,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,18:25.6,117.219.252.130,1,10,4,0,50,10,2,7,14,NULL,NULL,NULL,NULL,NULL,403,54,NULL
4045,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,18:25.7,117.219.252.130,1,7,7,0,20,0,2,8,7,NULL,NULL,NULL,NULL,NULL,403,54,NULL
4046,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,18:25.7,117.219.252.130,1,7,2,0,10,5,2,9,7,NULL,NULL,NULL,NULL,NULL,403,54,NULL
4047,24787,3,22,0,1,-1,NULL,NULL,Active,2038,19:49.5,117.243.240.78,1,0,0,102,2930,0,1,1,0,NULL,NULL,NULL,NULL,NULL,404,74,NULL
4048,24787,3,22,0,1,-1,NULL,NULL,Active,2038,19:49.6,117.243.240.78,1,0,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL,NULL,404,74,NULL
4049,24787,3,22,0,1,-1,NULL,NULL,Active,2038,19:49.6,117.243.240.78,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,404,74,NULL
4050,24787,3,22,0,1,-1,NULL,NULL,Active,2038,19:49.7,117.243.240.78,1,0,0,8,60,0,1,4,0,NULL,NULL,NULL,NULL,NULL,404,74,NULL
4051,24787,3,22,0,1,-1,NULL,NULL,Active,2038,19:49.7,117.243.240.78,1,0,0,10,240,0,1,5,0,NULL,NULL,NULL,NULL,NULL,404,74,NULL
4052,24787,3,22,0,1,-1,NULL,NULL,Active,2038,19:49.8,117.243.240.78,1,393,201,22,800,192,2,6,393,NULL,NULL,NULL,NULL,NULL,404,74,NULL
4053,24787,3,22,0,1,-1,NULL,NULL,Active,2038,19:49.8,117.243.240.78,1,0,0,6,140,0,2,7,0,NULL,NULL,NULL,NULL,NULL,404,74,NULL
4054,24787,3,22,0,1,-1,NULL,NULL,Active,2038,19:49.8,117.243.240.78,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,404,74,NULL
4055,24787,3,22,0,1,-1,NULL,NULL,Active,2038,19:49.9,117.243.240.78,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,404,74,NULL
4056,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,24:33.0,117.219.252.130,1,1157,0,10,1500,1157,1,1,1157,NULL,NULL,NULL,NULL,NULL,405,55,NULL
4057,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,24:33.1,117.219.252.130,1,86,0,0,240,86,1,2,86,NULL,NULL,NULL,NULL,NULL,405,55,NULL
4058,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,24:33.1,117.219.252.130,1,5,0,0,20,5,1,3,5,NULL,NULL,NULL,NULL,NULL,405,55,NULL
4059,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,24:33.2,117.219.252.130,1,16,0,4,50,16,1,4,16,NULL,NULL,NULL,NULL,NULL,405,55,NULL
4060,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,24:33.2,117.219.252.130,1,91,0,4,218,91,1,5,91,NULL,NULL,NULL,NULL,NULL,405,55,NULL
4061,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,24:33.3,117.219.252.130,1,705,0,50,850,705,2,6,705,NULL,NULL,NULL,NULL,NULL,405,55,NULL
4062,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,24:33.3,117.219.252.130,1,72,0,0,200,72,2,7,72,NULL,NULL,NULL,NULL,NULL,405,55,NULL
4063,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,24:33.4,117.219.252.130,1,28,28,0,70,0,2,8,28,NULL,NULL,NULL,NULL,NULL,405,55,NULL
4064,24713,3,20,0,1,-1,NULL,NULL,Deleted,2102,24:33.4,117.219.252.130,1,7,2,0,10,5,2,9,7,NULL,NULL,NULL,NULL,NULL,405,55,NULL
4065,24787,3,22,0,1,-1,NULL,NULL,Active,2038,26:07.3,117.243.240.78,1,4,2,86,5420,2,1,1,4,NULL,NULL,NULL,NULL,NULL,406,1142,NULL
4066,24787,3,22,0,1,-1,NULL,NULL,Active,2038,26:07.3,117.243.240.78,1,4,3,29,2450,1,1,2,4,NULL,NULL,NULL,NULL,NULL,406,1142,NULL
4067,24787,3,22,0,1,-1,NULL,NULL,Active,2038,26:07.3,117.243.240.78,1,0,0,0,0,0,1,3,0,NULL,NULL,NULL,NULL,NULL,406,1142,NULL
4068,24787,3,22,0,1,-1,NULL,NULL,Active,2038,26:07.4,117.243.240.78,1,0,0,2,55,0,1,4,0,NULL,NULL,NULL,NULL,NULL,406,1142,NULL
4069,24787,3,22,0,1,-1,NULL,NULL,Active,2038,26:07.4,117.243.240.78,1,2,1,2,240,1,1,5,2,NULL,NULL,NULL,NULL,NULL,406,1142,NULL
4070,24787,3,22,0,1,-1,NULL,NULL,Active,2038,26:07.4,117.243.240.78,1,32,8,22,550,24,2,6,32,NULL,NULL,NULL,NULL,NULL,406,1142,NULL
4071,24787,3,22,0,1,-1,NULL,NULL,Active,2038,26:07.5,117.243.240.78,1,0,0,0,0,0,2,7,0,NULL,NULL,NULL,NULL,NULL,406,1142,NULL
4072,24787,3,22,0,1,-1,NULL,NULL,Active,2038,26:07.5,117.243.240.78,1,0,0,0,0,0,2,8,0,NULL,NULL,NULL,NULL,NULL,406,1142,NULL
4073,24787,3,22,0,1,-1,NULL,NULL,Active,2038,26:07.5,117.243.240.78,1,0,0,0,0,0,2,9,0,NULL,NULL,NULL,NULL,NULL,406,1142,NULL
4074,25017,3,18,0,1,-1,NULL,NULL,Active,2070,05:30.4,117.232.192.98,1,98,57,0,2680,41,1,1,98,NULL,NULL,NULL,NULL,NULL,407,42,NULL
4075,25017,3,18,0,1,-1,NULL,NULL,Active,2070,05:30.5,117.232.192.98,1,78,45,0,4420,33,1,2,78,NULL,NULL,NULL,NULL,NULL,407,42,NULL
4076,25017,3,18,0,1,-1,NULL,NULL,Active,2070,05:30.5,117.232.192.98,1,0,0,0,10,0,1,3,0,NULL,NULL,NULL,NULL,NULL,407,42,NULL
4077,25017,3,18,0,1,-1,NULL,NULL,Active,2070,05:30.5,117.232.192.98,1,0,0,0,3,0,1,4,0,NULL,NULL,NULL,NULL,NULL,407,42,NULL
4078,25017,3,18,0,1,-1,NULL,NULL,Active,2070,05:30.6,117.232.192.98,1,0,0,0,217,0,1,5,0,NULL,NULL,NULL,NULL,NULL,407,42,NULL
4079,25017,3,18,0,1,-1,NULL,NULL,Active,2070,05:30.6,117.232.192.98,1,95,19,0,400,76,2,6,95,NULL,NULL,NULL,NULL,NULL,407,42,NULL
4080,25017,3,18,0,1,-1,NULL,NULL,Active,2070,05:30.7,117.232.192.98,1,1,0,0,200,1,2,7,1,NULL,NULL,NULL,NULL,NULL,407,42,NULL
4081,25017,3,18,0,1,-1,NULL,NULL,Active,2070,05:30.7,117.232.192.98,1,0,0,0,12,0,2,8,0,NULL,NULL,NULL,NULL,NULL,407,42,NULL
