human_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,person_dead,person_major_injury,person_minor_injury,person_missing,status,updated_by,incidentdate,district_name,sub_district_name,sub_districtCode,district_best,district_alternative,subdistrict_best,subdistrict_alternative
12574.0,20822.0,15.0,24.0,168.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,25-09-2022,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
12575.0,20823.0,15.0,24.0,169.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,25-09-2022,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
12576.0,20822.0,15.0,24.0,167.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,25-09-2022,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
12577.0,20828.0,15.0,24.0,171.0,1.0,0.0,6.0,0.0,00:00.0,0.0,Active,,25-09-2022,SIRMAUR ,Shillai,171.0,sirmaur,,,
12578.0,20828.0,15.0,24.0,170.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,25-09-2022,SIRMAUR ,Sangrah ,170.0,sirmaur,,,
12579.0,20844.0,15.0,26.0,148.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,28-09-2022,UNA ,Bangana ,148.0,una,,bangana,
12580.0,20845.0,15.0,26.0,150.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,29-09-2022,UNA ,Una,150.0,una,,una,
12581.0,20846.0,15.0,15.0,154.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,27-09-2022,BILASPUR ,Jhandutta,154.0,bilaspur,,jhanduta,
12582.0,20847.0,15.0,16.0,83.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,28-09-2022,CHAMBA ,Bharmaur,83.0,chamba,,bharmour,
12583.0,20832.0,15.0,24.0,169.0,1.0,0.0,0.0,4.0,00:00.0,0.0,Active,,27-09-2022,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
12584.0,20833.0,15.0,24.0,167.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,27-09-2022,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
12585.0,20834.0,15.0,24.0,167.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,28-09-2022,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
12586.0,20811.0,15.0,19.0,196.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,27-09-2022,KINNAUR ,Pooh,196.0,kinnaur,,poo,
12587.0,20857.0,15.0,21.0,115.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,29-09-2022,LAHAUL AND SPITI ,Keylong ,115.0,lahaul and spiti,,,
12588.0,20858.0,15.0,17.0,142.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,30-09-2022,HAMIRPUR ,Hamirpur ,142.0,hamirpur,,hamirpur,
12589.0,20858.0,15.0,17.0,142.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,30-09-2022,HAMIRPUR ,Hamirpur ,142.0,hamirpur,,hamirpur,
12590.0,20865.0,15.0,16.0,84.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,01-10-2022,CHAMBA ,Chamba,84.0,chamba,,chamba,
12591.0,20866.0,15.0,23.0,181.0,1.0,0.0,3.0,0.0,00:00.0,0.0,Active,,01-10-2022,SHIMLA ,Shimla Rural ,181.0,shimla,,shimla   rural,
12592.0,20867.0,15.0,23.0,177.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,23-09-2022,SHIMLA ,Chopal,177.0,shimla,,,
12593.0,20868.0,15.0,23.0,181.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,24-09-2022,SHIMLA ,Shimla Rural ,181.0,shimla,,shimla   rural,
12594.0,20869.0,1.0,23.0,180.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,4025.0,28-09-2022,SHIMLA ,Rohru ,180.0,shimla,,rohru,
12595.0,20869.0,15.0,23.0,180.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,28-09-2022,SHIMLA ,Rohru ,180.0,shimla,,rohru,
12596.0,20870.0,15.0,23.0,183.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,29-09-2022,SHIMLA ,Theog,183.0,shimla,,theog,
12597.0,20871.0,15.0,15.0,155.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,02-10-2022,BILASPUR ,Swarghat,155.0,bilaspur,,,
12598.0,20872.0,15.0,23.0,179.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Deleted,,15-10-2022,SHIMLA ,Rampur ,179.0,shimla,,rampur,
12599.0,20874.0,15.0,23.0,179.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,15-09-2022,SHIMLA ,Rampur ,179.0,shimla,,rampur,
12600.0,20875.0,15.0,22.0,126.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,02-10-2022,MANDI ,Karsog ,126.0,mandi,,karsog,
12601.0,20876.0,15.0,15.0,153.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,02-10-2022,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
12602.0,20877.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,17-09-2022,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
12603.0,20878.0,15.0,25.0,158.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,20-09-2022,SOLAN ,Arki ,158.0,solan,,arki,
12604.0,20879.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,24-09-2022,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
12605.0,20880.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,25-09-2022,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
12606.0,20881.0,15.0,25.0,158.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,27-09-2022,SOLAN ,Arki ,158.0,solan,,arki,
12607.0,20881.0,15.0,25.0,158.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,27-09-2022,SOLAN ,Arki ,158.0,solan,,arki,
12608.0,20882.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,29-09-2022,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
12609.0,20882.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,29-09-2022,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
12610.0,20883.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,21-04-2022,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
12611.0,20884.0,15.0,23.0,183.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,03-10-2022,SHIMLA ,Theog,183.0,shimla,,theog,
12612.0,20885.0,15.0,15.0,152.0,1.0,0.0,0.0,3.0,00:00.0,0.0,Active,,05-10-2022,BILASPUR ,Sadar,152.0,bilaspur,,,
12613.0,20886.0,15.0,20.0,117.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,04-10-2022,KULLU ,Ani,117.0,kullu,,ani,
12614.0,20888.0,15.0,17.0,144.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,05-10-2022,HAMIRPUR ,Sujanpur,144.0,hamirpur,,,
12615.0,20887.0,15.0,20.0,117.0,1.0,0.0,1.0,3.0,00:00.0,0.0,Active,,04-10-2022,KULLU ,Ani,117.0,kullu,,ani,
12616.0,20890.0,15.0,26.0,150.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,05-10-2022,UNA ,Una,150.0,una,,una,
12617.0,20891.0,15.0,26.0,147.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,04-10-2022,UNA ,Amb ,147.0,una,,amb,
12618.0,20892.0,15.0,15.0,153.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,05-10-2022,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
12619.0,20893.0,15.0,15.0,152.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,06-10-2022,BILASPUR ,Sadar,152.0,bilaspur,,,
12620.0,20824.0,15.0,24.0,169.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,25-09-2022,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
12621.0,20894.0,15.0,24.0,167.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,29-09-2022,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
12622.0,20825.0,15.0,24.0,169.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,26-09-2022,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
12623.0,20889.0,15.0,24.0,170.0,1.0,0.0,3.0,0.0,00:00.0,0.0,Active,,04-10-2022,SIRMAUR ,Sangrah ,170.0,sirmaur,,,
12624.0,20896.0,15.0,23.0,179.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,07-10-2022,SHIMLA ,Rampur ,179.0,shimla,,rampur,
12625.0,20897.0,15.0,24.0,169.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,09-10-2022,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
12626.0,20898.0,15.0,26.0,147.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,09-10-2022,UNA ,Amb ,147.0,una,,amb,
12627.0,20898.0,15.0,26.0,148.0,1.0,0.0,0.0,2.0,00:00.0,0.0,Active,,09-10-2022,UNA ,Bangana ,148.0,una,,bangana,
12628.0,20899.0,15.0,23.0,177.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,10-10-2022,SHIMLA ,Chopal,177.0,shimla,,,
12629.0,20902.0,15.0,23.0,183.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,11-10-2022,SHIMLA ,Theog,183.0,shimla,,theog,
12630.0,20901.0,15.0,19.0,196.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,10-10-2022,KINNAUR ,Pooh,196.0,kinnaur,,poo,
12631.0,20901.0,15.0,19.0,196.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,10-10-2022,KINNAUR ,Pooh,196.0,kinnaur,,poo,
12632.0,20903.0,15.0,19.0,194.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,05-10-2022,KINNAUR ,Kalpa,194.0,kinnaur,,kalpa,
12633.0,20904.0,15.0,15.0,155.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,10-10-2022,BILASPUR ,Swarghat,155.0,bilaspur,,,
12634.0,20901.0,15.0,19.0,196.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Deleted,,10-10-2022,KINNAUR ,Pooh,196.0,kinnaur,,poo,
12635.0,20906.0,15.0,16.0,86.0,1.0,0.0,0.0,2.0,00:00.0,0.0,Active,,10-10-2022,CHAMBA ,Churah,86.0,chamba,,churah,
12636.0,20909.0,15.0,21.0,115.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,09-10-2022,LAHAUL AND SPITI ,Keylong ,115.0,lahaul and spiti,,,
12637.0,20914.0,15.0,15.0,152.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,10-10-2022,BILASPUR ,Sadar,152.0,bilaspur,,,
12638.0,20916.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,06-10-2022,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
12639.0,20918.0,15.0,25.0,159.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,09-10-2022,SOLAN ,Kandaghat ,159.0,solan,,kandaghat,
12640.0,20919.0,15.0,25.0,160.0,1.0,0.0,3.0,0.0,00:00.0,0.0,Active,,12-10-2022,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
12641.0,20922.0,15.0,26.0,151.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,12-10-2022,UNA ,Gagret,151.0,una,,,
12642.0,20923.0,15.0,22.0,130.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,14-10-2022,MANDI ,Sundernagar,130.0,mandi,,sundarnagar,
12643.0,20927.0,15.0,15.0,155.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Deleted,,13-10-2022,BILASPUR ,Swarghat,155.0,bilaspur,,,
12644.0,20928.0,15.0,16.0,83.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,13-10-2022,CHAMBA ,Bharmaur,83.0,chamba,,bharmour,
12645.0,20930.0,15.0,15.0,155.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,13-10-2022,BILASPUR ,Swarghat,155.0,bilaspur,,,
12646.0,20930.0,15.0,15.0,152.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,13-10-2022,BILASPUR ,Sadar,152.0,bilaspur,,,
12647.0,20932.0,15.0,15.0,154.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,14-10-2022,BILASPUR ,Jhandutta,154.0,bilaspur,,jhanduta,
12648.0,20933.0,15.0,15.0,152.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,15-10-2022,BILASPUR ,Sadar,152.0,bilaspur,,,
12649.0,20934.0,15.0,16.0,89.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,15-10-2022,CHAMBA ,Salooni,89.0,chamba,,,
12650.0,20935.0,15.0,26.0,151.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,15-10-2022,UNA ,Gagret,151.0,una,,,
12651.0,20935.0,15.0,26.0,147.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,15-10-2022,UNA ,Amb ,147.0,una,,amb,
12655.0,20937.0,15.0,26.0,147.0,1.0,0.0,0.0,3.0,00:00.0,0.0,Active,,16-10-2022,UNA ,Amb ,147.0,una,,amb,
12656.0,20940.0,15.0,24.0,167.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,15-10-2022,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
12657.0,20940.0,15.0,24.0,167.0,1.0,0.0,1.0,2.0,00:00.0,0.0,Active,,15-10-2022,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
12658.0,20942.0,15.0,22.0,127.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Deleted,,19-10-2022,MANDI ,Mandi ,127.0,mandi,,mandi,
12659.0,20942.0,15.0,22.0,131.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,19-10-2022,MANDI ,Thunag,131.0,mandi,,thunag,
12660.0,20943.0,15.0,15.0,152.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,19-10-2022,BILASPUR ,Sadar,152.0,bilaspur,,,
12661.0,20945.0,15.0,23.0,180.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,21-10-2022,SHIMLA ,Rohru ,180.0,shimla,,rohru,
12662.0,20946.0,15.0,22.0,125.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,22-10-2022,MANDI ,Jogindernagar ,125.0,mandi,,jogindarnagar,
12663.0,20947.0,15.0,22.0,131.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,22-10-2022,MANDI ,Thunag,131.0,mandi,,thunag,
12664.0,20939.0,15.0,20.0,119.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,17-10-2022,KULLU ,Kullu ,119.0,kullu,,kullu,
12665.0,20949.0,15.0,20.0,119.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,21-10-2022,KULLU ,Kullu ,119.0,kullu,,kullu,
12666.0,20950.0,15.0,26.0,151.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,23-10-2022,UNA ,Gagret,151.0,una,,,
12667.0,20951.0,15.0,22.0,130.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,25-10-2022,MANDI ,Sundernagar,130.0,mandi,,sundarnagar,
12668.0,20958.0,15.0,17.0,142.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Deleted,,26-10-2022,HAMIRPUR ,Hamirpur ,142.0,hamirpur,,hamirpur,
12669.0,20957.0,15.0,17.0,142.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,26-10-2022,HAMIRPUR ,Hamirpur ,142.0,hamirpur,,hamirpur,
12670.0,20961.0,15.0,20.0,120.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,25-10-2022,KULLU ,Manali,120.0,kullu,,manali,
12671.0,20962.0,15.0,22.0,130.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,26-10-2022,MANDI ,Sundernagar,130.0,mandi,,sundarnagar,
12672.0,20964.0,15.0,22.0,130.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,26-10-2022,MANDI ,Sundernagar,130.0,mandi,,sundarnagar,
12673.0,20965.0,15.0,15.0,152.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,25-10-2022,BILASPUR ,Sadar,152.0,bilaspur,,,
12674.0,20968.0,15.0,20.0,119.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,26-10-2022,KULLU ,Kullu ,119.0,kullu,,kullu,
12675.0,20966.0,15.0,20.0,119.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,26-10-2022,KULLU ,Kullu ,119.0,kullu,,kullu,
12676.0,20966.0,15.0,20.0,119.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,26-10-2022,KULLU ,Kullu ,119.0,kullu,,kullu,
12677.0,20975.0,15.0,24.0,171.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,18-10-2022,SIRMAUR ,Shillai,171.0,sirmaur,,,
12678.0,20971.0,15.0,24.0,167.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,19-10-2022,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
12679.0,20971.0,1.0,24.0,171.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,4169.0,19-10-2022,SIRMAUR ,Shillai,171.0,sirmaur,,,
12680.0,20972.0,15.0,24.0,167.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,20-10-2022,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
12681.0,20973.0,15.0,24.0,169.0,1.0,0.0,0.0,2.0,00:00.0,0.0,Active,,18-10-2022,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
12682.0,20971.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,19-10-2022,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
12683.0,20972.0,15.0,24.0,169.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,20-10-2022,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
12684.0,20970.0,15.0,24.0,170.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,21-10-2022,SIRMAUR ,Sangrah ,170.0,sirmaur,,,
12685.0,20970.0,15.0,24.0,169.0,1.0,0.0,1.0,2.0,00:00.0,0.0,Active,,21-10-2022,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
12686.0,20970.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,21-10-2022,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
12687.0,20969.0,15.0,24.0,170.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,22-10-2022,SIRMAUR ,Sangrah ,170.0,sirmaur,,,
12688.0,20977.0,15.0,26.0,151.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,27-10-2022,UNA ,Gagret,151.0,una,,,
12689.0,20977.0,15.0,26.0,150.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,27-10-2022,UNA ,Una,150.0,una,,una,
12690.0,20979.0,15.0,23.0,181.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,29-10-2022,SHIMLA ,Shimla Rural ,181.0,shimla,,shimla   rural,
12691.0,20980.0,15.0,17.0,143.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,29-10-2022,HAMIRPUR ,Nadaun ,143.0,hamirpur,,nadaun,
12692.0,20981.0,15.0,26.0,151.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,30-10-2022,UNA ,Gagret,151.0,una,,,
12693.0,20983.0,15.0,15.0,153.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Deleted,,30-10-2022,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
12694.0,20985.0,15.0,24.0,167.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,31-10-2022,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
12695.0,20986.0,15.0,24.0,169.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,31-10-2022,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
12696.0,20988.0,15.0,15.0,153.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,30-10-2022,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
12697.0,20989.0,15.0,22.0,131.0,1.0,0.0,0.0,2.0,00:00.0,0.0,Active,,01-11-2022,MANDI ,Thunag,131.0,mandi,,thunag,
12698.0,20991.0,15.0,22.0,131.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,01-11-2022,MANDI ,Thunag,131.0,mandi,,thunag,
12699.0,20992.0,15.0,26.0,150.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,30-10-2022,UNA ,Una,150.0,una,,una,
12700.0,20993.0,15.0,26.0,150.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,01-11-2022,UNA ,Una,150.0,una,,una,
12701.0,20993.0,15.0,26.0,150.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,01-11-2022,UNA ,Una,150.0,una,,una,
12702.0,21000.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,29-10-2022,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
12703.0,20997.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,25-10-2022,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
12704.0,20998.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,28-10-2022,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
12705.0,21001.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,22-10-2022,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
12706.0,20995.0,15.0,25.0,160.0,1.0,0.0,2.0,1.0,00:00.0,0.0,Active,,21-10-2022,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
12707.0,21002.0,15.0,26.0,147.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,02-11-2022,UNA ,Amb ,147.0,una,,amb,
12708.0,21002.0,15.0,26.0,147.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,02-11-2022,UNA ,Amb ,147.0,una,,amb,
12709.0,21002.0,15.0,26.0,147.0,1.0,0.0,1.0,2.0,00:00.0,0.0,Active,,02-11-2022,UNA ,Amb ,147.0,una,,amb,
12710.0,21002.0,15.0,26.0,149.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,02-11-2022,UNA ,Haroli ,149.0,una,,haroli,
12711.0,21002.0,15.0,26.0,149.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,02-11-2022,UNA ,Haroli ,149.0,una,,haroli,
12712.0,21003.0,15.0,23.0,177.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,02-11-2022,SHIMLA ,Chopal,177.0,shimla,,,
12713.0,21004.0,15.0,26.0,149.0,1.0,0.0,0.0,2.0,00:00.0,0.0,Active,,03-11-2022,UNA ,Haroli ,149.0,una,,haroli,
12714.0,21006.0,15.0,22.0,131.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,05-11-2022,MANDI ,Thunag,131.0,mandi,,thunag,
12715.0,21008.0,15.0,21.0,115.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,29-10-2022,LAHAUL AND SPITI ,Keylong ,115.0,lahaul and spiti,,,
12716.0,21009.0,15.0,23.0,181.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,06-11-2022,SHIMLA ,Shimla Rural ,181.0,shimla,,shimla   rural,
12717.0,21010.0,15.0,16.0,83.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,05-11-2022,CHAMBA ,Bharmaur,83.0,chamba,,bharmour,
12718.0,21015.0,15.0,26.0,148.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,06-11-2022,UNA ,Bangana ,148.0,una,,bangana,
12719.0,21016.0,15.0,26.0,147.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,04-11-2022,UNA ,Amb ,147.0,una,,amb,
12720.0,21017.0,15.0,26.0,149.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,05-11-2022,UNA ,Haroli ,149.0,una,,haroli,
12721.0,21018.0,15.0,23.0,180.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,07-11-2022,SHIMLA ,Rohru ,180.0,shimla,,rohru,
12722.0,21021.0,15.0,24.0,167.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,04-11-2022,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
12723.0,21022.0,15.0,24.0,167.0,1.0,0.0,0.0,3.0,00:00.0,0.0,Active,,05-11-2022,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
12724.0,21024.0,15.0,24.0,167.0,1.0,0.0,0.0,2.0,00:00.0,0.0,Active,,06-11-2022,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
12725.0,21025.0,15.0,24.0,167.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,07-11-2022,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
12726.0,21026.0,15.0,15.0,153.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,07-11-2022,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
12727.0,21029.0,15.0,22.0,126.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,09-11-2022,MANDI ,Karsog ,126.0,mandi,,karsog,
12728.0,21029.0,15.0,22.0,8662.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,09-11-2022,MANDI ,Balichowki,8662.0,mandi,,bali chowki,
12729.0,21031.0,15.0,26.0,147.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,09-11-2022,UNA ,Amb ,147.0,una,,amb,
12730.0,20996.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,23-10-2022,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
12731.0,20999.0,15.0,25.0,160.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,30-10-2022,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
12732.0,21032.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,04-11-2022,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
12733.0,21034.0,15.0,26.0,147.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,11-11-2022,UNA ,Amb ,147.0,una,,amb,
12734.0,21035.0,15.0,15.0,152.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,10-11-2022,BILASPUR ,Sadar,152.0,bilaspur,,,
12735.0,21037.0,15.0,26.0,150.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,12-11-2022,UNA ,Una,150.0,una,,una,
