agriculture_loss_id,disaster_id,department_id,district_id,status,entry_by,entry_date,ip_addr,RecordStatus,croppedarea,crop_lossless33,cultivatedareawashed,cropsownarea,crop_33_above,kharif_id,cmid,totalAreadamaged,ret_id,block_id,updated_by,incidentdate,district_name,block_name,district_best,district_alternative,subdistrict_best,subdistrict_alternative,tehsil_best,tehsil_best_object_id,tehsil_alt,tehsil_alt_object_id
1077,5000,3,18,Active,2070,2020-09-01 16:10:47.687,117.201.240.162,1,0.0,0.0,0,10.0,0.0,2,8,0.0,77,42,,31-08-2020,KANGRA ,Baijnath,kangra,,Baijnath,,BAIJNATH,02-024-02110,,
1078,5000,3,18,Active,2070,2020-09-01 16:10:47.720,117.201.240.162,1,0.0,0.0,0,100.0,0.0,2,9,0.0,77,42,,31-08-2020,KANGRA ,Baijnath,kangra,,Baijnath,,BAIJNATH,02-024-02110,,
1079,4762,3,18,Active,2070,2020-09-02 10:57:39.583,117.201.240.162,1,70.0,20.0,10,3550.0,50.0,1,1,70.0,78,42,,24-08-2020,KANGRA ,Baijnath,kangra,,Baijnath,,BAIJNATH,02-024-02110,,
1080,4762,3,18,Active,2070,2020-09-02 10:57:39.600,117.201.240.162,1,0.0,0.0,0,2800.0,0.0,1,2,0.0,78,42,,24-08-2020,KANGRA ,Baijnath,kangra,,Baijnath,,BAIJNATH,02-024-02110,,
1081,4762,3,18,Active,2070,2020-09-02 10:57:39.630,117.201.240.162,1,0.0,0.0,0,10.0,0.0,1,3,0.0,78,42,,24-08-2020,KANGRA ,Baijnath,kangra,,Baijnath,,BAIJNATH,02-024-02110,,
1082,4762,3,18,Active,2070,2020-09-02 10:57:39.647,117.201.240.162,1,0.0,0.0,0,17.0,0.0,1,4,0.0,78,42,,24-08-2020,KANGRA ,Baijnath,kangra,,Baijnath,,BAIJNATH,02-024-02110,,
1083,4762,3,18,Active,2070,2020-09-02 10:57:39.660,117.201.240.162,1,0.0,0.0,0,180.0,0.0,1,5,0.0,78,42,,24-08-2020,KANGRA ,Baijnath,kangra,,Baijnath,,BAIJNATH,02-024-02110,,
1084,4762,3,18,Active,2070,2020-09-02 10:57:39.677,117.201.240.162,1,200.0,100.0,0,3500.0,100.0,2,6,200.0,78,42,,24-08-2020,KANGRA ,Baijnath,kangra,,Baijnath,,BAIJNATH,02-024-02110,,
1085,4762,3,18,Active,2070,2020-09-02 10:57:39.693,117.201.240.162,1,0.0,0.0,0,100.0,0.0,2,7,0.0,78,42,,24-08-2020,KANGRA ,Baijnath,kangra,,Baijnath,,BAIJNATH,02-024-02110,,
1086,4762,3,18,Active,2070,2020-09-02 10:57:39.710,117.201.240.162,1,0.0,0.0,0,12.0,0.0,2,8,0.0,78,42,,24-08-2020,KANGRA ,Baijnath,kangra,,Baijnath,,BAIJNATH,02-024-02110,,
1087,4762,3,18,Active,2070,2020-09-02 10:57:39.740,117.201.240.162,1,0.0,0.0,0,100.0,0.0,2,9,0.0,78,42,,24-08-2020,KANGRA ,Baijnath,kangra,,Baijnath,,BAIJNATH,02-024-02110,,
1088,5001,3,24,Active,2150,2020-09-02 10:59:02.290,59.95.212.128,1,0.0,0.0,0,2850.0,0.0,1,1,0.0,79,142,,01-09-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
1089,5001,3,24,Active,2150,2020-09-02 10:59:02.337,59.95.212.128,1,0.0,0.0,0,150.0,0.0,1,2,0.0,79,142,,01-09-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
1090,5001,3,24,Active,2150,2020-09-02 10:59:02.353,59.95.212.128,1,0.0,0.0,0,10.0,0.0,1,3,0.0,79,142,,01-09-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
1091,5001,3,24,Active,2150,2020-09-02 10:59:02.400,59.95.212.128,1,0.0,0.0,0,40.0,0.0,1,4,0.0,79,142,,01-09-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
1092,5001,3,24,Active,2150,2020-09-02 10:59:02.447,59.95.212.128,1,0.0,0.0,0,30.0,0.0,1,5,0.0,79,142,,01-09-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
1093,5001,3,24,Active,2150,2020-09-02 10:59:02.463,59.95.212.128,1,0.0,0.0,0,1110.0,0.0,2,6,0.0,79,142,,01-09-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
1094,5001,3,24,Active,2150,2020-09-02 10:59:02.480,59.95.212.128,1,0.0,0.0,0,0.0,0.0,2,7,0.0,79,142,,01-09-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
1095,5001,3,24,Active,2150,2020-09-02 10:59:02.527,59.95.212.128,1,0.0,0.0,0,110.0,0.0,2,8,0.0,79,142,,01-09-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
1096,5001,3,24,Active,2150,2020-09-02 10:59:02.603,59.95.212.128,1,0.0,0.0,0,0.0,0.0,2,9,0.0,79,142,,01-09-2020,SIRMAUR ,Pachchad,sirmaur,,Pachhad,Rajgarh,PACHHAD,02-032-00052,,
1097,4621,3,18,Active,2070,2020-09-02 11:01:29.073,117.201.240.162,1,60.0,20.0,10,2550.0,40.0,1,1,60.0,80,41,,21-08-2020,KANGRA ,Bhawarna,kangra,,Fatehpur,,FATEHPUR,02-024-02116,,
1098,4621,3,18,Active,2070,2020-09-02 11:01:29.120,117.201.240.162,1,0.0,0.0,0,3000.0,0.0,1,2,0.0,80,41,,21-08-2020,KANGRA ,Bhawarna,kangra,,Fatehpur,,FATEHPUR,02-024-02116,,
1099,4621,3,18,Active,2070,2020-09-02 11:01:29.167,117.201.240.162,1,0.0,0.0,0,10.0,0.0,1,3,0.0,80,41,,21-08-2020,KANGRA ,Bhawarna,kangra,,Fatehpur,,FATEHPUR,02-024-02116,,
1100,4621,3,18,Active,2070,2020-09-02 11:01:29.230,117.201.240.162,1,0.0,0.0,0,17.0,0.0,1,4,0.0,80,41,,21-08-2020,KANGRA ,Bhawarna,kangra,,Fatehpur,,FATEHPUR,02-024-02116,,
1101,4621,3,18,Active,2070,2020-09-02 11:01:29.277,117.201.240.162,1,0.0,0.0,0,200.0,0.0,1,5,0.0,80,41,,21-08-2020,KANGRA ,Bhawarna,kangra,,Fatehpur,,FATEHPUR,02-024-02116,,
1102,4621,3,18,Active,2070,2020-09-02 11:01:29.323,117.201.240.162,1,90.0,20.0,10,3500.0,70.0,2,6,90.0,80,41,,21-08-2020,KANGRA ,Bhawarna,kangra,,Fatehpur,,FATEHPUR,02-024-02116,,
1103,4621,3,18,Active,2070,2020-09-02 11:01:29.370,117.201.240.162,1,0.0,0.0,0,100.0,0.0,2,7,0.0,80,41,,21-08-2020,KANGRA ,Bhawarna,kangra,,Fatehpur,,FATEHPUR,02-024-02116,,
1104,4621,3,18,Active,2070,2020-09-02 11:01:29.433,117.201.240.162,1,0.0,0.0,0,12.0,0.0,2,8,0.0,80,41,,21-08-2020,KANGRA ,Bhawarna,kangra,,Fatehpur,,FATEHPUR,02-024-02116,,
1105,4621,3,18,Active,2070,2020-09-02 11:01:29.480,117.201.240.162,1,0.0,0.0,0,120.0,0.0,2,9,0.0,80,41,,21-08-2020,KANGRA ,Bhawarna,kangra,,Fatehpur,,FATEHPUR,02-024-02116,,
1106,4621,3,18,Active,2070,2020-09-02 11:04:53.347,117.201.240.162,1,200.0,80.0,10,3200.0,120.0,1,1,200.0,81,45,,21-08-2020,KANGRA ,Kangra,kangra,,Kangra,,KANGRA,02-024-02123,,
1107,4621,3,18,Active,2070,2020-09-02 11:04:53.363,117.201.240.162,1,0.0,0.0,0,2000.0,0.0,1,2,0.0,81,45,,21-08-2020,KANGRA ,Kangra,kangra,,Kangra,,KANGRA,02-024-02123,,
1108,4621,3,18,Active,2070,2020-09-02 11:04:53.380,117.201.240.162,1,0.0,0.0,0,16.0,0.0,1,3,0.0,81,45,,21-08-2020,KANGRA ,Kangra,kangra,,Kangra,,KANGRA,02-024-02123,,
1109,4621,3,18,Active,2070,2020-09-02 11:04:53.393,117.201.240.162,1,0.0,0.0,0,17.0,0.0,1,4,0.0,81,45,,21-08-2020,KANGRA ,Kangra,kangra,,Kangra,,KANGRA,02-024-02123,,
1110,4621,3,18,Active,2070,2020-09-02 11:04:53.423,117.201.240.162,1,0.0,0.0,0,200.0,0.0,1,5,0.0,81,45,,21-08-2020,KANGRA ,Kangra,kangra,,Kangra,,KANGRA,02-024-02123,,
1111,4621,3,18,Active,2070,2020-09-02 11:04:53.423,117.201.240.162,1,250.0,150.0,40,350.0,100.0,2,6,250.0,81,45,,21-08-2020,KANGRA ,Kangra,kangra,,Kangra,,KANGRA,02-024-02123,,
1112,4621,3,18,Active,2070,2020-09-02 11:04:53.440,117.201.240.162,1,0.0,0.0,0,130.0,0.0,2,7,0.0,81,45,,21-08-2020,KANGRA ,Kangra,kangra,,Kangra,,KANGRA,02-024-02123,,
1113,4621,3,18,Active,2070,2020-09-02 11:04:53.457,117.201.240.162,1,0.0,0.0,0,7.0,0.0,2,8,0.0,81,45,,21-08-2020,KANGRA ,Kangra,kangra,,Kangra,,KANGRA,02-024-02123,,
1114,4621,3,18,Active,2070,2020-09-02 11:04:53.470,117.201.240.162,1,0.0,0.0,0,120.0,0.0,2,9,0.0,81,45,,21-08-2020,KANGRA ,Kangra,kangra,,Kangra,,KANGRA,02-024-02123,,
1115,4621,3,18,Active,2070,2020-09-02 11:10:52.107,117.201.240.162,1,200.0,100.0,0,4000.0,100.0,1,1,200.0,82,29,,21-08-2020,KANGRA ,N/Bagwan,kangra,,Shahpur,Nagrota Bagwan,SHAHPUR,02-024-02130,,
1116,4621,3,18,Active,2070,2020-09-02 11:10:52.140,117.201.240.162,1,0.0,0.0,0,3000.0,0.0,1,2,0.0,82,29,,21-08-2020,KANGRA ,N/Bagwan,kangra,,Shahpur,Nagrota Bagwan,SHAHPUR,02-024-02130,,
1117,4621,3,18,Active,2070,2020-09-02 11:10:52.153,117.201.240.162,1,0.0,0.0,0,17.0,0.0,1,3,0.0,82,29,,21-08-2020,KANGRA ,N/Bagwan,kangra,,Shahpur,Nagrota Bagwan,SHAHPUR,02-024-02130,,
1118,4621,3,18,Active,2070,2020-09-02 11:10:52.170,117.201.240.162,1,0.0,0.0,0,17.0,0.0,1,4,0.0,82,29,,21-08-2020,KANGRA ,N/Bagwan,kangra,,Shahpur,Nagrota Bagwan,SHAHPUR,02-024-02130,,
1119,4621,3,18,Active,2070,2020-09-02 11:10:52.217,117.201.240.162,1,0.0,0.0,0,200.0,0.0,1,5,0.0,82,29,,21-08-2020,KANGRA ,N/Bagwan,kangra,,Shahpur,Nagrota Bagwan,SHAHPUR,02-024-02130,,
1120,4621,3,18,Active,2070,2020-09-02 11:10:52.233,117.201.240.162,1,350.0,150.0,50,3500.0,200.0,2,6,350.0,82,29,,21-08-2020,KANGRA ,N/Bagwan,kangra,,Shahpur,Nagrota Bagwan,SHAHPUR,02-024-02130,,
1121,4621,3,18,Active,2070,2020-09-02 11:10:52.293,117.201.240.162,1,0.0,0.0,0,166.0,0.0,2,7,0.0,82,29,,21-08-2020,KANGRA ,N/Bagwan,kangra,,Shahpur,Nagrota Bagwan,SHAHPUR,02-024-02130,,
1122,4621,3,18,Active,2070,2020-09-02 11:10:52.327,117.201.240.162,1,0.0,0.0,0,7.0,0.0,2,8,0.0,82,29,,21-08-2020,KANGRA ,N/Bagwan,kangra,,Shahpur,Nagrota Bagwan,SHAHPUR,02-024-02130,,
1123,4621,3,18,Active,2070,2020-09-02 11:10:52.340,117.201.240.162,1,0.0,0.0,0,120.0,0.0,2,9,0.0,82,29,,21-08-2020,KANGRA ,N/Bagwan,kangra,,Shahpur,Nagrota Bagwan,SHAHPUR,02-024-02130,,
1124,4621,3,18,Active,2070,2020-09-02 11:15:49.763,117.201.240.162,1,300.0,200.0,10,4300.0,100.0,1,1,300.0,83,39,,21-08-2020,KANGRA ,Nurpur,kangra,,Nurpur,,NURPUR,02-024-02127,,
1125,4621,3,18,Active,2070,2020-09-02 11:15:49.810,117.201.240.162,1,0.0,0.0,0,3200.0,0.0,1,2,0.0,83,39,,21-08-2020,KANGRA ,Nurpur,kangra,,Nurpur,,NURPUR,02-024-02127,,
1126,4621,3,18,Active,2070,2020-09-02 11:15:49.873,117.201.240.162,1,0.0,0.0,0,10.0,0.0,1,3,0.0,83,39,,21-08-2020,KANGRA ,Nurpur,kangra,,Nurpur,,NURPUR,02-024-02127,,
1127,4621,3,18,Active,2070,2020-09-02 11:15:49.920,117.201.240.162,1,0.0,0.0,0,17.0,0.0,1,4,0.0,83,39,,21-08-2020,KANGRA ,Nurpur,kangra,,Nurpur,,NURPUR,02-024-02127,,
1128,4621,3,18,Active,2070,2020-09-02 11:15:49.983,117.201.240.162,1,0.0,0.0,0,180.0,0.0,1,5,0.0,83,39,,21-08-2020,KANGRA ,Nurpur,kangra,,Nurpur,,NURPUR,02-024-02127,,
1129,4621,3,18,Active,2070,2020-09-02 11:15:50.030,117.201.240.162,1,350.0,120.0,20,3500.0,230.0,2,6,350.0,83,39,,21-08-2020,KANGRA ,Nurpur,kangra,,Nurpur,,NURPUR,02-024-02127,,
1130,4621,3,18,Active,2070,2020-09-02 11:15:50.077,117.201.240.162,1,0.0,0.0,0,13.0,0.0,2,7,0.0,83,39,,21-08-2020,KANGRA ,Nurpur,kangra,,Nurpur,,NURPUR,02-024-02127,,
1131,4621,3,18,Active,2070,2020-09-02 11:15:50.123,117.201.240.162,1,0.0,0.0,0,7.0,0.0,2,8,0.0,83,39,,21-08-2020,KANGRA ,Nurpur,kangra,,Nurpur,,NURPUR,02-024-02127,,
1132,4621,3,18,Active,2070,2020-09-02 11:15:50.170,117.201.240.162,1,0.0,0.0,0,100.0,0.0,2,9,0.0,83,39,,21-08-2020,KANGRA ,Nurpur,kangra,,Nurpur,,NURPUR,02-024-02127,,
1133,4621,3,18,Active,2070,2020-09-02 11:18:52.210,117.201.240.162,1,200.0,100.0,0,3200.0,100.0,1,1,200.0,84,44,,21-08-2020,KANGRA ,Rait,kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1134,4621,3,18,Active,2070,2020-09-02 11:18:52.223,117.201.240.162,1,0.0,0.0,0,2000.0,0.0,1,2,0.0,84,44,,21-08-2020,KANGRA ,Rait,kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1135,4621,3,18,Active,2070,2020-09-02 11:18:52.240,117.201.240.162,1,0.0,0.0,0,15.0,0.0,1,3,0.0,84,44,,21-08-2020,KANGRA ,Rait,kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1136,4621,3,18,Active,2070,2020-09-02 11:18:52.257,117.201.240.162,1,0.0,0.0,0,17.0,0.0,1,4,0.0,84,44,,21-08-2020,KANGRA ,Rait,kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1137,4621,3,18,Active,2070,2020-09-02 11:18:52.300,117.201.240.162,1,0.0,0.0,0,200.0,0.0,1,5,0.0,84,44,,21-08-2020,KANGRA ,Rait,kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1138,4621,3,18,Active,2070,2020-09-02 11:18:52.317,117.201.240.162,1,150.0,50.0,65,3500.0,100.0,2,6,150.0,84,44,,21-08-2020,KANGRA ,Rait,kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1139,4621,3,18,Active,2070,2020-09-02 11:18:52.317,117.201.240.162,1,0.0,0.0,0,52.0,0.0,2,7,0.0,84,44,,21-08-2020,KANGRA ,Rait,kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1140,4621,3,18,Active,2070,2020-09-02 11:18:52.363,117.201.240.162,1,0.0,0.0,0,7.0,0.0,2,8,0.0,84,44,,21-08-2020,KANGRA ,Rait,kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1141,4621,3,18,Active,2070,2020-09-02 11:18:52.380,117.201.240.162,1,0.0,0.0,0,120.0,0.0,2,9,0.0,84,44,,21-08-2020,KANGRA ,Rait,kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1142,4762,3,18,Active,2070,2020-09-02 11:21:26.463,117.201.240.162,1,200.0,100.0,40,3200.0,100.0,1,1,200.0,85,44,,24-08-2020,KANGRA ,Rait,kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1143,4762,3,18,Active,2070,2020-09-02 11:21:26.493,117.201.240.162,1,0.0,0.0,0,2000.0,0.0,1,2,0.0,85,44,,24-08-2020,KANGRA ,Rait,kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1144,4762,3,18,Active,2070,2020-09-02 11:21:26.540,117.201.240.162,1,0.0,0.0,0,15.0,0.0,1,3,0.0,85,44,,24-08-2020,KANGRA ,Rait,kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1145,4762,3,18,Active,2070,2020-09-02 11:21:26.587,117.201.240.162,1,0.0,0.0,0,17.0,0.0,1,4,0.0,85,44,,24-08-2020,KANGRA ,Rait,kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1146,4762,3,18,Active,2070,2020-09-02 11:21:26.637,117.201.240.162,1,0.0,0.0,0,180.0,0.0,1,5,0.0,85,44,,24-08-2020,KANGRA ,Rait,kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1147,4762,3,18,Active,2070,2020-09-02 11:21:26.683,117.201.240.162,1,400.0,150.0,100,3500.0,250.0,2,6,400.0,85,44,,24-08-2020,KANGRA ,Rait,kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1148,4762,3,18,Active,2070,2020-09-02 11:21:26.730,117.201.240.162,1,0.0,0.0,0,52.0,0.0,2,7,0.0,85,44,,24-08-2020,KANGRA ,Rait,kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1149,4762,3,18,Active,2070,2020-09-02 11:21:26.777,117.201.240.162,1,0.0,0.0,0,7.0,0.0,2,8,0.0,85,44,,24-08-2020,KANGRA ,Rait,kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1150,4762,3,18,Active,2070,2020-09-02 11:21:26.823,117.201.240.162,1,0.0,0.0,0,120.0,0.0,2,9,0.0,85,44,,24-08-2020,KANGRA ,Rait,kangra,,Shahpur,,SHAHPUR,02-024-02130,,
1151,4963,3,18,Active,2070,2020-09-02 11:25:23.093,117.201.240.162,1,100.0,70.0,0,2550.0,30.0,1,1,100.0,86,136,,29-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
1152,4963,3,18,Active,2070,2020-09-02 11:25:23.140,117.201.240.162,1,0.0,0.0,0,2000.0,0.0,1,2,0.0,86,136,,29-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
1153,4963,3,18,Active,2070,2020-09-02 11:25:23.173,117.201.240.162,1,0.0,0.0,0,10.0,0.0,1,3,0.0,86,136,,29-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
1154,4963,3,18,Active,2070,2020-09-02 11:25:23.187,117.201.240.162,1,0.0,0.0,0,18.0,0.0,1,4,0.0,86,136,,29-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
1155,4963,3,18,Active,2070,2020-09-02 11:25:23.203,117.201.240.162,1,0.0,0.0,0,180.0,0.0,1,5,0.0,86,136,,29-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
1156,4963,3,18,Active,2070,2020-09-02 11:25:23.220,117.201.240.162,1,350.0,200.0,0,3500.0,150.0,2,6,350.0,86,136,,29-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
1157,4963,3,18,Active,2070,2020-09-02 11:25:23.233,117.201.240.162,1,0.0,0.0,0,100.0,0.0,2,7,0.0,86,136,,29-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
1158,4963,3,18,Active,2070,2020-09-02 11:25:23.250,117.201.240.162,1,0.0,0.0,0,12.0,0.0,2,8,0.0,86,136,,29-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
1159,4963,3,18,Active,2070,2020-09-02 11:25:23.250,117.201.240.162,1,0.0,0.0,0,120.0,0.0,2,9,0.0,86,136,,29-08-2020,KANGRA ,Sullah,kangra,,Baroh,,BAROH,02-024-02111,,
1160,5032,3,16,Active,2038,2020-09-02 11:30:31.400,169.149.202.213,1,2300.0,0.0,0,5760.0,2300.0,1,1,2300.0,87,6,,01-09-2020,CHAMBA ,Chamba,chamba,,Chamba,,CHAMBA,02-023-00003,,
1161,5032,3,16,Active,2038,2020-09-02 11:30:31.417,169.149.202.213,1,0.0,0.0,0,100.0,0.0,1,2,0.0,87,6,,01-09-2020,CHAMBA ,Chamba,chamba,,Chamba,,CHAMBA,02-023-00003,,
1162,5032,3,16,Active,2038,2020-09-02 11:30:31.480,169.149.202.213,1,8.0,0.0,0,20.0,8.0,1,3,8.0,87,6,,01-09-2020,CHAMBA ,Chamba,chamba,,Chamba,,CHAMBA,02-023-00003,,
1163,5032,3,16,Active,2038,2020-09-02 11:30:31.493,169.149.202.213,1,3.3,0.0,0,11.0,3.3,1,4,3.3,87,6,,01-09-2020,CHAMBA ,Chamba,chamba,,Chamba,,CHAMBA,02-023-00003,,
1164,5032,3,16,Active,2038,2020-09-02 11:30:31.510,169.149.202.213,1,48.0,0.0,0,160.0,48.0,1,5,48.0,87,6,,01-09-2020,CHAMBA ,Chamba,chamba,,Chamba,,CHAMBA,02-023-00003,,
1165,5032,3,16,Active,2038,2020-09-02 11:30:31.527,169.149.202.213,1,0.0,0.0,0,120.0,0.0,2,6,0.0,87,6,,01-09-2020,CHAMBA ,Chamba,chamba,,Chamba,,CHAMBA,02-023-00003,,
1166,5032,3,16,Active,2038,2020-09-02 11:30:31.540,169.149.202.213,1,0.0,0.0,0,65.0,0.0,2,7,0.0,87,6,,01-09-2020,CHAMBA ,Chamba,chamba,,Chamba,,CHAMBA,02-023-00003,,
1167,5032,3,16,Active,2038,2020-09-02 11:30:31.557,169.149.202.213,1,0.0,0.0,0,15.0,0.0,2,8,0.0,87,6,,01-09-2020,CHAMBA ,Chamba,chamba,,Chamba,,CHAMBA,02-023-00003,,
1168,5032,3,16,Active,2038,2020-09-02 11:30:31.573,169.149.202.213,1,0.0,0.0,0,0.0,0.0,2,9,0.0,87,6,,01-09-2020,CHAMBA ,Chamba,chamba,,Chamba,,CHAMBA,02-023-00003,,
1169,5032,3,16,Active,2038,2020-09-02 11:41:51.407,169.149.202.213,1,1405.0,70.0,0,4450.0,1335.0,1,1,1405.0,88,7,,01-09-2020,CHAMBA ,Mehla,chamba,,Chamba,,CHAMBA,02-023-00003,,
1170,5032,3,16,Active,2038,2020-09-02 11:41:51.453,169.149.202.213,1,0.0,0.0,0,110.0,0.0,1,2,0.0,88,7,,01-09-2020,CHAMBA ,Mehla,chamba,,Chamba,,CHAMBA,02-023-00003,,
1171,5032,3,16,Active,2038,2020-09-02 11:41:51.517,169.149.202.213,1,0.0,0.0,0,16.7,0.0,1,3,0.0,88,7,,01-09-2020,CHAMBA ,Mehla,chamba,,Chamba,,CHAMBA,02-023-00003,,
1172,5032,3,16,Active,2038,2020-09-02 11:41:51.550,169.149.202.213,1,0.0,0.0,0,5.9,0.0,1,4,0.0,88,7,,01-09-2020,CHAMBA ,Mehla,chamba,,Chamba,,CHAMBA,02-023-00003,,
1173,5032,3,16,Active,2038,2020-09-02 11:41:51.597,169.149.202.213,1,60.0,0.0,0,220.0,60.0,1,5,60.0,88,7,,01-09-2020,CHAMBA ,Mehla,chamba,,Chamba,,CHAMBA,02-023-00003,,
1174,5032,3,16,Active,2038,2020-09-02 11:41:51.643,169.149.202.213,1,0.0,0.0,0,80.0,0.0,2,6,0.0,88,7,,01-09-2020,CHAMBA ,Mehla,chamba,,Chamba,,CHAMBA,02-023-00003,,
1175,5032,3,16,Active,2038,2020-09-02 11:41:51.690,169.149.202.213,1,0.0,0.0,0,65.0,0.0,2,7,0.0,88,7,,01-09-2020,CHAMBA ,Mehla,chamba,,Chamba,,CHAMBA,02-023-00003,,
1176,5032,3,16,Active,2038,2020-09-02 11:41:51.737,169.149.202.213,1,0.0,0.0,0,1.5,0.0,2,8,0.0,88,7,,01-09-2020,CHAMBA ,Mehla,chamba,,Chamba,,CHAMBA,02-023-00003,,
1177,5032,3,16,Active,2038,2020-09-02 11:41:51.783,169.149.202.213,1,0.0,0.0,0,0.0,0.0,2,9,0.0,88,7,,01-09-2020,CHAMBA ,Mehla,chamba,,Chamba,,CHAMBA,02-023-00003,,
1178,5032,3,16,Active,2038,2020-09-02 11:59:31.607,169.149.202.213,1,400.0,0.0,0,34600.0,400.0,1,1,400.0,89,17,,01-09-2020,CHAMBA ,Salooni,chamba,,Saluni,Chamba,SALUNI,02-023-00007,,
1179,5032,3,16,Active,2038,2020-09-02 11:59:31.653,169.149.202.213,1,0.0,0.0,0,0.0,0.0,1,2,0.0,89,17,,01-09-2020,CHAMBA ,Salooni,chamba,,Saluni,Chamba,SALUNI,02-023-00007,,
1180,5032,3,16,Active,2038,2020-09-02 11:59:31.700,169.149.202.213,1,0.0,0.0,0,16.7,0.0,1,3,0.0,89,17,,01-09-2020,CHAMBA ,Salooni,chamba,,Saluni,Chamba,SALUNI,02-023-00007,,
1181,5032,3,16,Active,2038,2020-09-02 11:59:31.750,169.149.202.213,1,0.0,0.0,0,19.0,0.0,1,4,0.0,89,17,,01-09-2020,CHAMBA ,Salooni,chamba,,Saluni,Chamba,SALUNI,02-023-00007,,
1182,5032,3,16,Active,2038,2020-09-02 11:59:31.810,169.149.202.213,1,0.0,0.0,0,200.0,0.0,1,5,0.0,89,17,,01-09-2020,CHAMBA ,Salooni,chamba,,Saluni,Chamba,SALUNI,02-023-00007,,
1183,5032,3,16,Active,2038,2020-09-02 11:59:31.857,169.149.202.213,1,0.0,0.0,0,1050.0,0.0,2,6,0.0,89,17,,01-09-2020,CHAMBA ,Salooni,chamba,,Saluni,Chamba,SALUNI,02-023-00007,,
1184,5032,3,16,Active,2038,2020-09-02 11:59:31.903,169.149.202.213,1,0.0,0.0,0,122.0,0.0,2,7,0.0,89,17,,01-09-2020,CHAMBA ,Salooni,chamba,,Saluni,Chamba,SALUNI,02-023-00007,,
1185,5032,3,16,Active,2038,2020-09-02 11:59:31.950,169.149.202.213,1,0.0,0.0,0,0.0,0.0,2,8,0.0,89,17,,01-09-2020,CHAMBA ,Salooni,chamba,,Saluni,Chamba,SALUNI,02-023-00007,,
1186,5032,3,16,Active,2038,2020-09-02 11:59:32.013,169.149.202.213,1,0.0,0.0,0,0.0,0.0,2,9,0.0,89,17,,01-09-2020,CHAMBA ,Salooni,chamba,,Saluni,Chamba,SALUNI,02-023-00007,,
1196,5032,3,16,Active,2038,2020-09-02 12:24:43.757,169.149.216.193,1,0.0,0.0,0,170.0,0.0,1,1,0.0,91,12,,01-09-2020,CHAMBA ,Pangi,chamba,,Chamba,,CHAMBA,02-023-00003,,
1197,5032,3,16,Active,2038,2020-09-02 12:24:43.770,169.149.216.193,1,0.0,0.0,0,0.0,0.0,1,2,0.0,91,12,,01-09-2020,CHAMBA ,Pangi,chamba,,Chamba,,CHAMBA,02-023-00003,,
1198,5032,3,16,Active,2038,2020-09-02 12:24:43.770,169.149.216.193,1,0.0,0.0,0,16.7,0.0,1,3,0.0,91,12,,01-09-2020,CHAMBA ,Pangi,chamba,,Chamba,,CHAMBA,02-023-00003,,
