iph_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,scheme_id,number_loss,status,division_id,circle_id,incidentdate,division_name,CId,circle,district_best,district_alternative,subdistrict_best,subdistrict_alternative,tehsil_best,object_id,tehsil_alt,tehsil_alt_object_id
10409.0,24309.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,35.0,7.0,23-06-2023,Sunder Nagar,7.0,Sundernagar,Kangra,Mandi,Jaisinghpur,,JAISINGHPUR,02-024-02119,,
10410.0,24313.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,56.0,5.0,23-06-2023,Jhanduta,5.0,Bilaspur,Shimla,,Nerwa,,NERUA,02-033-00042,,
10412.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,23-06-2023,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
10413.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,23-06-2023,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
10414.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,23-06-2023,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
10415.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,23-06-2023,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
10416.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,23-06-2023,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
10417.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,23-06-2023,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
10418.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,24.0,3.0,23-06-2023,EE Jaswan Pragpur,3.0,Dharmshala,,,Bhattiyat,Rampur,BHATTIYAT,02-023-00001,,
10419.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,23-06-2023,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
10420.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,23-06-2023,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
10421.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,23-06-2023,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
10422.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,23-06-2023,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
10423.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,23-06-2023,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
10424.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,23-06-2023,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
10425.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,23-06-2023,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
10426.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,23-06-2023,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
10428.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,70.0,3.0,23-06-2023,Baijnath,3.0,Dharmshala,Kangra,,Baijnath,,BAIJNATH,02-024-02110,,
10429.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,70.0,3.0,23-06-2023,Baijnath,3.0,Dharmshala,Kangra,,Baijnath,,BAIJNATH,02-024-02110,,
10430.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,70.0,3.0,23-06-2023,Baijnath,3.0,Dharmshala,Kangra,,Baijnath,,BAIJNATH,02-024-02110,,
10431.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,23-06-2023,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
10432.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,23-06-2023,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
10434.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,23-06-2023,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
10436.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,23-06-2023,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
10437.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,23-06-2023,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
10441.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,23-06-2023,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
10442.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,23-06-2023,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
10444.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,23-06-2023,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
10445.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,23-06-2023,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
10446.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,23-06-2023,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
10447.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,23-06-2023,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
10448.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,23-06-2023,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
10449.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,22.0,3.0,23-06-2023,Shahpur,3.0,Dharmshala,Kangra,,Shahpur,,SHAHPUR,02-024-02130,,
10451.0,24329.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,4.0,11.0,25-06-2023,Matiana Division,11.0,Shimla-9,,,Naina Devi,Solan,NAINA DEVI,02-030-02109,,
10452.0,24332.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,15.0,9.0,25-06-2023,Rampur ,9.0,Reckong Peo ,Una,,Amb,,AMB,02-029-00065,,
10453.0,24334.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,46.0,6.0,25-06-2023,Hamirpur,6.0,Hamirpur,Hamirpur,,Hamirpur,,HAMIRPUR,02-028-02858,,
10454.0,24334.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,47.0,6.0,25-06-2023,Barsar,6.0,Hamirpur,Una,Shimla,Una,,UNA,02-029-00069,,
10455.0,24334.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,50.0,6.0,25-06-2023,EE Bhoranj,6.0,Hamirpur,Kangra,Kangra,Khundian,Nagrota Bagwan,KHUNDIAN,02-024-02124,,
10456.0,24338.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,17.0,9.0,21-06-2023,Pooh,9.0,Reckong Peo ,Kinnaur,,,,,,,
10457.0,24338.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,17.0,9.0,21-06-2023,Pooh,9.0,Reckong Peo ,Kinnaur,,,,,,,
10458.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,21.0,3.0,23-06-2023,Thural,3.0,Dharmshala,Solan,,Kasauli,,KASAULI,02-031-00060,,
10459.0,24339.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,17.0,9.0,25-06-2023,Pooh,9.0,Reckong Peo ,Kinnaur,,,,,,,
10460.0,24342.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,42.0,8.0,25-06-2023,Kullu,8.0,Kullu,Kullu,,Kullu,,KULLU,02-026-00014,,
10461.0,24342.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,79.0,8.0,25-06-2023,Manali,8.0,Kullu,Kullu,,Manali,,MANALI,02-026-00015,,
10462.0,24342.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,1037.0,8.0,25-06-2023,Parvati,8.0,Kullu,Kangra,Mandi,Kangra,,KANGRA,02-024-02123,,
10463.0,24342.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,45.0,8.0,25-06-2023,Anni,8.0,Kullu,Chamba,Chamba,Saluni,Chamba,SALUNI,02-023-00007,,
10464.0,24342.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,1036.0,8.0,25-06-2023,Lahaul,8.0,Kullu,Chamba,,Bharmour,,DHARAMPUR,02-027-00023,BHARARI,02-030-02104
10465.0,24329.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,2.0,11.0,25-06-2023,Nerwa Division,11.0,Shimla-9,,,,,,,,
10466.0,24329.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,2.0,11.0,25-06-2023,Nerwa Division,11.0,Shimla-9,,,,,,,,
10467.0,24356.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,31.0,1.0,25-06-2023,Chamba,1.0,Chamba,Chamba,,Chamba,,CHAMBA,02-023-00003,,
10468.0,24356.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,32.0,1.0,25-06-2023,Dalhousie,1.0,Chamba,Chamba,,Dalhousie,,DALHOUSIE,02-023-00005,,
10469.0,24356.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,73.0,1.0,25-06-2023,Pangi,1.0,Chamba,Solan,Chamba,Ramshahr,Baddi,RAMSHAHR,02-031-00063,,
10470.0,24356.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,34.0,1.0,25-06-2023,Tissa at Bhanjraru,1.0,Chamba,,,Churah,Rakkar,CHAURAH,02-023-00004,,
10471.0,24356.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,1028.0,1.0,25-06-2023,Bharmour,1.0,Chamba,Chamba,,Bharmour,,DHARAMPUR,02-027-00023,BHARARI,02-030-02104
10472.0,24356.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,33.0,1.0,25-06-2023,Salooni,1.0,Chamba,Mandi,Una,Sandhol,,SANDHOL,02-027-00030,,
10473.0,24349.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,35.0,7.0,25-06-2023,Sunder Nagar,7.0,Sundernagar,Kangra,Mandi,Jaisinghpur,,JAISINGHPUR,02-024-02119,,
10480.0,24363.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,46.0,6.0,26-06-2023,Hamirpur,6.0,Hamirpur,Hamirpur,,Hamirpur,,HAMIRPUR,02-028-02858,,
10481.0,24340.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,56.0,5.0,24-06-2023,Jhanduta,5.0,Bilaspur,Shimla,,Nerwa,,NERUA,02-033-00042,,
10482.0,24340.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,54.0,5.0,24-06-2023,Bilaspur,5.0,Bilaspur,Kangra,,Dera Gopipur,,DERA GOPIPUR,02-024-02113,,
10483.0,24363.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,47.0,6.0,26-06-2023,Barsar,6.0,Hamirpur,Una,Shimla,Una,,UNA,02-029-00069,,
10484.0,24363.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,50.0,6.0,26-06-2023,EE Bhoranj,6.0,Hamirpur,Kangra,Kangra,Khundian,Nagrota Bagwan,KHUNDIAN,02-024-02124,,
10485.0,24371.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,13.0,12.0,25-06-2023,Arki,12.0,Solan,Solan,,Arki,,ARKI,02-031-00057,,
10486.0,24341.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,55.0,5.0,25-06-2023,Ghumarwin,5.0,Bilaspur,Bilaspur,,Ghumarwin,,GHUMARWIN,02-030-02106,,
10487.0,24371.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,65.0,12.0,25-06-2023,Baddi,12.0,Solan,Solan,,Baddi,,BADDI,02-031-00058,,
10488.0,24341.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,54.0,5.0,25-06-2023,Bilaspur,5.0,Bilaspur,Kangra,,Dera Gopipur,,DERA GOPIPUR,02-024-02113,,
10489.0,24371.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,65.0,12.0,25-06-2023,Baddi,12.0,Solan,Solan,,Baddi,,BADDI,02-031-00058,,
10490.0,24371.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,12.0,12.0,25-06-2023,Nalagarh ,12.0,Solan,Solan,,Nalagarh,,NALAGARH,02-031-00062,,
10491.0,24371.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,12.0,12.0,25-06-2023,Nalagarh ,12.0,Solan,Solan,,Nalagarh,,NALAGARH,02-031-00062,,
10492.0,24371.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,11.0,12.0,25-06-2023,Solan ,12.0,Solan,Solan,,Solan,,SOLAN,02-031-00064,,
10495.0,24349.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,37.0,7.0,25-06-2023,Padhar,7.0,Sundernagar,Chamba,,Chamba,,CHAMBA,02-023-00003,,
10496.0,24349.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,40.0,7.0,25-06-2023,E.E.Thunag,7.0,Sundernagar,Mandi,,Thunag,,THUNAG,02-027-00033,,
10497.0,24349.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,1013.0,7.0,25-06-2023,Karsog ,7.0,Sundernagar,Mandi,,Karsog,,KARSOG,02-027-00025,,
10499.0,24349.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,36.0,7.0,25-06-2023,Mandi,7.0,Sundernagar,Mandi,,Mandi,,ANI,02-026-00011,MANALI,02-026-00015
10501.0,24378.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,27.0,2.0,25-06-2023,Jawali,2.0,Nurpur,Mandi,,Baldwara,,BALDWARA,02-027-00019,,
10502.0,24378.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,27.0,2.0,25-06-2023,Jawali,2.0,Nurpur,Mandi,,Baldwara,,BALDWARA,02-027-00019,,
10503.0,24378.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,27.0,2.0,25-06-2023,Jawali,2.0,Nurpur,Mandi,,Baldwara,,BALDWARA,02-027-00019,,
10504.0,24378.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,27.0,2.0,25-06-2023,Jawali,2.0,Nurpur,Mandi,,Baldwara,,BALDWARA,02-027-00019,,
10508.0,24378.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,27.0,2.0,25-06-2023,Jawali,2.0,Nurpur,Mandi,,Baldwara,,BALDWARA,02-027-00019,,
10510.0,24378.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,29.0,2.0,25-06-2023,Fatehpur,2.0,Nurpur,Chamba,,Chamba,,CHAMBA,02-023-00003,,
10511.0,24378.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,25-06-2023,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
10512.0,24378.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,25-06-2023,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
10513.0,24349.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,38.0,7.0,25-06-2023,Baggi,7.0,Sundernagar,Chamba,,Bhalai,,SHALAI,02-032-00056,,
10515.0,24378.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,25-06-2023,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
10516.0,24378.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,25-06-2023,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
10517.0,24378.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,25-06-2023,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
10518.0,24378.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,25-06-2023,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
10519.0,24387.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,26.0,2.0,26-06-2023,Indora,2.0,Nurpur,Kangra,,Indora,,INDORA,02-024-02118,,
10520.0,24387.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,26.0,2.0,26-06-2023,Indora,2.0,Nurpur,Kangra,,Indora,,INDORA,02-024-02118,,
10521.0,24387.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,26.0,2.0,26-06-2023,Indora,2.0,Nurpur,Kangra,,Indora,,INDORA,02-024-02118,,
10522.0,24387.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,26.0,2.0,26-06-2023,Indora,2.0,Nurpur,Kangra,,Indora,,INDORA,02-024-02118,,
10523.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,23.0,3.0,23-06-2023,EE Nagrota,3.0,Dharmshala,Kangra,,Nurpur,,NURPUR,02-024-02127,,
10524.0,24387.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,30.0,2.0,26-06-2023,S/terrace,2.0,Nurpur,,,Darlaghat,Indora,SARKAGHAT,02-027-00031,,
10525.0,24387.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,30.0,2.0,26-06-2023,S/terrace,2.0,Nurpur,,,Darlaghat,Indora,SARKAGHAT,02-027-00031,,
10526.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,23.0,3.0,23-06-2023,EE Nagrota,3.0,Dharmshala,Kangra,,Nurpur,,NURPUR,02-024-02127,,
10527.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,21.0,3.0,23-06-2023,Thural,3.0,Dharmshala,Solan,,Kasauli,,KASAULI,02-031-00060,,
10528.0,24387.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,30.0,2.0,26-06-2023,S/terrace,2.0,Nurpur,,,Darlaghat,Indora,SARKAGHAT,02-027-00031,,
10529.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,23.0,3.0,23-06-2023,EE Nagrota,3.0,Dharmshala,Kangra,,Nurpur,,NURPUR,02-024-02127,,
10530.0,24386.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,20.0,3.0,25-06-2023,Palampur,3.0,Dharmshala,Kangra,,Palampur,,PALAMPUR,02-024-02128,,
10531.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,21.0,3.0,23-06-2023,Thural,3.0,Dharmshala,Solan,,Kasauli,,KASAULI,02-031-00060,,
10532.0,24386.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,20.0,3.0,25-06-2023,Palampur,3.0,Dharmshala,Kangra,,Palampur,,PALAMPUR,02-024-02128,,
10533.0,24387.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,26.0,2.0,26-06-2023,Indora,2.0,Nurpur,Kangra,,Indora,,INDORA,02-024-02118,,
10534.0,24386.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,23.0,3.0,25-06-2023,EE Nagrota,3.0,Dharmshala,Kangra,,Nurpur,,NURPUR,02-024-02127,,
10535.0,24386.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,23.0,3.0,25-06-2023,EE Nagrota,3.0,Dharmshala,Kangra,,Nurpur,,NURPUR,02-024-02127,,
10536.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,21.0,3.0,23-06-2023,Thural,3.0,Dharmshala,Solan,,Kasauli,,KASAULI,02-031-00060,,
10537.0,24393.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,23.0,3.0,25-06-2023,EE Nagrota,3.0,Dharmshala,Kangra,,Nurpur,,NURPUR,02-024-02127,,
10538.0,24375.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,11.0,12.0,24-06-2023,Solan ,12.0,Solan,Solan,,Solan,,SOLAN,02-031-00064,,
10539.0,24391.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,18-06-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10541.0,24393.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,23.0,3.0,25-06-2023,EE Nagrota,3.0,Dharmshala,Kangra,,Nurpur,,NURPUR,02-024-02127,,
10542.0,24375.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,11.0,12.0,24-06-2023,Solan ,12.0,Solan,Solan,,Solan,,SOLAN,02-031-00064,,
10544.0,24375.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,11.0,12.0,24-06-2023,Solan ,12.0,Solan,Solan,,Solan,,SOLAN,02-031-00064,,
10545.0,24393.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,23.0,3.0,25-06-2023,EE Nagrota,3.0,Dharmshala,Kangra,,Nurpur,,NURPUR,02-024-02127,,
10546.0,24394.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,24.0,3.0,26-06-2023,EE Jaswan Pragpur,3.0,Dharmshala,,,Bhattiyat,Rampur,BHATTIYAT,02-023-00001,,
10548.0,24393.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,23.0,3.0,25-06-2023,EE Nagrota,3.0,Dharmshala,Kangra,,Nurpur,,NURPUR,02-024-02127,,
10549.0,24392.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,21.0,3.0,23-06-2023,Thural,3.0,Dharmshala,Solan,,Kasauli,,KASAULI,02-031-00060,,
10551.0,24393.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,23.0,3.0,25-06-2023,EE Nagrota,3.0,Dharmshala,Kangra,,Nurpur,,NURPUR,02-024-02127,,
10554.0,24393.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,25-06-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10555.0,24393.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,25-06-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10556.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,21.0,3.0,23-06-2023,Thural,3.0,Dharmshala,Solan,,Kasauli,,KASAULI,02-031-00060,,
10558.0,24393.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,18.0,3.0,25-06-2023,Dharamshala,3.0,Dharmshala,Kangra,Kangra,Shahpur,Dharmsala,SHAHPUR,02-024-02130,,
10560.0,24314.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,21.0,3.0,23-06-2023,Thural,3.0,Dharmshala,Solan,,Kasauli,,KASAULI,02-031-00060,,
10561.0,24393.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,21.0,3.0,25-06-2023,Thural,3.0,Dharmshala,Solan,,Kasauli,,KASAULI,02-031-00060,,
10562.0,24393.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,21.0,3.0,25-06-2023,Thural,3.0,Dharmshala,Solan,,Kasauli,,KASAULI,02-031-00060,,
10563.0,24386.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,21.0,3.0,25-06-2023,Thural,3.0,Dharmshala,Solan,,Kasauli,,KASAULI,02-031-00060,,
10564.0,24393.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,21.0,3.0,25-06-2023,Thural,3.0,Dharmshala,Solan,,Kasauli,,KASAULI,02-031-00060,,
10566.0,24393.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,21.0,3.0,25-06-2023,Thural,3.0,Dharmshala,Solan,,Kasauli,,KASAULI,02-031-00060,,
10567.0,24393.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,21.0,3.0,25-06-2023,Thural,3.0,Dharmshala,Solan,,Kasauli,,KASAULI,02-031-00060,,
10568.0,24393.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,21.0,3.0,25-06-2023,Thural,3.0,Dharmshala,Solan,,Kasauli,,KASAULI,02-031-00060,,
10570.0,24393.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,21.0,3.0,25-06-2023,Thural,3.0,Dharmshala,Solan,,Kasauli,,KASAULI,02-031-00060,,
10571.0,24393.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,21.0,3.0,25-06-2023,Thural,3.0,Dharmshala,Solan,,Kasauli,,KASAULI,02-031-00060,,
10572.0,24386.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,21.0,3.0,25-06-2023,Thural,3.0,Dharmshala,Solan,,Kasauli,,KASAULI,02-031-00060,,
10573.0,24393.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,21.0,3.0,25-06-2023,Thural,3.0,Dharmshala,Solan,,Kasauli,,KASAULI,02-031-00060,,
10575.0,24393.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,21.0,3.0,25-06-2023,Thural,3.0,Dharmshala,Solan,,Kasauli,,KASAULI,02-031-00060,,
10576.0,24393.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,21.0,3.0,25-06-2023,Thural,3.0,Dharmshala,Solan,,Kasauli,,KASAULI,02-031-00060,,
