,iph_loss_id,disaster_id,department_id,status,entry_by,entry_date,ip_addr,RecordStatus,division_id,circle_id,entryno,updated_by,incidentdate,division_name,CId,circle
1144,8517.0,18143.0,36.0,Deleted,2120.0,14:34.1,59.89.12.203,0.0,43.0,8.0,2.0,,21-07-2022,Keylong,8.0,Kullu
1145,8520.0,19142.0,1041.0,Active,6388.0,57:13.8,117.206.205.19,1.0,21.0,3.0,7.0,,28-07-2022,Thural,3.0,Dharmshala
1146,8521.0,19142.0,1041.0,Active,6388.0,59:25.9,117.206.205.19,1.0,21.0,3.0,4.0,,28-07-2022,Thural,3.0,Dharmshala
1147,8522.0,19142.0,1041.0,Active,6388.0,10:13.8,117.206.205.19,1.0,21.0,3.0,2.0,,28-07-2022,Thural,3.0,Dharmshala
1148,8523.0,18143.0,36.0,Deleted,2120.0,18:16.6,59.89.12.203,0.0,43.0,8.0,2.0,,21-07-2022,Keylong,8.0,Kullu
1149,8524.0,18143.0,1.0,Active,2120.0,21:36.3,59.89.12.203,1.0,43.0,8.0,3.0,4125.0,21-07-2022,Keylong,8.0,Kullu
1150,8525.0,18098.0,36.0,Deleted,2072.0,31:35.3,117.207.48.104,1.0,25.0,2.0,2.0,,23-07-2022,Nurpur,2.0,Nurpur
1151,8526.0,18143.0,36.0,Deleted,2120.0,34:21.3,59.89.12.203,0.0,43.0,8.0,5.0,,21-07-2022,Keylong,8.0,Kullu
1152,8527.0,18099.0,36.0,Active,2072.0,35:10.2,117.207.48.104,1.0,25.0,2.0,6.0,,23-07-2022,Nurpur,2.0,Nurpur
1153,8528.0,18143.0,36.0,Deleted,2120.0,41:30.4,59.89.12.203,0.0,43.0,8.0,5.0,,21-07-2022,Keylong,8.0,Kullu
1154,8529.0,18099.0,36.0,Active,2072.0,41:46.0,117.207.48.104,1.0,25.0,2.0,6.0,,23-07-2022,Nurpur,2.0,Nurpur
1155,8530.0,18143.0,36.0,Active,2120.0,45:14.1,59.89.12.203,1.0,43.0,8.0,2.0,,21-07-2022,Keylong,8.0,Kullu
1156,8531.0,19158.0,36.0,Active,2072.0,52:20.0,117.207.48.104,1.0,25.0,2.0,7.0,,28-07-2022,Nurpur,2.0,Nurpur
1157,8532.0,19158.0,36.0,Active,2072.0,54:52.6,117.207.48.104,1.0,25.0,2.0,3.0,,28-07-2022,Nurpur,2.0,Nurpur
1158,8533.0,18143.0,1.0,Active,2120.0,55:14.5,164.100.138.238,1.0,43.0,8.0,2.0,4125.0,21-07-2022,Keylong,8.0,Kullu
1159,8534.0,18143.0,36.0,Deleted,2120.0,58:41.6,59.89.12.203,0.0,43.0,8.0,1.0,,21-07-2022,Keylong,8.0,Kullu
1160,8535.0,18143.0,36.0,Deleted,2120.0,01:24.4,59.89.12.203,0.0,43.0,8.0,1.0,,21-07-2022,Keylong,8.0,Kullu
1161,8536.0,18143.0,36.0,Deleted,2120.0,02:02.7,59.89.12.203,0.0,43.0,8.0,2.0,,21-07-2022,Keylong,8.0,Kullu
1162,8537.0,18143.0,36.0,Deleted,2120.0,04:00.5,59.89.12.203,0.0,43.0,8.0,1.0,,21-07-2022,Keylong,8.0,Kullu
1163,8538.0,18143.0,36.0,Active,2120.0,04:39.7,59.89.12.203,1.0,43.0,8.0,1.0,,21-07-2022,Keylong,8.0,Kullu
1164,8539.0,18143.0,36.0,Active,2120.0,05:16.2,59.89.12.203,1.0,43.0,8.0,1.0,,21-07-2022,Keylong,8.0,Kullu
1165,8540.0,18143.0,36.0,Active,2120.0,06:47.6,59.89.12.203,1.0,43.0,8.0,1.0,,21-07-2022,Keylong,8.0,Kullu
1166,8541.0,18143.0,36.0,Active,2120.0,08:09.5,59.89.12.203,1.0,43.0,8.0,2.0,,21-07-2022,Keylong,8.0,Kullu
1167,8542.0,18143.0,36.0,Active,2120.0,11:54.5,59.89.12.203,1.0,43.0,8.0,3.0,,21-07-2022,Keylong,8.0,Kullu
1168,8543.0,19162.0,1041.0,Deleted,6388.0,22:08.0,14.102.74.40,0.0,22.0,3.0,1.0,,27-07-2022,Shahpur,3.0,Dharmshala
1169,8544.0,18143.0,36.0,Active,2120.0,26:06.5,169.149.228.16,1.0,43.0,8.0,3.0,,21-07-2022,Keylong,8.0,Kullu
1170,8545.0,19158.0,36.0,Active,2072.0,26:31.0,117.207.48.104,1.0,25.0,2.0,1.0,,28-07-2022,Nurpur,2.0,Nurpur
1171,8546.0,19162.0,1041.0,Deleted,6388.0,27:27.8,14.102.74.40,0.0,22.0,3.0,1.0,,27-07-2022,Shahpur,3.0,Dharmshala
1172,8547.0,18143.0,36.0,Active,2120.0,28:45.1,169.149.228.16,1.0,43.0,8.0,3.0,,21-07-2022,Keylong,8.0,Kullu
1173,8548.0,19162.0,1041.0,Deleted,6388.0,29:21.3,14.102.74.40,0.0,22.0,3.0,1.0,,27-07-2022,Shahpur,3.0,Dharmshala
1174,8549.0,18143.0,36.0,Active,2120.0,30:44.4,169.149.228.16,1.0,43.0,8.0,4.0,,21-07-2022,Keylong,8.0,Kullu
1175,8550.0,19158.0,36.0,Active,2072.0,32:49.8,117.207.48.104,1.0,25.0,2.0,8.0,,28-07-2022,Nurpur,2.0,Nurpur
1176,8551.0,19162.0,1041.0,Deleted,6388.0,33:07.3,14.102.74.40,0.0,22.0,3.0,1.0,,27-07-2022,Shahpur,3.0,Dharmshala
1177,8552.0,18143.0,36.0,Active,2120.0,33:34.7,169.149.228.16,1.0,43.0,8.0,4.0,,21-07-2022,Keylong,8.0,Kullu
1178,8553.0,18143.0,1.0,Active,2120.0,36:45.9,164.100.138.238,1.0,43.0,8.0,2.0,4125.0,21-07-2022,Keylong,8.0,Kullu
1179,8554.0,18143.0,36.0,Active,2120.0,40:19.2,169.149.228.16,1.0,43.0,8.0,3.0,,21-07-2022,Keylong,8.0,Kullu
1180,8555.0,19158.0,36.0,Active,2072.0,41:26.3,117.207.48.104,1.0,25.0,2.0,8.0,,28-07-2022,Nurpur,2.0,Nurpur
1181,8556.0,18143.0,36.0,Active,2120.0,42:33.9,169.149.228.16,1.0,43.0,8.0,3.0,,21-07-2022,Keylong,8.0,Kullu
1182,8557.0,18143.0,36.0,Active,2120.0,44:33.0,169.149.228.16,1.0,43.0,8.0,3.0,,21-07-2022,Keylong,8.0,Kullu
1183,8558.0,18143.0,36.0,Deleted,2120.0,45:46.0,169.149.228.16,0.0,43.0,8.0,1.0,,21-07-2022,Keylong,8.0,Kullu
1184,8559.0,18143.0,36.0,Active,2120.0,47:27.1,169.149.228.16,1.0,43.0,8.0,1.0,,21-07-2022,Keylong,8.0,Kullu
1185,8560.0,18143.0,1.0,Active,2120.0,50:57.5,164.100.138.236,1.0,43.0,8.0,5.0,4125.0,21-07-2022,Keylong,8.0,Kullu
1186,8561.0,18143.0,36.0,Deleted,2120.0,52:16.4,169.149.228.16,0.0,43.0,8.0,10.0,,21-07-2022,Keylong,8.0,Kullu
1187,8562.0,18143.0,1.0,Active,2120.0,55:12.1,164.100.138.238,1.0,43.0,8.0,6.0,4125.0,21-07-2022,Keylong,8.0,Kullu
1188,8563.0,19158.0,36.0,Active,2072.0,56:40.8,117.207.48.104,1.0,27.0,2.0,8.0,,28-07-2022,Jawali,2.0,Nurpur
1189,8564.0,19162.0,1041.0,Active,6388.0,57:29.9,14.102.74.40,1.0,22.0,3.0,1.0,,27-07-2022,Shahpur,3.0,Dharmshala
1190,8565.0,18143.0,1.0,Active,2120.0,58:23.5,164.100.138.236,1.0,43.0,8.0,2.0,4125.0,21-07-2022,Keylong,8.0,Kullu
1191,8566.0,19162.0,1041.0,Active,6388.0,00:24.7,14.102.74.40,1.0,22.0,3.0,1.0,,27-07-2022,Shahpur,3.0,Dharmshala
1192,8567.0,19158.0,36.0,Active,2072.0,00:40.8,117.207.48.104,1.0,27.0,2.0,8.0,,28-07-2022,Jawali,2.0,Nurpur
1193,8568.0,18143.0,1.0,Active,2120.0,02:28.5,164.100.138.236,1.0,43.0,8.0,1.0,4125.0,21-07-2022,Keylong,8.0,Kullu
1194,8569.0,19162.0,1041.0,Deleted,6388.0,02:49.1,14.102.74.40,0.0,22.0,3.0,1.0,,27-07-2022,Shahpur,3.0,Dharmshala
1195,8570.0,19158.0,36.0,Deleted,2072.0,03:51.1,117.207.48.104,0.0,27.0,2.0,3.0,,28-07-2022,Jawali,2.0,Nurpur
1196,8571.0,19158.0,36.0,Deleted,2072.0,06:53.4,117.207.48.104,0.0,27.0,2.0,3.0,,28-07-2022,Jawali,2.0,Nurpur
1197,8572.0,19162.0,1041.0,Active,6388.0,06:58.8,14.102.74.40,1.0,22.0,3.0,1.0,,27-07-2022,Shahpur,3.0,Dharmshala
1198,8573.0,19162.0,1041.0,Active,6388.0,09:12.0,14.102.74.40,1.0,22.0,3.0,1.0,,27-07-2022,Shahpur,3.0,Dharmshala
1199,8574.0,19162.0,1041.0,Active,6388.0,11:26.3,14.102.74.40,1.0,22.0,3.0,1.0,,27-07-2022,Shahpur,3.0,Dharmshala
1200,8575.0,19158.0,36.0,Active,2072.0,12:00.7,117.207.48.104,1.0,27.0,2.0,3.0,,28-07-2022,Jawali,2.0,Nurpur
1201,8576.0,19158.0,36.0,Deleted,2072.0,13:48.9,117.207.48.104,0.0,27.0,2.0,1.0,,28-07-2022,Jawali,2.0,Nurpur
1202,8577.0,18143.0,36.0,Deleted,2120.0,13:50.0,169.149.228.16,0.0,43.0,8.0,2.0,,21-07-2022,Keylong,8.0,Kullu
1203,8578.0,19162.0,1041.0,Active,6388.0,13:56.3,14.102.74.40,1.0,22.0,3.0,1.0,,27-07-2022,Shahpur,3.0,Dharmshala
1204,8579.0,19158.0,36.0,Active,2072.0,14:46.8,117.207.48.104,1.0,27.0,2.0,1.0,,28-07-2022,Jawali,2.0,Nurpur
1205,8580.0,18143.0,36.0,Deleted,2120.0,14:55.1,169.149.228.16,0.0,43.0,8.0,2.0,,21-07-2022,Keylong,8.0,Kullu
1206,8581.0,19162.0,1041.0,Deleted,6388.0,16:34.5,14.102.74.40,0.0,22.0,3.0,1.0,,27-07-2022,Shahpur,3.0,Dharmshala
1207,8582.0,18143.0,36.0,Deleted,2120.0,16:35.4,169.149.228.16,0.0,43.0,8.0,1.0,,21-07-2022,Keylong,8.0,Kullu
1208,8583.0,18143.0,36.0,Deleted,2120.0,18:53.5,169.149.228.16,0.0,43.0,8.0,1.0,,21-07-2022,Keylong,8.0,Kullu
1209,8584.0,19162.0,1041.0,Active,6388.0,19:59.9,14.102.74.40,1.0,22.0,3.0,1.0,,27-07-2022,Shahpur,3.0,Dharmshala
1210,8585.0,18143.0,36.0,Deleted,2120.0,21:33.8,169.149.228.16,0.0,43.0,8.0,1.0,,21-07-2022,Keylong,8.0,Kullu
1211,8586.0,19162.0,1041.0,Active,6388.0,23:53.2,14.102.74.40,1.0,22.0,3.0,1.0,,27-07-2022,Shahpur,3.0,Dharmshala
1212,8587.0,19158.0,36.0,Active,2072.0,24:35.3,117.207.48.104,1.0,27.0,2.0,8.0,,28-07-2022,Jawali,2.0,Nurpur
1213,8588.0,19158.0,36.0,Deleted,2072.0,28:02.4,117.207.48.104,0.0,27.0,2.0,1.0,,28-07-2022,Jawali,2.0,Nurpur
1214,8589.0,19162.0,1041.0,Active,6388.0,28:13.2,14.102.74.40,1.0,22.0,3.0,1.0,,27-07-2022,Shahpur,3.0,Dharmshala
1215,8590.0,19158.0,36.0,Deleted,2072.0,30:13.1,117.207.48.104,0.0,27.0,2.0,1.0,,28-07-2022,Jawali,2.0,Nurpur
1216,8591.0,19158.0,36.0,Deleted,2072.0,31:48.2,117.207.48.104,0.0,27.0,2.0,1.0,,28-07-2022,Jawali,2.0,Nurpur
1217,8592.0,19162.0,1041.0,Active,6388.0,32:24.9,14.102.74.40,1.0,22.0,3.0,1.0,,27-07-2022,Shahpur,3.0,Dharmshala
1218,8593.0,19162.0,1041.0,Active,6388.0,34:20.3,14.102.74.40,1.0,22.0,3.0,1.0,,27-07-2022,Shahpur,3.0,Dharmshala
1219,8594.0,19158.0,36.0,Deleted,2072.0,34:35.0,117.207.48.104,0.0,27.0,2.0,1.0,,28-07-2022,Jawali,2.0,Nurpur
1220,8595.0,19158.0,36.0,Deleted,2072.0,36:28.7,117.207.48.104,0.0,27.0,2.0,1.0,,28-07-2022,Jawali,2.0,Nurpur
1221,8596.0,19158.0,36.0,Active,2072.0,38:08.5,117.207.48.104,1.0,27.0,2.0,1.0,,28-07-2022,Jawali,2.0,Nurpur
1222,8597.0,18143.0,36.0,Active,2120.0,40:18.7,169.149.228.16,1.0,43.0,8.0,1.0,,21-07-2022,Keylong,8.0,Kullu
1223,8598.0,18143.0,1.0,Active,2120.0,43:44.4,164.100.138.236,1.0,43.0,8.0,1.0,4125.0,21-07-2022,Keylong,8.0,Kullu
1224,8599.0,19158.0,36.0,Active,2072.0,43:58.7,117.207.48.104,1.0,27.0,2.0,8.0,,28-07-2022,Jawali,2.0,Nurpur
1225,8600.0,18074.0,36.0,Deleted,2120.0,45:27.6,169.149.228.16,0.0,43.0,8.0,1.0,,21-07-2022,Keylong,8.0,Kullu
1226,8601.0,19158.0,36.0,Active,2072.0,48:38.5,117.207.48.104,1.0,27.0,2.0,3.0,,28-07-2022,Jawali,2.0,Nurpur
1227,8602.0,19158.0,36.0,Active,2072.0,53:52.3,117.207.48.104,1.0,27.0,2.0,7.0,,28-07-2022,Jawali,2.0,Nurpur
1228,8603.0,18143.0,36.0,Deleted,2120.0,55:34.9,59.89.10.143,0.0,43.0,8.0,1.0,,21-07-2022,Keylong,8.0,Kullu
1229,8604.0,19158.0,36.0,Active,2072.0,01:33.6,117.207.48.104,1.0,27.0,2.0,7.0,,28-07-2022,Jawali,2.0,Nurpur
1230,8610.0,19162.0,1041.0,Active,6388.0,39:01.8,14.102.74.40,1.0,22.0,3.0,1.0,,27-07-2022,Shahpur,3.0,Dharmshala
1231,8611.0,19142.0,1041.0,Active,6388.0,11:07.2,117.212.78.9,1.0,23.0,3.0,5.0,,28-07-2022,EE Nagrota,3.0,Dharmshala
1232,8612.0,19142.0,1041.0,Active,6388.0,13:32.5,117.212.78.9,1.0,23.0,3.0,4.0,,28-07-2022,EE Nagrota,3.0,Dharmshala
1233,8613.0,19142.0,1041.0,Active,6388.0,18:58.7,117.212.78.9,1.0,23.0,3.0,6.0,,28-07-2022,EE Nagrota,3.0,Dharmshala
1234,8614.0,19142.0,1041.0,Active,6388.0,38:07.8,14.102.74.40,1.0,22.0,3.0,2.0,,28-07-2022,Shahpur,3.0,Dharmshala
1235,8615.0,18142.0,36.0,Deleted,4.0,14:52.4,171.48.90.10,0.0,2.0,11.0,2.0,,27-07-2022,Nerwa Division,11.0,Shimla-9
1236,8616.0,18142.0,36.0,Deleted,4.0,20:10.1,106.205.155.178,0.0,2.0,11.0,2.0,,27-07-2022,Nerwa Division,11.0,Shimla-9
1237,8617.0,18142.0,36.0,Deleted,4.0,26:00.0,106.205.155.178,0.0,2.0,11.0,2.0,,27-07-2022,Nerwa Division,11.0,Shimla-9
1238,8619.0,19175.0,36.0,Deleted,4.0,12:26.4,59.89.6.47,0.0,3.0,11.0,3.0,,30-07-2022,Sunni  Division,11.0,Shimla-9
1239,8620.0,18142.0,36.0,Deleted,4.0,14:30.9,59.89.6.47,0.0,3.0,11.0,1.0,,27-07-2022,Sunni  Division,11.0,Shimla-9
1240,8621.0,19175.0,36.0,Deleted,4.0,17:40.8,59.89.6.47,0.0,3.0,11.0,1.0,,30-07-2022,Sunni  Division,11.0,Shimla-9
1241,8622.0,19175.0,36.0,Deleted,4.0,20:59.1,59.89.6.47,0.0,3.0,11.0,1.0,,30-07-2022,Sunni  Division,11.0,Shimla-9
1242,8623.0,19175.0,36.0,Deleted,4.0,34:14.4,59.89.6.47,0.0,3.0,11.0,3.0,,30-07-2022,Sunni  Division,11.0,Shimla-9
1243,8624.0,19175.0,36.0,Deleted,4.0,36:47.2,59.89.6.47,0.0,3.0,11.0,1.0,,30-07-2022,Sunni  Division,11.0,Shimla-9
1244,8625.0,19175.0,36.0,Deleted,4.0,43:00.2,59.89.6.47,0.0,3.0,11.0,3.0,,30-07-2022,Sunni  Division,11.0,Shimla-9
1245,8626.0,19185.0,1041.0,Deleted,6388.0,02:26.5,117.207.61.9,0.0,24.0,3.0,1.0,,30-07-2022,EE Jaswan Pragpur,3.0,Dharmshala
1246,8627.0,19181.0,36.0,Active,2088.0,16:48.2,59.89.2.207,1.0,14.0,9.0,5.0,,31-07-2022,Reckong Peo ,9.0,Reckong Peo 
1247,8634.0,19175.0,36.0,Deleted,4.0,47:12.0,117.247.211.223,0.0,3.0,11.0,3.0,,30-07-2022,Sunni  Division,11.0,Shimla-9
1248,8635.0,19142.0,1041.0,Active,6388.0,03:35.9,49.36.189.203,1.0,18.0,3.0,1.0,,28-07-2022,Dharamshala,3.0,Dharmshala
1249,8636.0,19142.0,1041.0,Active,6388.0,06:30.7,49.36.189.203,1.0,18.0,3.0,1.0,,28-07-2022,Dharamshala,3.0,Dharmshala
1250,8637.0,19142.0,1041.0,Active,6388.0,09:31.9,49.36.189.203,1.0,18.0,3.0,1.0,,28-07-2022,Dharamshala,3.0,Dharmshala
1251,8638.0,19142.0,1041.0,Active,6388.0,12:13.3,49.36.189.203,1.0,18.0,3.0,1.0,,28-07-2022,Dharamshala,3.0,Dharmshala
1252,8639.0,19142.0,1041.0,Active,6388.0,14:25.0,49.36.189.203,1.0,18.0,3.0,1.0,,28-07-2022,Dharamshala,3.0,Dharmshala
1253,8640.0,19142.0,1041.0,Active,6388.0,16:36.8,49.36.189.203,1.0,18.0,3.0,1.0,,28-07-2022,Dharamshala,3.0,Dharmshala
1254,8641.0,19142.0,1041.0,Active,6388.0,18:45.9,49.36.189.203,1.0,18.0,3.0,1.0,,28-07-2022,Dharamshala,3.0,Dharmshala
1255,8642.0,19142.0,1041.0,Active,6388.0,20:37.0,49.36.189.203,1.0,18.0,3.0,1.0,,28-07-2022,Dharamshala,3.0,Dharmshala
1256,8644.0,19185.0,1041.0,Active,6388.0,00:30.0,49.36.189.203,1.0,18.0,3.0,1.0,,30-07-2022,Dharamshala,3.0,Dharmshala
1257,8645.0,19185.0,1041.0,Active,6388.0,03:03.0,49.36.189.203,1.0,18.0,3.0,1.0,,30-07-2022,Dharamshala,3.0,Dharmshala
1258,8646.0,18082.0,36.0,Deleted,4.0,25:48.0,117.242.105.120,1.0,1.0,11.0,4.0,,24-07-2022,Div. No-I Shimla-9,11.0,Shimla-9
1259,8647.0,18082.0,36.0,Active,4.0,25:56.7,117.242.105.120,1.0,1.0,11.0,4.0,,24-07-2022,Div. No-I Shimla-9,11.0,Shimla-9
1260,8648.0,19175.0,36.0,Active,4.0,30:15.4,117.242.105.120,1.0,1.0,11.0,19.0,,30-07-2022,Div. No-I Shimla-9,11.0,Shimla-9
1261,8649.0,19209.0,36.0,Deleted,4.0,37:16.6,169.149.228.39,0.0,2.0,11.0,2.0,,01-08-2022,Nerwa Division,11.0,Shimla-9
1262,8650.0,19209.0,36.0,Deleted,4.0,40:48.2,169.149.228.39,0.0,2.0,11.0,2.0,,01-08-2022,Nerwa Division,11.0,Shimla-9
1263,8651.0,19209.0,36.0,Deleted,4.0,44:26.7,169.149.228.39,0.0,2.0,11.0,2.0,,01-08-2022,Nerwa Division,11.0,Shimla-9
1264,8652.0,19209.0,36.0,Deleted,4.0,01:51.0,169.149.230.144,0.0,2.0,11.0,2.0,,01-08-2022,Nerwa Division,11.0,Shimla-9
1265,8653.0,19207.0,36.0,Deleted,4.0,05:36.7,169.149.230.144,0.0,2.0,11.0,2.0,,30-07-2022,Nerwa Division,11.0,Shimla-9
1266,8658.0,19208.0,36.0,Deleted,4.0,53:44.9,117.247.214.65,0.0,3.0,11.0,3.0,,30-07-2022,Sunni  Division,11.0,Shimla-9
1267,8659.0,19208.0,36.0,Deleted,4.0,55:30.1,117.247.211.223,0.0,3.0,11.0,1.0,,30-07-2022,Sunni  Division,11.0,Shimla-9
1268,8660.0,19175.0,36.0,Deleted,4.0,00:58.1,117.247.214.65,0.0,3.0,11.0,1.0,,30-07-2022,Sunni  Division,11.0,Shimla-9
1269,8661.0,19213.0,36.0,Deleted,4.0,37:00.3,169.149.224.143,0.0,2.0,11.0,2.0,,31-07-2022,Nerwa Division,11.0,Shimla-9
1270,8662.0,19213.0,36.0,Deleted,4.0,44:01.5,169.149.227.224,0.0,2.0,11.0,2.0,,31-07-2022,Nerwa Division,11.0,Shimla-9
1271,8663.0,19213.0,36.0,Deleted,4.0,48:36.1,169.149.227.224,0.0,2.0,11.0,2.0,,31-07-2022,Nerwa Division,11.0,Shimla-9
1272,8664.0,19213.0,36.0,Deleted,4.0,16:22.8,117.247.214.65,0.0,3.0,11.0,1.0,,31-07-2022,Sunni  Division,11.0,Shimla-9
1273,8665.0,19209.0,36.0,Active,4.0,36:37.2,117.247.214.65,1.0,3.0,11.0,1.0,,01-08-2022,Sunni  Division,11.0,Shimla-9
1274,8666.0,19213.0,36.0,Deleted,4.0,07:49.1,169.149.225.13,0.0,2.0,11.0,2.0,,31-07-2022,Nerwa Division,11.0,Shimla-9
1275,8667.0,19213.0,36.0,Deleted,4.0,10:30.6,169.149.225.13,0.0,2.0,11.0,2.0,,31-07-2022,Nerwa Division,11.0,Shimla-9
1276,8677.0,19181.0,36.0,Active,2088.0,01:32.2,117.247.213.121,1.0,14.0,9.0,1.0,,31-07-2022,Reckong Peo ,9.0,Reckong Peo 
1277,8681.0,18074.0,36.0,Deleted,2120.0,17:30.1,59.89.10.143,0.0,43.0,8.0,1.0,,21-07-2022,Keylong,8.0,Kullu
1278,8682.0,18143.0,1.0,Active,2120.0,30:03.2,106.205.190.116,1.0,43.0,8.0,1.0,4125.0,21-07-2022,Keylong,8.0,Kullu
1279,8713.0,19213.0,36.0,Deleted,4.0,20:57.1,169.149.224.46,0.0,2.0,11.0,2.0,,31-07-2022,Nerwa Division,11.0,Shimla-9
1280,8717.0,19213.0,36.0,Deleted,4.0,30:06.9,169.149.224.46,0.0,2.0,11.0,2.0,,31-07-2022,Nerwa Division,11.0,Shimla-9
1281,8720.0,19213.0,36.0,Deleted,4.0,34:22.7,169.149.224.46,0.0,2.0,11.0,2.0,,31-07-2022,Nerwa Division,11.0,Shimla-9
1282,8722.0,19213.0,36.0,Deleted,4.0,36:06.8,169.149.224.46,0.0,2.0,11.0,2.0,,31-07-2022,Nerwa Division,11.0,Shimla-9
1283,8723.0,19213.0,36.0,Deleted,4.0,36:15.1,169.149.224.46,0.0,2.0,11.0,2.0,,31-07-2022,Nerwa Division,11.0,Shimla-9
1284,8725.0,19209.0,36.0,Deleted,4.0,44:49.5,169.149.224.46,0.0,2.0,11.0,2.0,,01-08-2022,Nerwa Division,11.0,Shimla-9
1285,8726.0,19212.0,36.0,Active,4.0,49:22.3,117.247.211.223,1.0,3.0,11.0,1.0,,31-07-2022,Sunni  Division,11.0,Shimla-9
1286,8729.0,19254.0,36.0,Active,2072.0,17:17.1,117.207.51.41,1.0,25.0,2.0,8.0,,31-07-2022,Nurpur,2.0,Nurpur
1287,8730.0,19254.0,36.0,Active,2072.0,21:29.3,117.207.51.41,1.0,25.0,2.0,2.0,,31-07-2022,Nurpur,2.0,Nurpur
1288,8731.0,19254.0,36.0,Active,2072.0,23:09.2,117.207.51.41,1.0,25.0,2.0,1.0,,31-07-2022,Nurpur,2.0,Nurpur
1289,8732.0,19254.0,36.0,Active,2072.0,26:56.5,117.207.51.41,1.0,25.0,2.0,8.0,,31-07-2022,Nurpur,2.0,Nurpur
1290,8733.0,19254.0,36.0,Active,2072.0,29:51.5,117.207.51.41,1.0,25.0,2.0,3.0,,31-07-2022,Nurpur,2.0,Nurpur
1291,8734.0,19254.0,36.0,Active,2072.0,31:40.3,117.207.51.41,1.0,25.0,2.0,2.0,,31-07-2022,Nurpur,2.0,Nurpur
1292,8735.0,19213.0,36.0,Deleted,4.0,47:53.0,59.89.15.233,0.0,2.0,11.0,2.0,,31-07-2022,Nerwa Division,11.0,Shimla-9
1293,8736.0,19208.0,36.0,Deleted,4.0,01:09.3,117.247.211.223,0.0,3.0,11.0,3.0,,30-07-2022,Sunni  Division,11.0,Shimla-9
1294,8737.0,19208.0,36.0,Deleted,4.0,08:34.5,59.89.15.233,0.0,2.0,11.0,2.0,,30-07-2022,Nerwa Division,11.0,Shimla-9
1295,8738.0,19213.0,36.0,Deleted,4.0,44:09.2,59.89.8.35,0.0,2.0,11.0,2.0,,31-07-2022,Nerwa Division,11.0,Shimla-9
1296,8739.0,19213.0,36.0,Deleted,4.0,02:02.5,59.89.15.215,0.0,2.0,11.0,2.0,,31-07-2022,Nerwa Division,11.0,Shimla-9
1297,8742.0,19212.0,36.0,Active,4.0,13:06.1,59.89.14.235,1.0,2.0,11.0,2.0,,31-07-2022,Nerwa Division,11.0,Shimla-9
1298,8779.0,19208.0,36.0,Active,4.0,55:55.1,59.89.4.41,1.0,3.0,11.0,3.0,,30-07-2022,Sunni  Division,11.0,Shimla-9
1299,8783.0,19344.0,36.0,Active,2072.0,22:52.9,59.89.183.152,1.0,27.0,2.0,7.0,,28-07-2022,Jawali,2.0,Nurpur
1300,8784.0,19344.0,36.0,Active,2072.0,29:59.4,59.89.183.152,1.0,27.0,2.0,7.0,,28-07-2022,Jawali,2.0,Nurpur
1301,8785.0,19344.0,36.0,Deleted,2072.0,33:58.0,59.89.183.152,0.0,27.0,2.0,2.0,,28-07-2022,Jawali,2.0,Nurpur
1302,8786.0,19344.0,36.0,Active,2072.0,35:43.2,59.89.183.152,1.0,27.0,2.0,2.0,,28-07-2022,Jawali,2.0,Nurpur
1303,8787.0,19344.0,36.0,Active,2072.0,40:25.3,59.89.183.152,1.0,27.0,2.0,7.0,,28-07-2022,Jawali,2.0,Nurpur
1304,8788.0,19344.0,36.0,Deleted,2072.0,42:40.2,59.89.183.152,0.0,27.0,2.0,1.0,,28-07-2022,Jawali,2.0,Nurpur
1305,8789.0,19344.0,36.0,Active,2072.0,44:04.0,59.89.183.152,1.0,27.0,2.0,1.0,,28-07-2022,Jawali,2.0,Nurpur
1306,8791.0,19344.0,36.0,Deleted,2072.0,31:29.8,59.89.182.75,1.0,27.0,2.0,7.0,,28-07-2022,Jawali,2.0,Nurpur
1307,8792.0,19344.0,36.0,Deleted,2072.0,33:38.7,59.89.182.75,0.0,27.0,2.0,6.0,,28-07-2022,Jawali,2.0,Nurpur
1308,8793.0,19344.0,36.0,Active,2072.0,39:05.1,59.89.182.75,1.0,27.0,2.0,6.0,,28-07-2022,Jawali,2.0,Nurpur
1309,8794.0,19344.0,36.0,Active,2072.0,45:31.9,59.89.182.75,1.0,27.0,2.0,7.0,,28-07-2022,Jawali,2.0,Nurpur
1310,8795.0,19344.0,36.0,Active,2072.0,50:36.9,59.89.182.75,1.0,27.0,2.0,7.0,,28-07-2022,Jawali,2.0,Nurpur
1311,8797.0,19254.0,36.0,Deleted,2072.0,23:25.6,59.89.182.75,1.0,27.0,2.0,7.0,,31-07-2022,Jawali,2.0,Nurpur
1312,8798.0,19254.0,36.0,Deleted,2072.0,39:38.9,59.89.182.75,1.0,27.0,2.0,8.0,,31-07-2022,Jawali,2.0,Nurpur
1313,8810.0,19382.0,36.0,Active,4.0,10:26.6,117.242.104.165,1.0,4.0,11.0,2.0,,05-08-2022,Matiana Division,11.0,Shimla-9
1314,8813.0,19254.0,36.0,Active,2072.0,07:07.8,59.89.179.192,1.0,29.0,2.0,8.0,,31-07-2022,Fatehpur,2.0,Nurpur
1315,8814.0,19253.0,36.0,Active,2072.0,13:55.8,59.89.179.192,1.0,29.0,2.0,8.0,,31-07-2022,Fatehpur,2.0,Nurpur
